time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
8.30000000000001,,,,,,,,,,,,,
8.39999999999998,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,
8.60000000000002,,,,,,,,,,,,,
8.69999999999999,,,,,,,,,,,,,
8.80000000000001,,,,,,,,,,,,,
8.89999999999998,,,,,,,,,,,,,
9,,,,,,,,,,,,,
9.10000000000002,,,,,,,,,,,,,
9.19999999999999,,,,,,,,,,,,,
9.30000000000001,,,,,,,,,,,,,
9.39999999999998,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,
9.60000000000002,,,,,,,,,,,,,
9.69999999999999,,,,,,,,,,,,,
9.80000000000001,,,,,,,,,,,,,
9.89999999999998,,,,,,,,,,,,,
10,,,,,,,,,,,,,
10.1,,,,,,,,,,,,,
10.2,,,,,,,,,,,,,
10.3,,,,,,,,,,,,,
10.4,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,
10.6,,,,,,,,,,,,,
10.7,,,,,,,,,,,,,
10.8,,,,,,,,,,,,,
10.9,,,,,,,,,,,,,
11,,,,,,,,,,,,,
11.1,1.37999999523163,0.5,-0.879999995231628,0,0,0,0,0,0,2.86201167106628,0,-3.134610414505,0
11.2,1.37999999523163,0.5,-0.879999995231628,0,0,0,0,0,0,3.43324971199036,0,-5.12391948699951,0
11.3,1.37999999523163,0.5,-0.879999995231628,0,0,0,0,0,0,3.31089305877686,0,-6.23672676086426,0
11.4,1.37999999523163,0.5,-0.879999995231628,0,0,0,0,0,0,2.70393490791321,0,-6.8259162902832,0
11.5,1.37999999523163,0.5,-0.879999995231628,0,0,0,0,0,0,2.70393490791321,0,-6.8259162902832,0
11.6,1.37999999523163,0.5,-0.879999995231628,0,0,0,0,0,0,3.14342570304871,0,-6.69066429138184,0
11.7,1.37000000476837,0.5,-0.870000004768372,0,0,0,0,0,0,2.4490909576416,0,-5.783766746521,0
11.8,1.37000000476837,0.5,-0.870000004768372,0,0,0,0,0,0,2.90456581115723,0,-6.16252708435059,0
11.9,1.37000000476837,0.5,-0.870000004768372,0,0,0,0,0,0,2.90456581115723,0,-6.16252708435059,0
12,1.36000001430511,0.5,-0.860000014305115,0,0,0,0,0,0,2.35813403129578,0,-5.15095520019531,0
12.1,1.35000002384186,0.5,-0.850000023841858,0,0,0,0,0,0,2.87984943389893,0,-5.58168125152588,0
12.2,1.33000004291534,0.5,-0.830000042915344,0,0,0,0,0,0,2.80198526382446,0,-5.80488872528076,0
12.3,1.32000005245209,0.5,-0.820000052452087,0,0,0,0,0,0,2.35630893707275,0,-4.8466215133667,0
12.4,1.29999995231628,0.5,-0.799999952316284,0,0,0,0,0,0,2.87935328483582,0,-4.95266723632813,0
12.5,1.27999997138977,0.5,-0.779999971389771,0,0,0,0,0,0,3.02148389816284,0,-3.47294282913208,0
12.6,1.25999999046326,0.5,-0.759999990463257,0,0,0,0,0,0,2.19632124900818,0,-3.55173969268799,0
12.7,1.24000000953674,0.5,-0.740000009536743,0,0,0,0,0,0,2.19172763824463,0,-3.80454730987549,0
12.8,1.21000003814697,0.5,-0.710000038146973,0,0,0,0,0,0,2.19047927856445,0,-2.59315228462219,0
12.9,1.17999994754791,0.5,-0.679999947547913,0,0,0,0,0,0,2.19014000892639,0,-2.62420868873596,0
13,1.14999997615814,0.5,-0.649999976158142,0,0,0,0,0,0,2.19004774093628,0,-2.39551043510437,0
13.1,1.12999999523163,0.5,-0.629999995231628,0,0,0,0,0,0,2.19004774093628,0,-2.39551043510437,0
13.2,1.0900000333786,0.5,-0.590000033378601,0,0,0,0,0,0,2.19004774093628,0,-2.39551043510437,0
13.3,1.05999994277954,0.5,-0.559999942779541,0,0,0,0,0,0,2.19004774093628,0,-2.39551043510437,0
13.4,1.02999997138977,0.5,-0.529999971389771,0,0,0,0,0,0,2.17773747444153,0,-0.292542219161987,0
13.5,0.990000009536743,0.5,-0.490000009536743,0,0,0,0,0,0,2.17773747444153,0,-0.292542219161987,0
13.6,0.959999978542328,0.5,-0.459999978542328,0,0,0,0,0,0,2.0239098072052,0,0.739394783973694,0
13.7,0.9200000166893,0.5,-0.420000016689301,0,0,0,0,0,0,2.0239098072052,0,0.739394783973694,0
13.8,0.879999995231628,0.5,-0.379999995231628,0,0,0,0,0,0,2.0239098072052,0,0.739394783973694,0
13.9,0.850000023841858,0.5,-0.350000023841858,0,0,0,0,0,0,1.9620361328125,0,-0.559619665145874,0
14,0.810000002384186,0.5,-0.310000002384186,0,0,0,0,0,0,2.12806367874145,0,0.091904640197754,0
14.1,0.769999980926514,0.5,-0.269999980926514,0,0,0,0,0,0,1.99955427646637,0,0.180164650082588,0
14.2,0.740000009536743,0.5,-0.240000009536743,0,0,0,0,0,0,1.95541787147522,0,0.748710989952087,0
14.3,0.699999988079071,0.5,-0.199999988079071,0,0,0,0,0,0,1.95264005661011,0,0.987469971179962,0
14.4,0.670000016689301,0.5,-0.170000016689301,0,0,0,0,0,0,2.12551021575928,0,1.38977551460266,0
14.5,0.629999995231628,0.5,-0.129999995231628,0,0,0,0,0,0,1.8160195350647,0,2.0375988483429,0
14.6,0.610000014305115,0.5,-0.110000014305115,0,0,0,0,0,0,2.08838534355164,0,2.1590085029602,0
14.7,0.579999983310699,0.5,-0.0799999833107,0,0,0,0,0,0,2.19810891151428,0,2.46622228622437,0
14.8,0.550000011920929,0.5,-0.050000011920929,0,0,0,0,0,0,1.80003571510315,0,3.09258031845093,0
14.9,0.519999980926514,0.5,-0.019999980926514,0,0,0,0,0,0,2.11975359916687,0,3.42296600341797,0
15,0.490000009536743,0.5,0.009999990463257,0,0,0,0,0,0,1.81445527076721,0,3.38429236412048,0
15.1,0.469999998807907,0.5,0.030000001192093,0,0,0,0,0,0,2.29729700088501,0,3.32836508750916,0
15.2,0.439999997615814,0.5,0.060000002384186,0,0,0,0,0,0,1.86270046234131,0,3.78350067138672,0
15.3,0.419999986886978,0.5,0.080000013113022,0,0,0,0,0,0,1.86270046234131,0,3.78350067138672,0
15.4,0.400000005960465,0.5,0.099999994039536,0,0,0,0,0,0,1.52328395843506,0,4.03638172149658,0
15.5,0.379999995231628,0.5,0.120000004768372,0,0,0,0,0,0,1.89316320419312,0,3.93674230575562,0
15.6,0.370000004768372,0.5,0.129999995231628,0,0,0,0,0,0,1.29649591445923,0,3.66518521308899,0
15.7,0.360000014305115,0.5,0.139999985694885,0,0,0,0,0,0,1.52653682231903,0,3.73067188262939,0
15.8,0.349999994039535,0.5,0.150000005960464,0,0,0,0,0,0,1.58904755115509,0,3.54890275001526,0
15.9,0.340000003576279,0.5,0.159999996423721,0,0,0,0,0,0,1.21385633945465,0,3.25339841842651,0
16,0.340000003576279,0.5,0.159999996423721,0,0,0,0,0,0,1.50408053398132,0,1.97646033763886,0
16.1,0.330000013113022,0.5,0.169999986886978,0,0,0,0,0,0,1.58294534683228,0,2.38744688034058,0
16.2,0.330000013113022,0.5,0.169999986886978,0,0,0,0,0,0,1.58294534683228,0,2.38744688034058,0
16.3,0.319999992847443,0.5,0.180000007152557,0,0,0,0,0,0,1.61019921302795,0,2.16868376731873,0
16.4,0.319999992847443,0.5,0.180000007152557,0,0,0,0,0,0,1.60258078575134,0,1.41190028190613,0
