0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.810000000000000497e+00
0.000000000000000000e+00,9.391680688473831751e+00,2.817504206542149348e+01,0.000000000000000000e+00,3.798504206542149575e+01
2.817504206542149458e-03,9.391680688473831751e+00,2.816658955280187016e+01,-8.452512619625096590e-01,3.713133829083935922e+01
8.367142242168234406e-03,9.391680688473831751e+00,2.814994063869499286e+01,-1.664891410687907580e+00,3.629504922800708755e+01
1.656528520059502921e-02,9.391680688473831751e+00,2.812534620981971045e+01,-2.459442887528240362e+00,3.547590332229147236e+01
2.733001849125096805e-02,9.391680688473831751e+00,2.809305200994774410e+01,-3.229419987196457953e+00,3.467363202275128486e+01
4.058111498418203594e-02,9.391680688473831751e+00,2.805329872046895190e+01,-3.975328947879397390e+00,3.388796977258955678e+01
5.624000845437206186e-02,9.391680688473831751e+00,2.800632204005837878e+01,-4.697668041057134758e+00,3.311865399900124629e+01
7.422976732446220915e-02,9.391680688473831751e+00,2.795235276344810771e+01,-5.396927661027106637e+00,3.236542510242099979e+01
9.447506870479445429e-02,9.391680688473831751e+00,2.789161685930711343e+01,-6.073590414099427903e+00,3.162802644520768780e+01
1.169021727296474800e-01,9.391680688473831751e+00,2.782433554723255398e+01,-6.728131207455945173e+00,3.090620433977660753e+01
1.414388971884781576e-01,9.391680688473831751e+00,2.775072537385605642e+01,-7.361017337649577996e+00,3.019970803620648070e+01
1.680145924509294786e-01,9.391680688473831751e+00,2.767099828806870931e+01,-7.972708578734888363e+00,2.950828970933382323e+01
1.965601166843141956e-01,9.391680688473831751e+00,2.758536171536855619e+01,-8.563657270015490042e+00,2.883170444535306842e+01
2.270078113622342186e-01,9.391680688473831751e+00,2.749401863133478940e+01,-9.134308403376323326e+00,2.816971022795846835e+01
2.592914770629500820e-01,9.391680688473831751e+00,2.739716763423264467e+01,-9.685099710214650770e+00,2.752206792401799618e+01
2.933463495560677536e-01,9.391680688473831751e+00,2.729500301675329155e+01,-1.021646174793513495e+01,2.688854126881815887e+01
3.291090761760672168e-01,9.391680688473831751e+00,2.718771483689329216e+01,-1.072881798599993886e+01,2.626889685089335558e+01
3.665176924811560100e-01,9.391680688473831751e+00,2.707548898797802650e+01,-1.122258489152692107e+01,2.566290409645110770e+01
4.055115991958899158e-01,9.391680688473831751e+00,2.695850726783382356e+01,-1.169817201441993859e+01,2.507033525341388724e+01
4.460315394359652408e-01,9.391680688473831751e+00,2.683694744711359803e+01,-1.215598207202273073e+01,2.449096537509086602e+01
