0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.810000000000000497e+00
0.000000000000000000e+00,8.944333009948374880e+00,2.683299902984512642e+01,0.000000000000000000e+00,3.664299902984512869e+01
2.683299902984512784e-03,8.944333009948374880e+00,2.682494913013616866e+01,-8.049899708955976507e-01,3.582995915924057329e+01
7.968595721893081962e-03,8.944333009948374880e+00,2.680909324267944527e+01,-1.585588745672339428e+00,3.503350449700710811e+01
1.577624199050236403e-02,8.944333009948374880e+00,2.678567030387361569e+01,-2.342293880582957399e+00,3.425337642329066057e+01
2.602822590144070886e-02,8.944333009948374880e+00,2.675491435214080482e+01,-3.075595173281087114e+00,3.348931917885971643e+01
3.864814173026502597e-02,8.944333009948374880e+00,2.671705460465432935e+01,-3.785974748647547017e+00,3.274107985600678461e+01
5.356116554469002311e-02,8.944333009948374880e+00,2.667231553321105508e+01,-4.473907144327249341e+00,3.200840838888380802e+01
7.069403019800339638e-02,8.944333009948374880e+00,2.662091693925111358e+01,-5.139859395994328395e+00,3.129105754325678390e+01
8.997500060564245228e-02,8.944333009948374880e+00,2.656307402802819695e+01,-5.784291122291662646e+00,3.058878290573653658e+01
1.113338493038551619e-01,8.944333009948374880e+00,2.649899748193355720e+01,-6.407654609463975248e+00,2.990134287246958422e+01
1.347018322893148157e-01,8.944333009948374880e+00,2.642889353297718102e+01,-7.010394895637617196e+00,2.922849863733956255e+01
1.600116651385084243e-01,8.944333009948374880e+00,2.635296403442959701e+01,-7.592949854758224149e+00,2.857001417967137513e+01
1.871974994056691821e-01,8.944333009948374880e+00,2.627140653162811645e+01,-8.155750280148410525e+00,2.792565625147970820e+01
2.161948992979779161e-01,8.944333009948374880e+00,2.618441433195118861e+01,-8.699219967692428668e+00,2.729519436425876222e+01
2.469408186267125216e-01,8.944333009948374880e+00,2.609217657396499135e+01,-9.223775798620081900e+00,2.667840077534491172e+01
2.793735780329816287e-01,8.944333009948374880e+00,2.599487829574618303e+01,-9.729827821880832062e+00,2.607505047386535324e+01
3.134328424866372753e-01,8.944333009948374880e+00,2.589270050238521037e+01,-1.021777933609691047e+01,2.548492116628830217e+01
3.490595990569217433e-01,8.944333009948374880e+00,2.578582023267436085e+01,-1.068802697108530708e+01,2.490779326158905604e+01
3.861961349533651333e-01,8.944333009948374880e+00,2.567441062498502902e+01,-1.114096076893318354e+01,2.434344985605184775e+01
