0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.810000000000000497e+00
0.000000000000000000e+00,6.517073913195204682e+00,1.955122173958561405e+01,0.000000000000000000e+00,2.936122173958561632e+01
1.955122173958561641e-03,6.517073913195204682e+00,1.954535637306373985e+01,-5.865366521875969852e-01,2.876881972087614514e+01
5.806126320004737981e-03,6.517073913195204682e+00,1.953380336062559763e+01,-1.155301243813866563e+00,2.818850211681173334e+01
1.149498067773208759e-02,6.517073913195204682e+00,1.951673679755241864e+01,-1.706656307318077381e+00,2.762008049023434353e+01
1.896484308448287068e-02,6.517073913195204682e+00,1.949432721033216609e+01,-2.240958722025254701e+00,2.706336848830691366e+01
2.816004234006434445e-02,6.517073913195204682e+00,1.946674161256542135e+01,-2.758559776674562869e+00,2.651818183589085720e+01
3.902605977923490066e-02,6.517073913195204682e+00,1.943414356024791090e+01,-3.259805231751045085e+00,2.598433832849686809e+01
5.150951105125514684e-02,6.517073913195204682e+00,1.939669320643184847e+01,-3.745035381606065528e+00,2.546165782482578521e+01
6.555812810575796512e-02,6.517073913195204682e+00,1.935454735526833758e+01,-4.214585116350999527e+00,2.494996223891733678e+01
8.112074138415252544e-02,6.517073913195204682e+00,1.930785951543315804e+01,-4.668783983518309810e+00,2.444907553191485050e+01
9.814726221573856491e-02,6.517073913195204682e+00,1.925677995293839828e+01,-5.107956249475886779e+00,2.395882370346251378e+01
1.165886654176708642e-01,6.517073913195204682e+00,1.920145574333260186e+01,-5.532420960579464975e+00,2.347903478275313915e+01
1.363969720978784606e-01,6.517073913195204682e+00,1.914203082329197869e+01,-5.942492004062316369e+00,2.300953881922966104e+01
1.575252326600090347e-01,6.517073913195204682e+00,1.907864604160558741e+01,-6.338478168639305466e+00,2.255016787296628422e+01
1.799275100094362423e-01,6.517073913195204682e+00,1.901143920955730238e+01,-6.720683204828237223e+00,2.210075600472906387e+01
2.035588629593363397e-01,6.517073913195204682e+00,1.894054515070760658e+01,-7.089405884969846028e+00,2.166113926573775927e+01
2.283753298358102146e-01,6.517073913195204682e+00,1.886609575007818407e+01,-7.444940062942162484e+00,2.123115568713602386e+01
2.543339122809977204e-01,6.517073913195204682e+00,1.878822000274262294e+01,-7.787574733556201778e+00,2.081064526918642343e+01
2.813925592531038578e-01,6.517073913195204682e+00,1.870704406182630208e+01,-8.117594091631907816e+00,2.039944997019439654e+01
3.095101512222294127e-01,6.517073913195204682e+00,1.862269128591892553e+01,-8.435277590737833009e+00,1.999741369518109479e+01
3.386464845608730956e-01,6.517073913195204682e+00,1.853528228590299420e+01,-8.740900001592954993e+00,1.960438228431004148e+01
3.687622561279477740e-01,6.517073913195204682e+00,1.844493497120177139e+01,-9.034731470122370212e+00,1.922020350107940345e+01
3.998190480451304096e-01,6.517073913195204682e+00,1.835176459545022354e+01,-9.317037575154873963e+00,1.884472702029535185e+01
4.317793126643425516e-01,6.517073913195204682e+00,1.825588380159258506e+01,-9.588079385763759177e+00,1.847780441582882816e+01
4.646063577251375865e-01,6.517073913195204682e+00,1.815740266641020284e+01,-9.848113518238310604e+00,1.811928914817189451e+01
4.982643317007497963e-01,6.517073913195204682e+00,1.805642874448336599e+01,-1.009739219268359633e+01,1.776903655179977193e+01
5.327182093315420142e-01,6.517073913195204682e+00,1.795306711159098612e+01,-1.033616328923789851e+01,1.742690382235308988e+01
5.679337773445695126e-01,6.517073913195204682e+00,1.784742040755190828e+01,-1.056467040390804968e+01,1.709275000364385733e+01
6.038776203579614421e-01,6.517073913195204682e+00,1.773958887851173216e+01,-1.078315290401761217e+01,1.676643597449412226e+01
