0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.810000000000000497e+00
0.000000000000000000e+00,3.957926207348259950e+00,1.187377862204477985e+01,0.000000000000000000e+00,2.168377862204478035e+01
1.187377862204478047e-03,3.957926207348259950e+00,1.187021648845816557e+01,-3.562133586613391856e-01,2.132400312979682866e+01
3.526156037388638968e-03,3.957926207348259950e+00,1.186320015393261329e+01,-7.016334525552725410e-01,2.097156670137734125e+01
6.981090882710533699e-03,3.957926207348259950e+00,1.185283534939664918e+01,-1.036480453596499984e+00,2.062635489580014791e+01
1.151766121761244391e-02,3.957926207348259950e+00,1.183922563839194098e+01,-1.360971100470687034e+00,2.028825453792125444e+01
1.710205700630648001e-02,3.957926207348259950e+00,1.182247245102586142e+01,-1.675318736608089054e+00,1.995715371441777108e+01
2.370116816644229213e-02,3.957926207348259950e+00,1.180267511754545318e+01,-1.979733348040735308e+00,1.963294176950471837e+01
3.128257350352857402e-02,3.957926207348259950e+00,1.177993090153419331e+01,-2.274421601125986570e+00,1.931550930040820901e+01
3.981452977065567944e-02,3.957926207348259950e+00,1.175433503273281310e+01,-2.559586880138065013e+00,1.900474815259475037e+01
4.926596085304225936e-02,3.957926207348259950e+00,1.172598073948565300e+01,-2.835429324715965649e+00,1.870055141476968785e+01
5.960644707690580801e-02,3.957926207348259950e+00,1.169495928081406255e+01,-3.102145867159089576e+00,1.840281341365497525e+01
7.080621464213485150e-02,3.957926207348259950e+00,1.166135997811837477e+01,-3.359930269568733863e+00,1.811142970854964318e+01
8.283612517821886678e-02,3.957926207348259950e+00,1.162527024651012297e+01,-3.608973160825179605e+00,1.782629708568494209e+01
9.566766542287136188e-02,3.957926207348259950e+00,1.158677562577616627e+01,-3.849462073395715223e+00,1.754731355238045154e+01
1.092729370227619040e-01,3.957926207348259950e+00,1.154595981097649471e+01,-4.081581479967200110e+00,1.727437833100929510e+01
1.236246464557533842e-01,3.957926207348259950e+00,1.150290468267752075e+01,-4.305512829897439886e+00,1.700739185278008136e+01
1.386960950740228626e-01,3.957926207348259950e+00,1.145769033682271143e+01,-4.521434585480843538e+00,1.674625575134187017e+01
1.544611692674265346e-01,3.957926207348259950e+00,1.141039511424249930e+01,-4.729522258021168213e+00,1.649087285622132981e+01
1.708943307464523276e-01,3.957926207348259950e+00,1.136109562980542265e+01,-4.929948443707621308e+00,1.624114718609780184e+01
1.879706069440879035e-01,3.957926207348259950e+00,1.130986680121251631e+01,-5.122882859290722735e+00,1.599698394192179407e+01
2.056655815359156592e-01,3.957926207348259950e+00,1.125678187743703340e+01,-5.308492377548335028e+00,1.575828949988869887e+01
2.239553850777322996e-01,3.957926207348259950e+00,1.120191246681158148e+01,-5.486941062545058756e+00,1.552497140426652322e+01
2.428166857599755868e-01,3.957926207348259950e+00,1.114532856476485279e+01,-5.658390204672869572e+00,1.529693836009198371e+01
2.622266802782280970e-01,3.957926207348259950e+00,1.108709858121009617e+01,-5.822998355475794696e+00,1.507410022573430197e+01
2.821630848190539997e-01,3.957926207348259950e+00,1.102728936758761691e+01,-5.980921362247837436e+00,1.485636800533977997e+01
3.026041261604138777e-01,3.957926207348259950e+00,1.096596624356353900e+01,-6.132312402407880114e+00,1.464365384115565938e+01
3.235285328858893417e-01,3.957926207348259950e+00,1.090319302338711260e+01,-6.277322017642639196e+00,1.443587100574447390e+01
3.449155267119392576e-01,3.957926207348259950e+00,1.083903204190896119e+01,-6.416098147815008090e+00,1.423293389409395360e+01
3.667448139273985497e-01,3.957926207348259950e+00,1.077354418026258465e+01,-6.548786164637787621e+00,1.403475801562479752e+01
3.889965769444203580e-01,3.957926207348259950e+00,1.070678889121151833e+01,-6.675528905106542510e+00,1.384125998610497632e+01
4.116514659600526427e-01,3.957926207348259950e+00,1.063882422416462248e+01,-6.796466704689718696e+00,1.365235751947490428e+01
4.346905907276323866e-01,3.957926207348259950e+00,1.056970684986188225e+01,-6.911737430273889871e+00,1.346796941958799287e+01
4.580955124371709486e-01,3.957926207348259950e+00,1.049949208473326578e+01,-7.021476512861601904e+00,1.328801557187166438e+01
4.818482357038966768e-01,3.957926207348259950e+00,1.042823391493308982e+01,-7.125816980017685154e+00,1.311241693491540516e+01
