0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.810000000000000497e+00
0.000000000000000000e+00,6.093861995400904341e+00,1.828158598620271391e+01,0.000000000000000000e+00,2.809158598620271619e+01
1.828158598620271491e-03,6.093861995400904341e+00,1.827610151040685338e+01,-5.484475795860532799e-01,2.753765393082080237e+01
5.429082590322623254e-03,6.093861995400904341e+00,1.826529873843174556e+01,-1.080277197510692844e+00,2.699502154092105144e+01
1.074850873611708085e-02,6.093861995400904341e+00,1.824934045999436449e+01,-1.595827843738284457e+00,2.646351261625608231e+01
1.773328614353714833e-02,6.093861995400904341e+00,1.822838612777210088e+01,-2.095433222226095182e+00,2.594295290554600797e+01
2.633135884151181424e-02,6.093861995400904341e+00,1.820259190967817631e+01,-2.579421809392457021e+00,2.543317010028572156e+01
3.649174854951504898e-02,6.093861995400904341e+00,1.817211074055416731e+01,-3.048116912400811174e+00,2.493399382815335485e+01
4.816453764033361978e-02,6.093861995400904341e+00,1.813709237328171042e+01,-3.501836727245777325e+00,2.444525564603593182e+01
6.130085229575578387e-02,6.093861995400904341e+00,1.809768342931544538e+01,-3.940894396626593021e+00,2.396678903268885108e+01
7.585284585444683481e-02,6.093861995400904341e+00,1.805402744863937059e+01,-4.365598067607390220e+00,2.349842938103198264e+01
9.177368235124108709e-02,6.093861995400904341e+00,1.800626493914899129e+01,-4.776250949038196580e+00,2.304001399011079343e+01
1.090175202470464177e-01,6.093861995400904341e+00,1.795453342546157671e+01,-5.173151368741457645e+00,2.259138205672012134e+01
1.275394963485237676e-01,6.093861995400904341e+00,1.789896749715714108e+01,-5.556592830443296549e+00,2.215237466671384681e+01
1.472957099166724848e-01,6.093861995400904341e+00,1.783969885645269571e+01,-5.926864070444715082e+00,2.172283478600797935e+01
1.682432069634220151e-01,6.093861995400904341e+00,1.777685636531244739e+01,-6.284249114024742511e+00,2.130260725128770360e+01
1.903399647353003210e-01,6.093861995400904341e+00,1.771056609199681020e+01,-6.629027331563541736e+00,2.089153876043327074e+01
2.135448763832219488e-01,6.093861995400904341e+00,1.764095135705304784e+01,-6.961473494376413385e+00,2.048947786267663673e+01
2.378177358174112244e-01,6.093861995400904341e+00,1.756813277875048129e+01,-7.281857830256832642e+00,2.009627494849365092e+01
2.631192227464498878e-01,6.093861995400904341e+00,1.749222831796336308e+01,-7.590446078711732270e+00,1.971178223925163309e+01
2.894108878994137157e-01,6.093861995400904341e+00,1.741335332250447010e+01,-7.887499545889031793e+00,1.933585377661543703e+01
3.166551384300390626e-01,6.093861995400904341e+00,1.733162057091259811e+01,-8.173275159187554095e+00,1.896834541172504629e+01
3.448152235018369094e-01,6.093861995400904341e+00,1.724714031569720163e+01,-8.448025521539470617e+00,1.860911479415773329e+01
3.738552200530505520e-01,6.093861995400904341e+00,1.716002032604356131e+01,-8.711998965363942915e+00,1.825802136067962067e+01
4.037400187403321627e-01,6.093861995400904341e+00,1.707036592998171898e+01,-8.965439606184499866e+00,1.791492632379721783e+01
4.344353100599934736e-01,6.093861995400904341e+00,1.697828005602273294e+01,-9.208587395898426564e+00,1.757969266012430865e+01
4.659075706456672350e-01,6.093861995400904341e+00,1.688386327426571043e+01,-9.441678175702161724e+00,1.725218509856355098e+01
4.981240497411973389e-01,6.093861995400904341e+00,1.678721383697912017e+01,-9.664943728659114441e+00,1.693227010832000445e+01
5.310527558475593990e-01,6.093861995400904341e+00,1.668842771866003361e+01,-9.878611831908568064e+00,1.661981588675146781e+01
5.646624435425966482e-01,6.093861995400904341e+00,1.658759865557492219e+01,-1.008290630851114145e+01,1.631469234706378302e+01
5.989226004723402497e-01,6.093861995400904341e+00,1.648481818478569139e+01,-1.027804707892308045e+01,1.601677110586260966e+01
6.338034345126701830e-01,6.093861995400904341e+00,1.638017568266469937e+01,-1.046425021209911321e+01,1.572592547056558665e+01
6.692758611000566571e-01,6.093861995400904341e+00,1.627375840290254416e+01,-1.064172797621587563e+01,1.544203042668666903e+01
7.053114907301117897e-01,6.093861995400904341e+00,1.616565151401237799e+01,-1.081068888901643987e+01,1.516496262499593861e+01
7.418826166226665242e-01,6.093861995400904341e+00,1.605593813633471356e+01,-1.097133776776635372e+01,1.489460036856836034e+01
7.789622025520780424e-01,6.093861995400904341e+00,1.594469937854647767e+01,-1.112387577882358869e+01,1.463082359972288948e+01
8.165238708414618296e-01,6.093861995400904341e+00,1.583201437367832654e+01,-1.126850048681520278e+01,1.437351388686312426e+01
8.545418905195319992e-01,6.093861995400904341e+00,1.571796031464411669e+01,-1.140540590342098426e+01,1.412255441122313293e+01
8.929911656387244934e-01,6.093861995400904341e+00,1.560261248928653899e+01,-1.153478253575768164e+01,1.387782995352885784e+01
9.318472237532697822e-01,6.093861995400904341e+00,1.548604431494290523e+01,-1.165681743436355333e+01,1.363922688057935240e+01
9.710862045558730227e-01,6.093861995400904341e+00,1.536832737253509329e+01,-1.177169424078110538e+01,1.340663313175398841e+01
1.010684848671651759e+00,6.093861995400904341e+00,1.524953144018775930e+01,-1.187959323473348761e+01,1.317993820545427219e+01
1.050620486607975801e+00,6.093861995400904341e+00,1.512972452637878717e+01,-1.198069138089721264e+01,1.295903314548157503e+01
1.090871027858848041e+00,6.093861995400904341e+00,1.500897290262616757e+01,-1.207516237526187197e+01,1.274381052736429609e+01
1.131414950162456634e+00,6.093861995400904341e+00,1.488734113571534223e+01,-1.216317669108244459e+01,1.253416444463289814e+01
