0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.810000000000000497e+00
0.000000000000000000e+00,6.146914281615687869e+00,1.844074284484706538e+01,0.000000000000000000e+00,2.825074284484706766e+01
1.844074284484706642e-03,6.146914281615687869e+00,1.843521062199361182e+01,-5.532222853453561129e-01,2.769198833664825798e+01
5.476347402634238783e-03,6.146914281615687869e+00,1.842431380263916196e+01,-1.089681935444986038e+00,2.714463186719417820e+01
1.084208370750318860e-02,6.146914281615687869e+00,1.840821659372455343e+01,-1.609720891460675318e+00,2.660849570226388039e+01
1.788766958259852685e-02,6.146914281615687869e+00,1.838707983609926799e+01,-2.113675762528455238e+00,2.608340407357081148e+01
2.656059586505094688e-02,6.146914281615687869e+00,1.836106105725191284e+01,-2.601877884735692703e+00,2.556918317251621886e+01
3.680944046475499026e-02,6.146914281615687869e+00,1.833031452345279888e+01,-3.074653379911396200e+00,2.506566114354140495e+01
4.858385117881316995e-02,6.146914281615687869e+00,1.829499129131062318e+01,-3.532323214217480967e+00,2.457266807709314094e+01
6.183452870058066264e-02,6.146914281615687869e+00,1.825523925874532338e+01,-3.975203256530068785e+00,2.409003600221525687e+01
7.651320982256967773e-02,6.146914281615687869e+00,1.821120321537935638e+01,-4.403604336596700364e+00,2.361759887878265829e+01
9.257265083243695902e-02,6.146914281615687869e+00,1.816302489234975326e+01,-4.817832302960400881e+00,2.315519258938935110e+01
1.099666111012431863e-01,6.146914281615687869e+00,1.811084301154333431e+01,-5.218188080641805726e+00,2.270265493090153086e+01
1.286498368631395772e-01,6.146914281615687869e+00,1.805479333425764565e+01,-5.604967728568954755e+00,2.225982560568868962e+01
1.485780451856048290e-01,6.146914281615687869e+00,1.799500870929024643e+01,-5.978462496739567200e+00,2.182654621255068150e+01
1.697079081293251246e-01,6.146914281615687869e+00,1.793161912045908934e+01,-6.338958883116063703e+00,2.140266023734302792e+01
1.919970370967797324e-01,6.146914281615687869e+00,1.786475173355672297e+01,-6.686738690236282423e+00,2.098801304332044282e+01
2.154039673685663736e-01,6.146914281615687869e+00,1.779453094274136760e+01,-7.022079081535892442e+00,2.058245186120547743e+01
2.398881428264735827e-01,6.146914281615687869e+00,1.772107841636764292e+01,-7.345252637372379212e+00,2.018582577899526598e+01
2.654099008622803346e-01,6.146914281615687869e+00,1.764451314226022305e+01,-7.656527410742075546e+00,1.979798573151814622e+01
2.919304574712388578e-01,6.146914281615687869e+00,1.756495147243334998e+01,-7.956166982687307154e+00,1.941878448974604510e+01
3.194118925291720146e-01,6.146914281615687869e+00,1.748250716725954845e+01,-8.244430517380063606e+00,1.904807664987948357e+01
3.478171352520931237e-01,6.146914281615687869e+00,1.739729143909078601e+01,-8.521572816876332723e+00,1.868571862221445201e+01
3.771099498372356695e-01,6.146914281615687869e+00,1.730941299533535727e+01,-8.787844375542697151e+00,1.833156861979266239e+01
4.072549212843574740e-01,6.146914281615687869e+00,1.721897808099399185e+01,-9.043491434136541329e+00,1.798548664685745280e+01
4.382174413961650306e-01,6.146914281615687869e+00,1.712609052065856829e+01,-9.288756033542266977e+00,1.764733448711630359e+01
4.699636949566842192e-01,6.146914281615687869e+00,1.703085175997701128e+01,-9.523876068155789909e+00,1.731697569182122010e+01
5.024606460863855206e-01,6.146914281615687869e+00,1.693336090658790738e+01,-9.749085338910390419e+00,1.699427556767751923e+01
5.356760247728545865e-01,6.146914281615687869e+00,1.683371477052850196e+01,-9.964613605940719765e+00,1.667910116458778447e+01
5.695783135757823690e-01,6.146914281615687869e+00,1.673200790411971894e+01,-1.017068664087830143e+01,1.637132126324141979e+01
6.041367345050343562e-01,6.146914281615687869e+00,1.662833264133196209e+01,-1.036752627877559618e+01,1.607080636255636819e+01
6.393212360705419206e-01,6.146914281615687869e+00,1.652277913663543885e+01,-1.055535046965223600e+01,1.577742866698320334e+01
6.751024805027479037e-01,6.146914281615687869e+00,1.641543540333881879e+01,-1.073437332966182822e+01,1.549106207367699106e+01
7.114518311423215779e-01,6.146914281615687869e+00,1.630638735142009921e+01,-1.090480519187213559e+01,1.521158215954796411e+01
7.483413399978500191e-01,6.146914281615687869e+00,1.619571882485351466e+01,-1.106685265665863227e+01,1.493886616819488289e+01
7.857437354701979348e-01,6.146914281615687869e+00,1.608351163843646958e+01,-1.122071864170424149e+01,1.467279299673222859e+01
8.236324102422191151e-01,6.146914281615687869e+00,1.596984561412040726e+01,-1.136660243160632078e+01,1.441324318251408698e+01
8.619814093324916771e-01,6.146914281615687869e+00,1.585479861684958891e+01,-1.150469972708183519e+01,1.416009888976775422e+01
9.007654183117410618e-01,6.146914281615687869e+00,1.573844658991184176e+01,-1.163520269377471550e+01,1.391324389613712675e+01
9.399597516806040831e-01,6.146914281615687869e+00,1.562086358980525169e+01,-1.175830001065900632e+01,1.367256357914624587e+01
9.795403414073817761e-01,6.146914281615687869e+00,1.550212182062491806e+01,-1.187417691803327457e+01,1.343794490259164398e+01
1.019483725624418691e+00,6.146914281615687869e+00,1.538229166797380820e+01,-1.198301526511107440e+01,1.320927640286273430e+01
1.059767037481741836e+00,6.146914281615687869e+00,1.526144173240183832e+01,-1.208499355719707680e+01,1.298644817520476202e+01
1.100367994156585372e+00,6.146914281615687869e+00,1.513963886237730883e+01,-1.218028700245286089e+01,1.276935185992444843e+01
1.141264886017421487e+00,6.146914281615687869e+00,1.501694818679479937e+01,-1.226906755825103446e+01,1.255788062854376541e+01
1.182436565941111795e+00,6.146914281615687869e+00,1.489343314702372822e+01,-1.235150397710702563e+01,1.235192916991670309e+01
1.223862438781793793e+00,6.146914281615687869e+00,1.476915552850168289e+01,-1.242776185220453300e+01,1.215139367629715039e+01
1.265522450990105519e+00,6.146914281615687869e+00,1.464417549187674794e+01,-1.249800366249358419e+01,1.195617182938316425e+01
1.307397080381355714e+00,6.146914281615687869e+00,1.451855160370299558e+01,-1.256238881737505864e+01,1.176616278632793744e+01
1.349467326051238647e+00,6.146914281615687869e+00,1.439234086669334900e+01,-1.262107370096474668e+01,1.158126716572860282e+01
1.391714698437694464e+00,6.146914281615687869e+00,1.426559874953397866e+01,-1.267421171593694496e+01,1.140138703359703420e+01
1.434121209527509988e+00,6.146914281615687869e+00,1.413837921626453209e+01,-1.272195332694465719e+01,1.122642588931987540e+01
1.476669363206257524e+00,6.146914281615687869e+00,1.401073475522829170e+01,-1.276444610362412746e+01,1.105628865160416474e+01
1.519342145750165463e+00,6.146914281615687869e+00,1.388271640759656655e+01,-1.280183476317251490e+01,1.089088164442405215e+01
1.562123016458515812e+00,6.146914281615687869e+00,1.375437379547151551e+01,-1.283426121250510477e+01,1.073011258296641124e+01
1.604995898425162659e+00,6.146914281615687869e+00,1.362575514957157630e+01,-1.286186458999392102e+01,1.057389055957765578e+01
1.647945169447767366e+00,6.146914281615687869e+00,1.349690733650376018e+01,-1.288478130678161193e+01,1.042212602972214874e+01
1.690955653073344278e+00,6.146914281615687869e+00,1.336787588562702922e+01,-1.290314508767300694e+01,1.027473079795402278e+01
1.734012609778716518e+00,6.146914281615687869e+00,1.323870501551091472e+01,-1.291708701161153883e+01,1.013161800389937639e+01
1.777101728284478765e+00,6.146914281615687869e+00,1.310943765999362753e+01,-1.292673555172880739e+01,9.992702108264820637e+00
1.820209117001067467e+00,6.146914281615687869e+00,1.298011549384386143e+01,-1.293221661497661046e+01,9.857898878867251469e+00
1.863321295605542938e+00,6.146914281615687869e+00,1.285077895803043546e+01,-1.293365358134250798e+01,9.727125376687927982e+00
1.906425186747687128e+00,6.146914281615687869e+00,1.272146728460400311e+01,-1.293116734264332379e+01,9.600299941960679817e+00
1.949508107884027508e+00,6.146914281615687869e+00,1.259221852119497953e+01,-1.292487634090218052e+01,9.477342180292799512e+00
1.992557763238397062e+00,6.146914281615687869e+00,1.246306955513187376e+01,-1.291489660631066627e+01,9.358172948821207981e+00
2.035562235887648619e+00,6.146914281615687869e+00,1.233405613718411686e+01,-1.290134179477560039e+01,9.242714342408516970e+00
2.078509979971141064e+00,6.146914281615687869e+00,1.220521290493364042e+01,-1.288432322504773353e+01,9.130889679885907384e+00
2.121389813022622306e+00,6.146914281615687869e+00,1.207657340577919669e+01,-1.286394991544437261e+01,9.022623490334824581e+00
2.164190908423136772e+00,6.146914281615687869e+00,1.194817011957765374e+01,-1.284032862015433984e+01,8.917841499423314389e+00
2.206902787973593849e+00,6.146914281615687869e+00,1.182003448092628162e+01,-1.281356386513712309e+01,8.816470615789159027e+00
2.249515314585629699e+00,6.146914281615687869e+00,1.169219690109017407e+01,-1.278375798361075510e+01,8.718438917479419459e+00
2.292018685089413310e+00,6.146914281615687869e+00,1.156468678957882368e+01,-1.275101115113508321e+01,8.623675638443740965e+00
2.334403423157041413e+00,6.146914281615687869e+00,1.143753257537593981e+01,-1.271542142028843081e+01,8.532111155087509502e+00
2.376660372340178462e+00,6.146914281615687869e+00,1.131076172782652733e+01,-1.267708475494111475e+01,8.443676972885413079e+00
2.418780689220604074e+00,6.146914281615687869e+00,1.118440077718525139e+01,-1.263609506412768368e+01,8.358305713057568198e+00
2.460755836672335217e+00,6.146914281615687869e+00,1.105847533483005840e+01,-1.259254423551934288e+01,8.275931099310716021e+00
2.502577577233997541e+00,6.146914281615687869e+00,1.093301011314507143e+01,-1.254652216849869717e+01,8.196487944646374757e+00
2.544237966590124689e+00,6.146914281615687869e+00,1.080802894507668910e+01,-1.249811680683814430e+01,8.119912138238545296e+00
2.585729347160075520e+00,6.146914281615687869e+00,1.068355480336683705e+01,-1.244741417098524927e+01,8.046140632381588276e+00
2.627044341793264515e+00,6.146914281615687869e+00,1.055960981946726918e+01,-1.239449838995669850e+01,7.975111429510571170e+00
2.668175847569404624e+00,6.146914281615687869e+00,1.043621530213884974e+01,-1.233945173284203278e+01,7.906763569296817451e+00
2.709117029702474255e+00,6.146914281615687869e+00,1.031339175573964084e+01,-1.228235463992088938e+01,7.841037115818751957e+00
2.749861315547125873e+00,6.146914281615687869e+00,1.019115889820568555e+01,-1.222328575339548529e+01,7.777873144810200756e+00
2.790402388706258563e+00,6.146914281615687869e+00,1.006953567872828792e+01,-1.216232194773980702e+01,7.717213730988481402e+00
2.830734183238489798e+00,6.146914281615687869e+00,9.948540295131593325e+00,-1.209953835966937064e+01,7.659001935462223187e+00
2.870850877964267411e+00,6.146914281615687869e+00,9.828190210954261374e+00,-1.203500841773328389e+01,7.603181793220977980e+00
2.910746890869367220e+00,6.146914281615687869e+00,9.708502172238961947e+00,-1.196880387152994274e+01,7.549698300709019705e+00
2.950416873604537749e+00,6.146914281615687869e+00,9.589492224033449475e+00,-1.190099482055115843e+01,7.498497403482291546e+00
2.989855706080056574e+00,6.146914281615687869e+00,9.471175726606894330e+00,-1.183164974265564773e+01,7.449525983951247099e+00
3.029058491153970412e+00,6.146914281615687869e+00,9.353567371385151930e+00,-1.176083552217415118e+01,7.402731849211001247e+00
3.068020549412805664e+00,6.146914281615687869e+00,9.236681196608646616e+00,-1.168861747765057579e+01,7.358063718958071320e+00
3.106737414043536649e+00,6.146914281615687869e+00,9.120530602716453217e+00,-1.161505938921929548e+01,7.315471213497158232e+00
3.145204825795617332e+00,6.146914281615687869e+00,9.005128367460212502e+00,-1.154022352562420473e+01,7.274904841836008274e+00
3.183418728031881528e+00,6.146914281615687869e+00,8.890486660751419024e+00,-1.146417067087925901e+01,7.236315989872160515e+00
3.221375261867132966e+00,6.146914281615687869e+00,8.776617059245664265e+00,-1.138696015057543143e+01,7.199656908670233335e+00
3.259070761393251470e+00,6.146914281615687869e+00,8.663530560667309643e+00,-1.130864985783555099e+01,7.164880702831759152e+00
3.296501748989653091e+00,6.146914281615687869e+00,8.551237597878104779e+00,-1.122929627892048643e+01,7.131941318957618847e+00
3.333664930717950448e+00,6.146914281615687869e+00,8.439748052693211378e+00,-1.114895451848920693e+01,7.100793534204004942e+00
3.370557191799668395e+00,6.146914281615687869e+00,8.329071269448057535e+00,-1.106767832451538425e+01,7.071392944932673785e+00
3.407175592175879508e+00,6.146914281615687869e+00,8.219216068319425972e+00,-1.098552011286333396e+01,7.043695955456092506e+00
3.443517362147636263e+00,6.146914281615687869e+00,8.110190758404154820e+00,-1.090253099152702632e+01,7.017659766877129002e+00
3.479579898096080814e+00,6.146914281615687869e+00,8.002003150558820721e+00,-1.081876078453336554e+01,6.993242366025455681e+00
3.515360758281127929e+00,6.146914281615687869e+00,7.894660570003679823e+00,-1.073425805551413426e+01,6.970402514489546064e+00
3.550857658717623710e+00,6.146914281615687869e+00,7.788169868694192033e+00,-1.064907013094873456e+01,6.949099737745457972e+00
3.586068469127894343e+00,6.146914281615687869e+00,7.682537437463381025e+00,-1.056324312308118962e+01,6.929294314382191899e+00
3.620991208969603026e+00,6.146914281615687869e+00,7.577769217938254087e+00,-1.047682195251260495e+01,6.910947265425649633e+00
3.655624043537854195e+00,6.146914281615687869e+00,7.473870714233500578e+00,-1.038985037047535087e+01,6.894020343758150204e+00
3.689965280140481418e+00,6.146914281615687869e+00,7.370847004425619353e+00,-1.030237098078816693e+01,6.878476023637452919e+00
3.724013364345472255e+00,6.146914281615687869e+00,7.268702751810646845e+00,-1.021442526149725083e+01,6.864277490313396513e+00
3.757766876299494463e+00,6.146914281615687869e+00,7.167442215948580220e+00,-1.012605358620666252e+01,6.851388629741918201e+00
3.791224527116490606e+00,6.146914281615687869e+00,7.067069263497591791e+00,-1.003729524509884286e+01,6.839774018398749433e+00
3.824385155335326747e+00,6.146914281615687869e+00,6.967587378841082923e+00,-9.948188465650842360e+00,6.829398913190241061e+00
3.857247723445481835e+00,6.146914281615687869e+00,6.868999674510618547e+00,-9.858770433046526449e+00,6.820229241464092595e+00
3.889811314479783455e+00,6.146914281615687869e+00,6.771308901407713243e+00,-9.769077310290485983e+00,6.812231591117227758e+00
3.922075128673196964e+00,6.146914281615687869e+00,6.674517458827472716e+00,-9.679144258024052760e+00,6.805373200803420453e+00
3.954038480186690574e+00,6.146914281615687869e+00,6.578627404286992331e+00,-9.589005454048082910e+00,6.799621950238909918e+00
3.985700793895208260e+00,6.146914281615687869e+00,6.483640463161439271e+00,-9.498694112555305935e+00,6.794946350606133834e+00
4.017061602238786833e+00,6.146914281615687869e+00,6.389558038130703110e+00,-9.408242503073571683e+00,6.791315535057131925e+00
4.048120542135870359e+00,6.146914281615687869e+00,6.296381218439452532e+00,-9.317681969125057861e+00,6.788699249314395168e+00
4.078877351957885367e+00,6.146914281615687869e+00,6.204110788973407509e+00,-9.227042946604502305e+00,6.787067842368905701e+00
4.109331868564138013e+00,6.146914281615687869e+00,6.112747239154649570e+00,-9.136354981875793868e+00,6.786392257278856199e+00
4.139484024396118400e+00,6.146914281615687869e+00,6.022290771658708408e+00,-9.045646749594116187e+00,6.786644022064592718e+00
4.169333844630305208e+00,6.146914281615687869e+00,5.932741310956147984e+00,-8.954946070256042390e+00,6.787795240700106092e+00
4.198881444388561590e+00,6.146914281615687869e+00,5.844098511681378838e+00,-8.864279927476914622e+00,6.789818584204464713e+00
4.228127026005238598e+00,6.146914281615687869e+00,5.756361766831347815e+00,-8.773674485003102319e+00,6.792687281828245993e+00
4.257070876350098843e+00,6.146914281615687869e+00,5.669530215796767081e+00,-8.683155103458073398e+00,6.796375112338694180e+00
4.285713364206192644e+00,6.146914281615687869e+00,5.583602752228485677e+00,-8.592746356828140364e+00,6.800856395400345811e+00
4.314054937701826020e+00,6.146914281615687869e+00,5.498578031741585548e+00,-8.502472048690012940e+00,6.806105983051573105e+00
4.342096121795765207e+00,6.146914281615687869e+00,5.414454479459767988e+00,-8.412355228181755962e+00,6.812099251278012524e+00
4.369837515814832152e+00,6.146914281615687869e+00,5.331230297402567153e+00,-8.322418205720083506e+00,6.818812091682484144e+00
4.397279791043066766e+00,6.146914281615687869e+00,5.248903471717863312e+00,-8.232682568470384155e+00,6.826220903247479654e+00
4.424423688361626361e+00,6.146914281615687869e+00,5.167471779762184525e+00,-8.143169195567878660e+00,6.834302584194306363e+00
4.451270015938605162e+00,6.146914281615687869e+00,5.086932797031248121e+00,-8.053898273093640370e+00,6.843034523937608249e+00
4.477819646967978073e+00,6.146914281615687869e+00,5.007283903943129388e+00,-7.964889308811873292e+00,6.852394595131256594e+00
4.504073517456864018e+00,6.146914281615687869e+00,4.928522292476471556e+00,-7.876161146665783264e+00,6.862361145810688789e+00
4.530032624060330804e+00,6.146914281615687869e+00,4.850644972666071197e+00,-7.787731981040035834e+00,6.872912991626035861e+00
4.555698021962960809e+00,6.146914281615687869e+00,4.773648778958181182e+00,-7.699619370789001493e+00,6.884029408169180186e+00
4.581070822806407428e+00,6.146914281615687869e+00,4.697530376427841325e+00,-7.611840253033985704e+00,6.895690123393856119e+00
4.606152192662193556e+00,6.146914281615687869e+00,4.622286266860482939e+00,-7.524410956735838596e+00,6.907875310124644841e+00
4.630943350048991825e+00,6.146914281615687869e+00,4.547912794700088135e+00,-7.437347216039480458e+00,6.920565578660608175e+00
4.655445563993656499e+00,6.146914281615687869e+00,4.474406152866094111e+00,-7.350664183399402418e+00,6.933741969466692190e+00
4.679660152135268092e+00,6.146914281615687869e+00,4.401762388441259333e+00,-7.264376442483477803e+00,6.947385945957782027e+00
4.703588478871474798e+00,6.146914281615687869e+00,4.329977408232639213e+00,-7.178498020862011941e+00,6.961479387370627769e+00
4.727231953546418453e+00,6.146914281615687869e+00,4.259046984207808251e+00,-7.093042402483096254e+00,6.976004581724712494e+00
4.750592028679535339e+00,6.146914281615687869e+00,4.188966758808457591e+00,-7.008022539935065964e+00,6.990944218873392124e+00
4.773670198234539086e+00,6.146914281615687869e+00,4.119732250143446350e+00,-6.923450866501124068e+00,7.006281383642322780e+00
4.796467995927907069e+00,6.146914281615687869e+00,4.051338857063342402e+00,-6.839339308010394802e+00,7.021999549052948097e+00
4.818986993576180211e+00,6.146914281615687869e+00,3.983781864118522975e+00,-6.755699294481942729e+00,7.038082569636580743e+00
4.841228799481417155e+00,6.146914281615687869e+00,3.917056446402812142e+00,-6.672541771571083302e+00,7.054514674831729337e+00
4.863195056854137555e+00,6.146914281615687869e+00,3.851157674284650945e+00,-6.589877211816119740e+00,7.071280462468531702e+00
4.884887442273104341e+00,6.146914281615687869e+00,3.786080518027750585e+00,-6.507715625690035921e+00,7.088364892337715162e+00
4.906307664181305483e+00,6.146914281615687869e+00,3.721819852303147158e+00,-6.426066572460342741e+00,7.105753279842804915e+00
4.927457461417490414e+00,6.146914281615687869e+00,3.658370460594592366e+00,-6.344939170855479205e+00,7.123431289739113659e+00
4.948338601782649171e+00,6.146914281615687869e+00,3.595727039499116096e+00,-6.264342109547627047e+00,7.141384929951489546e+00
4.968952880640803649e+00,6.146914281615687869e+00,3.533884202924652662e+00,-6.184283657446343341e+00,7.159600545478309819e+00
4.989302119553505221e+00,6.146914281615687869e+00,3.472836486186547944e+00,-6.104771673810471810e+00,7.178064812376076631e+00
5.009388164947444544e+00,6.146914281615687869e+00,3.412578350004729977e+00,-6.025813618181796727e+00,7.196764731822933747e+00
5.029212886814566019e+00,6.146914281615687869e+00,3.353104184403365551e+00,-5.947416560136442598e+00,7.215687624266923450e+00
5.048778177444114945e+00,6.146914281615687869e+00,3.294408312514718773e+00,-5.869587188864677785e+00,7.234821123650041486e+00
5.068085950186028477e+00,6.146914281615687869e+00,3.236484994288978179e+00,-5.792331822574059430e+00,7.254153171714919246e+00
5.087138138245113517e+00,6.146914281615687869e+00,3.179328430111723058e+00,-5.715656417725512028e+00,7.273672012386211527e+00
5.105936693505436885e+00,6.146914281615687869e+00,3.122932764330752953e+00,-5.639566578097010563e+00,7.293366186233742887e+00
5.124483585384384199e+00,6.146914281615687869e+00,3.067292088693911012e+00,-5.564067563684194084e+00,7.313224525009717425e+00
5.142780799715832352e+00,6.146914281615687869e+00,3.012400445699566554e+00,-5.489164299434445837e+00,7.333236146265121214e+00
5.160830337661907130e+00,6.146914281615687869e+00,2.958251831861342218e+00,-5.414861383822433538e+00,7.353390448038909177e+00
5.178634214652785950e+00,6.146914281615687869e+00,2.904840200888705759e+00,-5.341163097263645909e+00,7.373677103625060347e+00
5.196194459354027018e+00,6.146914281615687869e+00,2.852159466784982556e+00,-5.268073410372320353e+00,7.394086056412662700e+00
5.213513112660908888e+00,6.146914281615687869e+00,2.800203506864336944e+00,-5.195595992064561131e+00,7.414607514799776311e+00
5.230592226719271487e+00,6.146914281615687869e+00,2.748966164689249148e+00,-5.123734217508779665e+00,7.435231947180469980e+00
5.247433863972351453e+00,6.146914281615687869e+00,2.698441252930009249e+00,-5.052491175923989886e+00,7.455950077006019860e+00
5.264040096233132182e+00,6.146914281615687869e+00,2.648622556147667062e+00,-4.981869678234218668e+00,7.476752877913448891e+00
5.280413003781704084e+00,6.146914281615687869e+00,2.599503833501951355e+00,-4.911872264571570668e+00,7.497631568930381185e+00
5.296554674487169656e+00,6.146914281615687869e+00,2.551078821385554640e+00,-4.842501211639671510e+00,7.518577609745883628e+00
5.312467202953609302e+00,6.146914281615687869e+00,2.503341235986235702e+00,-4.773758539931893807e+00,7.539582696054342392e+00
5.328152689689654942e+00,6.146914281615687869e+00,2.456284775778098783e+00,-4.705646020813691877e+00,7.560638754964407404e+00
5.343613240301196221e+00,6.146914281615687869e+00,2.409903123943474945e+00,-4.638165183462383823e+00,7.581737940481091620e+00
5.358850964706785902e+00,6.146914281615687869e+00,2.364189950726705902e+00,-4.571317321676904299e+00,7.602872629049802100e+00
5.373867976375280797e+00,6.146914281615687869e+00,2.319138915721221217e+00,-4.505103500548468531e+00,7.624035415172753183e+00
5.388666391585292814e+00,6.146914281615687869e+00,2.274743670091185166e+00,-4.439524563003605095e+00,7.645219107087580568e+00
5.403248328706014014e+00,6.146914281615687869e+00,2.230997858729021566e+00,-4.374581136216360022e+00,7.666416722512662041e+00
5.417615907498985806e+00,6.146914281615687869e+00,2.187895122350106192e+00,-4.310273637891537390e+00,7.687621484458569299e+00
5.431771248440403710e+00,6.146914281615687869e+00,2.145429099525852479e+00,-4.246602282425371300e+00,7.708826817100481676e+00
5.445716472063531377e+00,6.146914281615687869e+00,2.103593428656469477e+00,-4.183567086938300150e+00,7.730026341718169824e+00
5.459453698320831272e+00,6.146914281615687869e+00,2.062381749884569793e+00,-4.121167877189968465e+00,7.751213872694601825e+00
5.472985045965400808e+00,6.146914281615687869e+00,2.021787706950861185e+00,-4.059404293370860728e+00,7.772383413580000955e+00
5.486312631951328456e+00,6.146914281615687869e+00,1.981804948993078241e+00,-3.998275795778294395e+00,7.793529153214784344e+00
5.499438570852577257e+00,6.146914281615687869e+00,1.942427132289331837e+00,-3.937781670374640441e+00,7.814645461914691893e+00
5.512364974300017373e+00,6.146914281615687869e+00,1.903647921947011490e+00,-3.877921034232034714e+00,7.835726887714977273e+00
5.525093950436229306e+00,6.146914281615687869e+00,1.865460993538375689e+00,-3.818692840863580074e+00,7.856768152674796113e+00
5.537627603387708319e+00,6.146914281615687869e+00,1.827860034683938650e+00,-3.760095885443703878e+00,7.877764149240235270e+00
5.549968032754111213e+00,6.146914281615687869e+00,1.790838746584729968e+00,-3.702128809920868235e+00,7.898709936663862230e+00
5.562117333114180440e+00,6.146914281615687869e+00,1.754390845504522289e+00,-3.644790108020767860e+00,7.919600737483754926e+00
5.574077593547998255e+00,6.146914281615687869e+00,1.718510064203068843e+00,-3.588078130145344602e+00,7.940431934057724739e+00
5.585850897175221874e+00,6.146914281615687869e+00,1.683190153321397986e+00,-3.531991088167085735e+00,7.961199065154312748e+00
5.597439320708961219e+00,6.146914281615687869e+00,1.648424882720179951e+00,-3.476527060121803459e+00,7.981897822598376990e+00
5.608844934024959983e+00,6.146914281615687869e+00,1.614208042772183660e+00,-3.421683994799629147e+00,8.002524047972555010e+00
5.620069799745756711e+00,6.146914281615687869e+00,1.580533445609793475e+00,-3.367459716239018519e+00,8.023073729370775453e+00
5.631115972839490169e+00,6.146914281615687869e+00,1.547394926328593101e+00,-3.313851928120037371e+00,8.043542998208556227e+00
5.641985500233044348e+00,6.146914281615687869e+00,1.514786344147930564e+00,-3.260858218066253755e+00,8.063928126081677306e+00
5.652680420439207154e+00,6.146914281615687869e+00,1.482701583529442146e+00,-3.208476061848841709e+00,8.084225521680600934e+00
5.663202763197537237e+00,6.146914281615687869e+00,1.451134555254451897e+00,-3.156702827499024977e+00,8.104431727755427417e+00
5.673554549128643210e+00,6.146914281615687869e+00,1.420079197461133980e+00,-3.105535779331791701e+00,8.124543418129341887e+00
5.683737789401561713e+00,6.146914281615687869e+00,1.389529476642378469e+00,-3.054972081875551027e+00,8.144557394766827940e+00
5.693754485413957234e+00,6.146914281615687869e+00,1.359479388605191907e+00,-3.005008803718656196e+00,8.164470584886537097e+00
5.703606628484841679e+00,6.146914281615687869e+00,1.329922959392538573e+00,-2.955642921265333456e+00,8.184280038127205614e+00
5.713296199559538380e+00,6.146914281615687869e+00,1.300854246168448469e+00,-2.906871322409010361e+00,8.203982923759438606e+00
5.722825168926611639e+00,6.146914281615687869e+00,1.272267338067228692e+00,-2.858690810121977677e+00,8.223576527945251513e+00
5.732195495946479369e+00,6.146914281615687869e+00,1.244156357007625502e+00,-2.811098105960319060e+00,8.243058251047306939e+00
5.741409128791451266e+00,6.146914281615687869e+00,1.216515458472709810e+00,-2.764089853491569215e+00,8.262425604981141092e+00
5.750468004196921612e+00,6.146914281615687869e+00,1.189338832256298772e+00,-2.717662621641103726e+00,8.281676210615195544e+00
5.759374047223453807e+00,6.146914281615687869e+00,1.162620703176702186e+00,-2.671812907959658645e+00,8.300807795217043150e+00
5.768129171029507063e+00,6.146914281615687869e+00,1.136355331758542420e+00,-2.626537141815976639e+00,8.319818189942566278e+00
5.776735276654554774e+00,6.146914281615687869e+00,1.110537014883399287e+00,-2.581831687514313245e+00,8.338705327369087428e+00
5.785194252812339677e+00,6.146914281615687869e+00,1.085160086410044578e+00,-2.537692847335470958e+00,8.357467239074573229e+00
5.793507975694032197e+00,6.146914281615687869e+00,1.060218917764967017e+00,-2.494116864507756048e+00,8.376102053257211466e+00
5.801678308781050397e+00,6.146914281615687869e+00,1.035707918503912417e+00,-2.451099926105460014e+00,8.394607992398452012e+00
5.809707102667307943e+00,6.146914281615687869e+00,1.011621536845139779e+00,-2.408638165877263759e+00,8.412983370967875629e+00
