time,dcmotor,h_ref,h_meas,pid_p,pid_i,pid_d,pid_pd,error,snn_pd,snn_i
128.4162151813507,2.251786231994629,0.5,0.7099999785423279,0.0,0.0,0.0,-2.099999785423278,-0.2099999785423278,-0.3102134168148041,0.0
128.48400084177652,2.8541075388590493,0.5,0.70333331823349,0.0,-0.009500026702880833,0.0,-1.6333335638046258,-0.20333331823348993,0.30160798629124963,0.0
128.55178650220236,3.4564288457234698,0.5,0.6966666579246521,0.0,-0.019000053405761667,0.0,-1.1666673421859737,-0.19666665792465207,0.9134293893973033,0.0
128.61957216262817,4.058750152587891,0.5,0.6899999976158142,0.0,-0.0285000801086425,0.0,-0.7000011205673218,-0.1899999976158142,1.525250792503357,0.0
128.68506741523743,3.3792603810628257,0.5,0.6899999976158142,0.0,-0.03750006357828753,0.0,-1.1000007390975952,-0.1899999976158142,0.8547609547773997,0.0
128.75056266784668,2.6997706095377607,0.5,0.6899999976158142,0.0,-0.04650004704793256,0.0,-1.5000003576278687,-0.1899999976158142,0.1842711170514424,0.0
128.81605792045593,2.020280838012696,0.5,0.6899999976158142,0.0,-0.0555000305175776,0.0,-1.899999976158142,-0.1899999976158142,-0.4862187206745147,0.0
128.88479868570963,2.144589185714722,0.5,0.6833333373069763,0.0,-0.06400005022684696,0.0,-1.4333337545394897,-0.18333333730697632,-0.3534103756149609,0.0
128.95353945096335,2.2688975334167485,0.5,0.6766666769981384,0.0,-0.07250006993611634,0.0,-0.9666675329208374,-0.1766666769981384,-0.22060203055540717,0.0
129.02228021621704,2.3932058811187744,0.5,0.6700000166893005,0.0,-0.0810000896453857,0.0,-0.5000013113021851,-0.1700000166893005,-0.0877936854958534,0.0
129.08723711967468,2.937803268432617,0.5,0.6700000166893005,0.0,-0.08900006612141924,0.0,-0.9000009298324585,-0.1700000166893005,0.46480371057987213,0.0
129.15219402313232,3.48240065574646,0.5,0.6700000166893005,0.0,-0.09700004259745276,0.0,-1.300000548362732,-0.1700000166893005,1.0174011066555977,0.0
129.21715092658997,4.026998043060303,0.5,0.6700000166893005,0.0,-0.1050000190734863,0.0,-1.7000001668930054,-0.1700000166893005,1.5699985027313232,0.0
129.28455034891763,3.3365931113560996,0.5,0.6700000166893005,0.0,-0.11300007502237953,0.0,-1.7000001668930054,-0.1700000166893005,0.8875936269760132,0.0
129.35194977124533,2.6461881796518965,0.5,0.6700000166893005,0.0,-0.12100013097127275,0.0,-1.7000001668930054,-0.1700000166893005,0.20518875122070312,0.0
129.419349193573,1.9557832479476929,0.5,0.6700000166893005,0.0,-0.129000186920166,0.0,-1.7000001668930054,-0.1700000166893005,-0.4772161245346069,0.0
129.4856390953064,2.3409781455993652,0.5,0.6700000166893005,0.0,-0.13750012715657536,0.0,-1.7000001668930054,-0.1700000166893005,-0.08352126677831007,0.0
129.5519289970398,2.7261730432510376,0.5,0.6700000166893005,0.0,-0.1460000673929847,0.0,-1.7000001668930054,-0.1700000166893005,0.31017359097798675,0.0
129.6182188987732,3.11136794090271,0.5,0.6700000166893005,0.0,-0.1545000076293941,0.0,-1.7000001668930054,-0.1700000166893005,0.7038684487342834,0.0
129.68700846036276,3.1820736726125083,0.5,0.6700000166893005,0.0,-0.16300002733866328,0.0,-1.7000001668930054,-0.1700000166893005,0.7830742001533508,0.0
129.7557980219523,3.252779404322306,0.5,0.6700000166893005,0.0,-0.1715000470479325,0.0,-1.7000001668930054,-0.1700000166893005,0.8622799515724182,0.0
129.82458758354187,3.3234851360321045,0.5,0.6700000166893005,0.0,-0.1800000667572017,0.0,-1.7000001668930054,-0.1700000166893005,0.9414857029914856,0.0
129.8917234738668,2.536151647567749,0.5,0.6700000166893005,0.0,-0.18900005022684704,0.0,-1.7000001668930054,-0.1700000166893005,0.16315217812856042,0.0
129.95885936419168,1.7488181591033936,0.5,0.6700000166893005,0.0,-0.19800003369649236,0.0,-1.7000001668930054,-0.1700000166893005,-0.6151813467343648,0.0
130.0259952545166,0.961484670639038,0.5,0.6700000166893005,0.0,-0.2070000171661377,0.0,-1.7000001668930054,-0.1700000166893005,-1.39351487159729,0.0
130.09502911567688,1.3255952994028726,0.5,0.6766666769981384,0.0,-0.21700008710225424,0.0,-2.1666663885116577,-0.1766666769981384,-1.0194042026996613,0.0
130.16406297683716,1.6897059281667073,0.5,0.6833333373069763,0.0,-0.22700015703837076,0.0,-2.63333261013031,-0.18333333730697632,-0.6452935338020325,0.0
130.23309683799744,2.053816556930542,0.5,0.6899999976158142,0.0,-0.2370002269744873,0.0,-3.0999988317489624,-0.1899999976158142,-0.2711828649044037,0.0
130.30064471562704,1.8511657317479453,0.5,0.6966666579246521,0.0,-0.2475001811981201,0.0,-3.1666654348373413,-0.19666665792465207,-0.4633337060610453,0.0
130.36819259325662,1.6485149065653484,0.5,0.70333331823349,0.0,-0.2580001354217529,0.0,-3.23333203792572,-0.20333331823348993,-0.6554845472176869,0.0
130.43574047088623,1.4458640813827517,0.5,0.7099999785423279,0.0,-0.2685000896453857,0.0,-3.299998641014099,-0.2099999785423278,-0.8476353883743286,0.0
130.50405780474344,1.9265019893646242,0.5,0.7133333285649618,0.0,-0.2795000871022542,0.0,-3.1333335240681968,-0.2133333285649617,-0.3559974431991577,0.0
130.57237513860068,2.4071398973464966,0.5,0.7166666785875956,0.0,-0.2905000845591227,0.0,-2.9666684071222944,-0.21666667858759558,0.13564050197601318,0.0
130.64069247245789,2.887777805328369,0.5,0.7200000286102295,0.0,-0.3015000820159912,0.0,-2.800003290176392,-0.2200000286102295,0.6272784471511841,0.0
