time,dcmotor,h_ref,h_meas,u_p,u_i,u_d,u_pd,error
200.5902121067047,2.596496820449829,2.0,2.0,0.0,0.0,0.0,0.0,0.0
200.65913033485413,2.3626637061436973,2.0,2.0,0.0,0.0,0.0,0.0,0.0
200.7280485630035,2.128830591837565,2.0,2.0,0.0,0.0,0.0,0.0,0.0
200.79696679115293,1.894997477531433,2.0,2.0,0.0,0.0,0.0,0.0,0.0
200.86259436607358,2.328330357869466,2.0,2.0,0.0,-0.0005000432332356667,0.19999980926513672,0.19999980926513672,0.0
200.92822194099423,2.761663238207499,2.0,2.0,0.0,-0.0010000864664713334,0.39999961853027344,0.39999961853027344,0.0
200.9938495159149,3.194996118545532,2.0,2.0,0.0,-0.001500129699707,0.5999994277954102,0.5999994277954102,0.0
201.05973331133524,2.994996309280395,2.0,2.0,0.0,-0.001500129699707,0.39999961853027344,0.39999961853027344,0.0
201.12561710675556,2.794996500015259,2.0,2.0,0.0,-0.001500129699707,0.19999980926513672,0.19999980926513672,0.0
201.1915009021759,2.594996690750122,2.0,2.0,0.0,-0.001500129699707,0.0,0.0,0.0
201.259326616923,2.594996690750122,2.0,2.003333330154419,0.0,-0.001500129699707,0.0,0.0,-0.003333330154418933
201.32715233167013,2.594996690750122,2.0,2.006666660308838,0.0,-0.001500129699707,0.0,0.0,-0.006666660308837866
201.39497804641724,2.594996690750122,2.0,2.009999990463257,0.0,-0.001500129699707,0.0,0.0,-0.0099999904632568
201.4592628479004,2.594996690750122,2.0,2.006666660308838,0.0,-0.001500129699707,0.0,0.0,-0.006666660308837866
201.52354764938354,2.594996690750122,2.0,2.003333330154419,0.0,-0.001500129699707,0.0,0.0,-0.003333330154418933
201.5878324508667,2.594996690750122,2.0,2.0,0.0,-0.001500129699707,0.0,0.0,0.0
201.65669671694437,2.594996690750122,2.0,2.0,0.0,-0.001500129699707,0.0,0.0,0.0
201.72556098302206,2.594996690750122,2.0,2.0,0.0,-0.001500129699707,0.0,0.0,0.0
201.79442524909973,2.594996690750122,2.0,2.0,0.0,-0.001500129699707,0.0,0.0,0.0
201.86363665262857,2.36116361618042,2.0,2.0,-0.03333330154418943,-0.0020000934600829666,-0.19999980926513672,-0.23333311080932617,0.0
201.93284805615744,2.127330541610718,2.0,2.0,-0.06666660308837886,-0.002500057220458933,-0.39999961853027344,-0.46666622161865234,0.0
202.00205945968628,1.893497467041016,2.0,2.0,-0.0999999046325683,-0.0030000209808349,-0.5999994277954102,-0.6999993324279785,0.0
202.06877406438193,2.326830387115479,2.0,2.0,-0.06666660308837888,-0.0030000209808349,-0.19999980926513672,-0.2666664123535156,0.0
202.13548866907755,2.7601633071899414,2.0,2.0,-0.03333330154418944,-0.0030000209808349,0.19999980926513672,0.16666650772094727,0.0
202.2022032737732,3.1934962272644043,2.0,2.0,0.0,-0.0030000209808349,0.5999994277954102,0.5999994277954102,0.0
202.26818680763242,2.9934964179992676,2.0,2.0,0.0,-0.0030000209808349,0.39999961853027344,0.39999961853027344,0.0
202.33417034149164,2.793496608734131,2.0,2.0,0.0,-0.0030000209808349,0.19999980926513672,0.19999980926513672,0.0
202.40015387535087,2.593496799468994,2.0,2.0,0.0,-0.0030000209808349,0.0,0.0,0.0
202.46885951360062,2.593496799468994,2.0,2.0,0.0,-0.0030000209808349,0.0,0.0,0.0
202.53756515185034,2.593496799468994,2.0,2.0,0.0,-0.0030000209808349,0.0,0.0,0.0
202.6062707901001,2.593496799468994,2.0,2.0,0.0,-0.0030000209808349,0.0,0.0,0.0
202.67461617787677,2.8273298740386963,2.0,1.996666669845581,0.03333330154418943,-0.002500057220458933,0.19999980926513672,0.23333311080932617,0.003333330154418933
202.74296156565345,3.0611629486083984,2.0,1.993333339691162,0.06666660308837886,-0.0020000934600829666,0.39999961853027344,0.46666622161865234,0.006666660308837866
