time,dcmotor,h_ref,h_meas,u_p,u_i,u_d,u_pd,error
133.17782473564148,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.24325291315714,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.30868109067282,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.37410926818848,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.4397542476654,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.50539922714233,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.57104420661926,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.63880276679993,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.70656132698056,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.77431988716123,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.8440692424774,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.91381859779358,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
133.98356795310974,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.0479237238566,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.11227949460348,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.17663526535034,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.24228247006735,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.30792967478433,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.37357687950134,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.44041538238525,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.50725388526917,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.57409238815308,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.64193399747214,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.70977560679117,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.77761721611023,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.8435741265615,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.90953103701273,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
134.975487947464,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.0418922106425,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.108296473821,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.1747007369995,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.24238197008768,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.31006320317587,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.37774443626404,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.44441350301108,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.5110825697581,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.57775163650513,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.64377133051553,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.70979102452597,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.77581071853638,2.7915027141571045,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0,0.0
135.8446662425995,2.5576695601145425,0.800000011920929,0.8033333420753479,-0.03333330154418943,-0.0005000432332358001,-0.19999980926513672,-0.23333311080932617,-0.003333330154418933
135.9135217666626,2.323836406071981,0.800000011920929,0.8066666722297668,-0.06666660308837886,-0.0010000864664716001,-0.39999961853027344,-0.46666622161865234,-0.006666660308837866
135.9823772907257,2.090003252029419,0.800000011920929,0.8100000023841858,-0.0999999046325683,-0.0015001296997074,-0.5999994277954102,-0.6999993324279785,-0.0099999904632568
136.05068818728128,5.253798396499068,0.9666666587193807,0.8066666722297668,1.5999999046325684,0.02349988619486464,4.888889206780328,4.914815187454224,0.1599999864896139
136.11899908383688,8.417593540968717,1.1333333055178325,0.8033333420753479,3.299999713897705,0.04849990208943668,10.377777841356066,10.529629707336426,0.3299999634424846
136.18730998039246,11.581388685438368,1.2999999523162842,0.800000011920929,4.999999523162842,0.0734999179840087,15.866666475931805,16.144444227218628,0.4999999403953552
136.25730967521667,10.367593111815276,1.2999999523162842,0.800000011920929,4.999999523162842,0.09849993387858068,10.577777650621204,12.4296293258667,0.4999999403953552
136.3273093700409,9.153797538192183,1.2999999523162842,0.800000011920929,4.999999523162842,0.12349994977315265,5.288888825310602,8.71481442451477,0.4999999403953552
136.3973090648651,7.940001964569092,1.2999999523162842,0.800000011920929,4.999999523162842,0.1484999656677246,0.0,4.999999523162842,0.4999999403953552
136.46521989504495,7.731168905893962,1.2999999523162842,0.8033333420753479,4.966666221618652,0.17299993832906088,-0.19999980926513672,4.766666412353516,0.4966666102409363
136.53313072522482,7.522335847218831,1.2999999523162842,0.8066666722297668,4.933332920074463,0.19749991099039713,-0.39999961853027344,4.5333333015441895,0.49333328008651733
136.60104155540466,7.313502788543701,1.2999999523162842,0.8100000023841858,4.899999618530273,0.2219998836517334,-0.5999994277954102,4.300000190734863,0.4899999499320984
136.66780026753744,7.07033634185791,1.2999999523162842,0.8166666626930237,4.8333330154418945,0.24549984931945815,-0.7999992370605469,4.033333778381348,0.4833332896232605
136.7345589796702,6.827169895172119,1.2999999523162842,0.8233333230018616,4.766666412353516,0.2689998149871829,-0.9999990463256836,3.766667366027832,0.4766666293144226
136.80131769180298,6.584003448486328,1.2999999523162842,0.8299999833106995,4.699999809265137,0.2924997806549076,-1.1999988555908203,3.5000009536743164,0.4699999690055847
136.86034377415976,6.306002298990886,1.2999999523162842,0.8333333134651184,4.599999745686849,0.31449977556864445,-1.3999998569488525,3.1999998887379966,0.46666663885116577
136.9193698565165,6.028001149495442,1.2999999523162842,0.8366666436195374,4.4999996821085615,0.3364997704823813,-1.6000008583068848,2.8999988238016763,0.4633333086967468
136.9783959388733,5.75,1.2999999523162842,0.8399999737739563,4.399999618530273,0.3584997653961181,-1.800001859664917,2.5999977588653564,0.4599999785423279
137.0433611869812,5.6705013910929365,1.2999999523162842,0.856666644414266,4.299999554951985,0.3789997895558675,-1.8000006675720215,2.4999988873799643,0.44333330790201825
137.1083264350891,5.591002782185872,1.2999999523162842,0.8733333150545756,4.199999491373698,0.3994998137156168,-1.799999475479126,2.4000000158945722,0.42666663726170856
137.17329168319702,5.511504173278809,1.2999999523162842,0.8899999856948853,4.09999942779541,0.4199998378753662,-1.7999982833862305,2.30000114440918,0.4099999666213989
137.2410470644633,5.196669737497966,1.2999999523162842,0.903333326180776,4.09999942779541,0.4199998378753662,-1.7999982833862305,2.30000114440918,0.39666662613550824
137.30880244572958,4.881835301717122,1.2999999523162842,0.9166666666666666,4.09999942779541,0.4199998378753662,-1.7999982833862305,2.30000114440918,0.3833332856496175
137.37655782699585,4.567000865936279,1.2999999523162842,0.9300000071525574,4.09999942779541,0.4199998378753662,-1.7999982833862305,2.30000114440918,0.3699999451637268
137.4414139588674,4.216334263483684,1.2999999523162842,0.9466666777928671,3.799999396006266,0.4544998009999593,-2.1999990940093994,1.6000003019968672,0.3533332745234171
137.50627009073892,3.8656676610310874,1.2999999523162842,0.9633333484331768,3.4999993642171225,0.4889997641245524,-2.5999999046325684,0.8999994595845542,0.3366666038831075
137.57112622261047,3.515001058578491,1.2999999523162842,0.9800000190734864,3.1999993324279785,0.5234997272491455,-3.0000007152557373,0.1999986171722412,0.3199999332427978
137.64073777198792,3.5956688721974692,1.2999999523162842,0.9933333396911622,3.1999993324279785,0.5234997272491455,-3.0000007152557373,0.1999986171722412,0.306666612625122
137.71034932136536,3.676336685816447,1.2999999523162842,1.006666660308838,3.1999993324279785,0.5234997272491455,-3.0000007152557373,0.1999986171722412,0.2933332920074463
137.7799608707428,3.757004499435425,1.2999999523162842,1.0199999809265137,3.1999993324279785,0.5234997272491455,-3.0000007152557373,0.1999986171722412,0.2799999713897705
137.84528605143228,3.4018354415893555,1.2999999523162842,1.0366666714350383,2.899999221165975,0.5489997863769531,-3.000001907348633,-0.1000026861826579,0.2633332808812459
137.9106112321218,3.046666383743286,1.2999999523162842,1.0533333619435628,2.5999991099039717,0.5744998455047607,-3.0000030994415283,-0.400003989537557,0.2466665903727213
137.97593641281128,2.691497325897217,1.2999999523162842,1.0700000524520874,2.299998998641968,0.5999999046325684,-3.000004291534424,-0.700005292892456,0.2299998998641967
138.0430010954539,2.533833185831706,1.2999999523162842,1.0866667032241821,2.133332490921021,0.6089998881022135,-3.000001907348633,-0.8666694164276123,0.213333249092102
138.11006577809653,2.376169045766195,1.2999999523162842,1.1033333539962769,1.9666659832000735,0.6179998715718588,-2.999999523162842,-1.0333335399627686,0.1966665983200073
138.17713046073914,2.218504905700684,1.2999999523162842,1.1200000047683716,1.799999475479126,0.6269998550415039,-2.999997138977051,-1.1999976634979248,0.1799999475479126
138.2432762781779,2.292171478271485,1.2999999523162842,1.1333333253860474,1.6666662693023682,0.6339998245239258,-2.799997329711914,-1.133331060409546,0.1666666269302368
138.30942209561667,2.365838050842285,1.2999999523162842,1.1466666460037231,1.5333330631256101,0.6409997940063477,-2.5999975204467773,-1.066664457321167,0.153333306312561
138.37556791305542,2.439504623413086,1.2999999523162842,1.159999966621399,1.3999998569488523,0.6479997634887695,-2.3999977111816406,-0.999997854232788,0.1399999856948852
138.4416586558024,2.311168670654297,1.2999999523162842,1.1699999968210857,1.2666662534077961,0.6529997984568278,-2.4000000953674316,-1.1333338419596353,0.12999995549519852
138.5077493985494,2.182832717895508,1.2999999523162842,1.1800000270207722,1.1333326498667398,0.6579998334248861,-2.4000024795532227,-1.2666698296864827,0.11999992529551186
138.5738401412964,2.0544967651367188,1.2999999523162842,1.190000057220459,0.9999990463256836,0.6629998683929443,-2.4000048637390137,-1.40000581741333,0.1099998950958252
138.6402881940206,1.924165924390157,1.2999999523162842,1.2066667079925537,0.8666658401489258,0.6659998099009196,-2.4000024795532227,-1.5333366394042969,0.09333324432373047
138.70673624674478,1.7938350836435955,1.2999999523162842,1.2233333587646484,0.733332633972168,0.6689997514088949,-2.4000000953674316,-1.6666674613952637,0.07666659355163574
138.773184299469,1.6635042428970337,1.2999999523162842,1.2400000095367432,0.5999994277954102,0.6719996929168701,-2.3999977111816406,-1.7999982833862305,0.059999942779541
138.8417686621348,1.5311710437138875,1.2999999523162842,1.253333330154419,0.46666622161865234,0.6729996999104818,-2.3999977111816406,-1.9333314895629883,0.0466666221618652
138.91035302480063,1.3988378445307414,1.2999999523162842,1.2666666507720947,0.33333301544189453,0.6739997069040934,-2.3999977111816406,-2.066664695739746,0.0333333015441894
138.97893738746643,1.2665046453475952,1.2999999523162842,1.2799999713897705,0.1999998092651367,0.6749997138977051,-2.3999977111816406,-2.199997901916504,0.0199999809265136
139.04466851552328,1.3660045464833577,1.2999999523162842,1.2899999618530273,0.09999990463256837,0.6744997501373291,-2.199997901916504,-2.0999979972839355,0.0099999904632568
139.1103996435801,1.4655044476191204,1.2999999523162842,1.2999999523162842,5.551115123125783e-17,0.6739997863769531,-1.9999980926513672,-1.9999980926513672,0.0
139.17613077163696,1.5650043487548828,1.2999999523162842,1.309999942779541,-0.0999999046325683,0.6734998226165771,-1.7999982833862305,-1.8999981880187988,-0.0099999904632568
139.24316056569418,1.4630016485850017,1.2999999523162842,1.3199999729792278,-0.0999999046325683,0.6734998226165771,-1.7999982833862305,-1.8999981880187988,-0.020000020662943464
139.31019035975137,1.3609989484151204,1.2999999523162842,1.3300000031789143,-0.0999999046325683,0.6734998226165771,-1.7999982833862305,-1.8999981880187988,-0.030000050862630127
139.3772201538086,1.2589962482452393,1.2999999523162842,1.340000033378601,-0.0999999046325683,0.6734998226165771,-1.7999982833862305,-1.8999981880187988,-0.0400000810623168
139.44289207458496,1.1554987231890361,1.2999999523162842,1.350000023841858,-0.30000011126200354,0.6679998238881429,-1.7999982833862305,-2.099998394648234,-0.05000007152557367
139.50856399536133,1.0520011981328328,1.2999999523162842,1.3600000143051147,-0.5000003178914387,0.6624998251597086,-1.7999982833862305,-2.2999986012776694,-0.06000006198883054
139.5742359161377,0.9485036730766296,1.2999999523162842,1.3700000047683716,-0.700000524520874,0.6569998264312744,-1.7999982833862305,-2.4999988079071045,-0.0700000524520874
139.6404434045156,1.0773368676503499,1.2999999523162842,1.3766666650772095,-0.7666671276092529,0.6524998346964518,-1.5999984741210938,-2.3666656017303467,-0.07666671276092527
139.70665089289346,1.20617006222407,1.2999999523162842,1.3833333253860474,-0.8333337306976318,0.6479998429616293,-1.399998664855957,-2.233332395553589,-0.08333337306976314
139.77285838127136,1.3350032567977903,1.2999999523162842,1.3899999856948853,-0.9000003337860107,0.6434998512268066,-1.1999988555908203,-2.099999189376831,-0.090000033378601
139.84153970082602,1.2628366549809773,1.2999999523162842,1.3966666460037231,-0.9666669368743898,0.6379998524983724,-1.1999988555908203,-2.16666579246521,-0.09666669368743891
139.91022102038065,1.190670053164164,1.2999999523162842,1.403333306312561,-1.0333335399627688,0.6324998537699381,-1.1999988555908203,-2.2333323955535893,-0.1033333539962768
