time,dcmotor,h_ref,h_meas,u_p,u_i,u_d,u_pd,error
205.00447463989252,2.905501365661621,0.5,0.4399999976158142,0.6000000238418579,0.0,0.0,0.6000000238418579,0.0600000023841857
205.07342163721717,2.674668232599894,0.5,0.44333332777023315,0.5666667222976685,0.0025000572204589666,-0.19999980926513672,0.36666691303253174,0.05666667222976677
205.14236863454184,2.4438350995381675,0.5,0.44666665792465204,0.533333420753479,0.005000114440917933,-0.39999961853027344,0.13333380222320557,0.05333334207534783
205.21131563186648,2.2130019664764404,0.5,0.449999988079071,0.5000001192092896,0.0075001716613769,-0.5999994277954102,-0.0999993085861206,0.0500000119209289
205.28031969070437,2.4155017534891763,0.5,0.449999988079071,0.5000001192092896,0.0100001494089762,-0.39999961853027344,0.10000050067901611,0.0500000119209289
205.34932374954224,2.6180015405019126,0.5,0.449999988079071,0.5000001192092896,0.012500127156575499,-0.19999980926513672,0.30000030994415283,0.0500000119209289
205.41832780838013,2.8205013275146484,0.5,0.449999988079071,0.5000001192092896,0.0150001049041748,0.0,0.5000001192092896,0.0500000119209289
205.48608883221945,2.8230013847351074,0.5,0.449999988079071,0.5000001192092896,0.017500082651774065,0.0,0.5000001192092896,0.0500000119209289
205.55384985605875,2.8255014419555664,0.5,0.449999988079071,0.5000001192092896,0.020000060399373333,0.0,0.5000001192092896,0.0500000119209289
205.62161087989807,2.8280014991760254,0.5,0.449999988079071,0.5000001192092896,0.0225000381469726,0.0,0.5000001192092896,0.0500000119209289
205.68157188097635,2.8305014769236245,0.5,0.449999988079071,0.5000001192092896,0.0225000381469726,0.0,0.5000001192092896,0.0500000119209289
205.74153288205463,2.833001454671224,0.5,0.449999988079071,0.5000001192092896,0.0225000381469726,0.0,0.5000001192092896,0.0500000119209289
205.8014938831329,2.8355014324188232,0.5,0.449999988079071,0.5000001192092896,0.0225000381469726,0.0,0.5000001192092896,0.0500000119209289
205.86854855219522,2.8380014101664224,0.5,0.449999988079071,0.5000001192092896,0.0225000381469726,0.0,0.5000001192092896,0.0500000119209289
205.93560322125754,2.840501387914022,0.5,0.449999988079071,0.5000001192092896,0.0225000381469726,0.0,0.5000001192092896,0.0500000119209289
206.00265789031985,2.843001365661621,0.5,0.449999988079071,0.5000001192092896,0.0225000381469726,0.0,0.5000001192092896,0.0500000119209289
206.06994303067526,2.6116675535837808,0.5,0.4533333281675974,0.5000001192092896,0.027500073115030867,0.0,0.5000001192092896,0.0466666718324025
206.1372281710307,2.380333741505941,0.5,0.4566666682561238,0.5000001192092896,0.03250010808308913,0.0,0.5000001192092896,0.043333331743876095
206.2045133113861,2.1489999294281006,0.5,0.4600000083446502,0.5000001192092896,0.0375001430511474,0.0,0.5000001192092896,0.0399999916553497
206.2698487440745,2.351000388463338,0.5,0.4600000083446502,0.46666671832402545,0.04150009155273433,0.0,0.46666671832402545,0.0399999916553497
206.3351841767629,2.5530008474985757,0.5,0.4600000083446502,0.4333333174387614,0.04550004005432127,0.0,0.4333333174387614,0.0399999916553497
