time,dcmotor,h_ref,h_meas,u_p,u_i,u_d,u_pd,error
115.40512156486513,2.7145025730133057,1.7000000476837158,1.690000057220459,0.0999999046325683,0.0,0.0,0.0999999046325683,0.0099999904632568
115.47243793805441,2.948838472366333,1.7000000476837158,1.6866666873296101,0.0999999046325683,0.0,0.0,0.0999999046325683,0.0133333603541056
115.5397543112437,3.183174371719361,1.7000000476837158,1.6833333174387615,0.0999999046325683,0.0,0.0,0.0999999046325683,0.016666730244954398
115.60707068443298,3.417510271072388,1.7000000476837158,1.6799999475479126,0.0999999046325683,0.0,0.0,0.0999999046325683,0.0200001001358032
115.67447916666667,2.9846721490224204,1.7000000476837158,1.6833333174387615,0.0999999046325683,0.0014999707539876002,-0.20000219345092773,-0.10000228881835943,0.016666730244954398
115.74188764890035,2.551834026972453,1.7000000476837158,1.6866666873296101,0.0999999046325683,0.0029999415079752004,-0.40000438690185547,-0.30000448226928716,0.013333360354105598
115.80929613113403,2.1189959049224854,1.7000000476837158,1.690000057220459,0.0999999046325683,0.0044999122619628,-0.6000065803527832,-0.5000066757202148,0.0099999904632568
115.86922184626262,2.5533339977264404,1.7000000476837158,1.6866666873296101,0.0999999046325683,0.0044999122619628,-0.6000065803527832,-0.5000066757202148,0.0133333603541056
115.92914756139119,2.9876720905303955,1.7000000476837158,1.6833333174387615,0.0999999046325683,0.0044999122619628,-0.6000065803527832,-0.5000066757202148,0.016666730244954398
115.98907327651978,3.4220101833343506,1.7000000476837158,1.6799999475479126,0.0999999046325683,0.0044999122619628,-0.6000065803527832,-0.5000066757202148,0.0200001001358032
116.0554445584615,2.989172061284383,1.7000000476837158,1.6833333174387615,0.13333360354105628,0.005499919255574467,-0.20000219345092773,-0.0666685899098714,0.016666730244954398
116.12181584040323,2.5563339392344155,1.7000000476837158,1.6866666873296101,0.16666730244954425,0.006499926249186133,0.20000219345092773,0.36666949590047204,0.013333360354105598
116.18818712234496,2.123495817184448,1.7000000476837158,1.690000057220459,0.2000010013580322,0.0074999332427978,0.6000065803527832,0.8000075817108154,0.0099999904632568
116.25670448939005,2.3239980538686114,1.7000000476837158,1.690000057220459,0.16666730244954422,0.008499940236409468,0.40000438690185547,0.5666716893513998,0.0099999904632568
116.32522185643514,2.524500290552775,1.7000000476837158,1.690000057220459,0.13333360354105628,0.009499947230021134,0.20000219345092773,0.33333579699198407,0.0099999904632568
116.39373922348022,2.7250025272369385,1.7000000476837158,1.690000057220459,0.0999999046325683,0.0104999542236328,0.0,0.0999999046325683,0.0099999904632568
116.45992040634155,2.7255024909973145,1.7000000476837158,1.690000057220459,0.0999999046325683,0.0104999542236328,0.0,0.0999999046325683,0.0099999904632568
116.52610158920287,2.7260024547576904,1.7000000476837158,1.690000057220459,0.0999999046325683,0.0104999542236328,0.0,0.0999999046325683,0.0099999904632568
116.5922827720642,2.7265024185180664,1.7000000476837158,1.690000057220459,0.0999999046325683,0.0104999542236328,0.0,0.0999999046325683,0.0099999904632568
116.65945482254028,2.727002461751302,1.7000000476837158,1.690000057220459,0.0999999046325683,0.011499961217244434,0.0,0.0999999046325683,0.0099999904632568
116.72662687301636,2.7275025049845376,1.7000000476837158,1.690000057220459,0.0999999046325683,0.012499968210856067,0.0,0.0999999046325683,0.0099999904632568
116.79379892349245,2.728002548217773,1.7000000476837158,1.690000057220459,0.0999999046325683,0.0134999752044677,0.0,0.0999999046325683,0.0099999904632568
116.8609307607015,2.494669437408447,1.7000000476837158,1.693333387374878,0.06666660308837888,0.0134999752044677,-0.19999980926513672,-0.13333320617675787,0.006666660308837866
116.92806259791058,2.261336326599121,1.7000000476837158,1.6966667175292969,0.03333330154418944,0.0134999752044677,-0.39999961853027344,-0.36666631698608404,0.003333330154418933
116.99519443511964,2.028003215789795,1.7000000476837158,1.7000000476837158,0.0,0.0134999752044677,-0.5999994277954102,-0.5999994277954102,0.0
117.06210414568584,2.2280030250549316,1.7000000476837158,1.7000000476837158,0.0,0.0134999752044677,-0.39999961853027344,-0.39999961853027344,0.0
