time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.0,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,-4.199999809265137,-4.739999771118164,-4.739999771118164,0.0,0.7906883358955383,0.0,0.0,0.0
0.005574464797973633,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.6764611005783081,0.0,0.0,0.0
0.027887821197509766,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.6485203504562378,0.0,0.0,0.0
0.12774205207824707,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.6416858434677124,0.0,0.0,0.0
0.2271256446838379,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-0.6442685127258301,0.0,0.0,0.0
0.3261265754699707,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.32546138763427734,0.0,0.0,0.0
0.42714405059814453,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.5626635551452637,0.0,0.0,0.0
0.5272073745727539,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-0.32768869400024414,0.0,0.0,0.0
0.6261744499206543,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.4028988480567932,0.0,0.0,0.0
0.7272393703460693,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-0.3667681813240051,0.0,0.0,0.0
0.8292920589447021,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.39333978295326233,0.0,0.0,0.0
0.9272682666778564,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,0.5792670845985413,0.0,0.0,0.0
1.0294313430786133,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-0.3610573410987854,0.0,0.0,0.0
1.1268930435180664,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,35.0,38.96000003814697,38.96000003814697,0.0,-0.7752722501754761,0.0,0.0,0.0
1.2283761501312256,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,35.0,38.96000003814697,38.96000003814697,0.0,-0.9934546947479248,0.0,0.0,0.0
1.332857608795166,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,-0.9934546947479248,0.0,0.0,0.0
1.4349992275238037,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,-0.837216854095459,0.0,0.0,0.0
1.5344436168670654,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,-1.3126094341278076,0.0,0.0,0.0
1.6396331787109375,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,-1.1223018169403076,0.0,0.0,0.0
1.7450592517852783,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,-0.7772720456123352,0.0,0.0,0.0
1.8483731746673584,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,-0.9939438104629517,0.0,0.0,0.0
1.9466054439544678,0.07000000029802322,0.5,0.4299999997019768,3.869999885559082,0.0,-0.7000001072883606,3.1699997782707214,3.1699997782707214,0.0,-0.22694829106330872,0.0,0.0,0.0
2.048495054244995,0.07000000029802322,0.5,0.4299999997019768,3.869999885559082,0.0,-0.7000001072883606,3.1699997782707214,3.1699997782707214,0.0,0.25914305448532104,0.0,0.0,0.0
2.1521029472351074,0.07999999821186066,0.5,0.42000000178813934,3.7799999713897705,0.0,-0.6999998688697815,3.080000102519989,3.080000102519989,0.0,0.40010958909988403,0.0,0.0,0.0
2.2526650428771973,0.07999999821186066,0.5,0.42000000178813934,3.7799999713897705,0.0,-0.6999998688697815,3.080000102519989,3.080000102519989,0.0,0.40010958909988403,0.0,0.0,0.0
2.563486099243164,0.07999999821186066,0.5,0.42000000178813934,3.7799999713897705,0.0,0.0,3.7799999713897705,3.7799999713897705,0.0,0.1190367043018341,0.0,0.0,0.0
2.5635063648223877,0.09000000357627869,0.5,0.4099999964237213,3.690000057220459,0.0,-0.7000004053115845,2.9899996519088745,2.9899996519088745,0.0,0.1190367043018341,0.0,0.0,0.0
2.563530445098877,0.10000000149011612,0.5,0.3999999985098839,3.5999999046325684,0.0,-1.4000002145767212,2.199999690055847,2.199999690055847,0.0,0.1190367043018341,0.0,0.0,0.0
2.6258742809295654,0.10999999940395355,0.5,0.39000000059604645,3.509999990463257,0.0,-1.399999737739563,2.110000252723694,2.110000252723694,0.0,0.34377321600914,0.0,0.0,0.0
