time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.0,-0.009999990463256891,0.0,0.0099999904632568,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2425419986248016,0.0
0.09921455383300781,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1162596121430397,0.0
0.19994378089904785,0.009999990463256836,0.0,-0.0099999904632568,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0557276606559753,0.0
0.29962158203125,0.019999980926513672,0.0,-0.0199999809265136,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.3777259588241577,0.0
0.3996455669403076,0.029999971389770508,0.0,-0.0299999713897705,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1810584366321563,0.0
0.5000400543212891,0.04000002145767212,0.0,-0.0400000214576721,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.6487044095993042,0.0
0.6002559661865234,0.04000002145767212,0.0,-0.0400000214576721,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.3109487295150757,0.0
0.705970048904419,0.050000011920928955,0.0,-0.0500000119209289,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.5000631213188171,0.0
0.8005130290985107,0.06000000238418579,0.0,-0.0600000023841857,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2396992892026901,0.0
0.9024038314819336,0.06999999284744263,0.0,-0.0699999928474426,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.9982280135154724,0.0
1.0002820491790771,0.07999998331069946,0.0,-0.0799999833106994,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.1509170532226562,0.0
1.099853277206421,0.07999998331069946,0.0,-0.0799999833106994,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.964079737663269,0.0
1.1995127201080322,0.0899999737739563,0.0,-0.0899999737739563,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.4621201157569885,0.0
1.3013243675231934,0.10000002384185791,0.0,-0.1000000238418579,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.2215117663145065,0.0
1.4070312976837158,0.10000002384185791,0.0,-0.1000000238418579,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.427593857049942,0.0
1.5081121921539307,0.11000001430511475,0.0,-0.1100000143051147,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0717766284942627,0.0
1.6062355041503906,0.11000001430511475,0.0,-0.1100000143051147,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.5985732078552246,0.0
1.713536262512207,0.12000000476837158,0.0,-0.1200000047683715,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0876717567443848,0.0
1.8151359558105469,0.12000000476837158,0.0,-0.1200000047683715,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.8427773118019104,0.0
1.9173774719238281,0.12999999523162842,0.0,-0.1299999952316284,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.7253900766372681,0.0
