time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.0,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,-4.199999809265137,-4.739999771118164,-4.739999771118164,0.0,-0.6081048846244812,0.0,0.0,0.0
0.041181087493896484,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,-4.199999809265137,-4.739999771118164,-4.739999771118164,0.0,0.08256949484348297,0.0,0.0,0.0
0.04999566078186035,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-0.6036264300346375,0.0,0.0,0.0
0.08866143226623535,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-0.5305705070495605,0.0,0.0,0.0
0.15689754486083984,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-1.3279545307159424,0.0,0.0,0.0
0.2552378177642822,0.07000000029802322,0.0,-0.07000000029802322,-0.6299999952316284,0.0,-0.7000001072883606,-1.330000102519989,-1.330000102519989,0.0,-0.772863507270813,0.0,0.0,0.0
0.35500216484069824,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-1.3914406299591064,0.0,0.0,0.0
0.4547417163848877,0.07000000029802322,0.0,-0.07000000029802322,-0.6299999952316284,0.0,0.0,-0.6299999952316284,-0.6299999952316284,0.0,-1.5699336528778076,0.0,0.0,0.0
0.5552706718444824,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-1.0194621086120605,0.0,0.0,0.0
0.655684232711792,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.7000001072883606,0.16000014543533325,0.16000014543533325,0.0,-0.6404593586921692,0.0,0.0,0.0
0.7559123039245605,0.05999999865889549,0.0,-0.05999999865889549,-0.5399999618530273,0.0,0.0,-0.5399999618530273,-0.5399999618530273,0.0,-1.4083200693130493,0.0,0.0,0.0
0.8545396327972412,0.07000000029802322,0.0,-0.07000000029802322,-0.6299999952316284,0.0,-0.7000001072883606,-1.330000102519989,-1.330000102519989,0.0,-0.7423486709594727,0.0,0.0,0.0
0.9546818733215332,0.07000000029802322,0.0,-0.07000000029802322,-0.6299999952316284,0.0,-0.7000001072883606,-1.330000102519989,-1.330000102519989,0.0,-1.3662885427474976,0.0,0.0,0.0
1.053816318511963,0.07000000029802322,0.0,-0.07000000029802322,-0.6299999952316284,0.0,0.0,-0.6299999952316284,-0.6299999952316284,0.0,-0.9480990171432495,0.0,0.0,0.0
1.1541261672973633,0.07000000029802322,0.0,-0.07000000029802322,-0.6299999952316284,0.0,0.0,-0.6299999952316284,-0.6299999952316284,0.0,-1.4889284372329712,0.0,0.0,0.0
1.2539327144622803,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,35.70000076293945,39.660000801086426,39.660000801086426,0.0,-0.8186030387878418,0.0,0.0,0.0
1.3558900356292725,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,35.70000076293945,39.660000801086426,39.660000801086426,0.0,0.11178837716579437,0.0,0.0,0.0
1.4548072814941406,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,0.12453866004943848,0.0,0.0,0.0
1.5547080039978027,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,0.211211696267128,0.0,0.0,0.0
1.6547777652740479,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,-0.35462433099746704,0.0,0.0,0.0
1.7543797492980957,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,0.08209958672523499,0.0,0.0,0.0
1.8547263145446777,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727,0.0,0.2232288122177124,0.0,0.0,0.0
1.954313039779663,0.07000000029802322,0.5,0.4299999997019768,3.869999885559082,0.0,-0.7000001072883606,3.1699997782707214,3.1699997782707214,0.0,1.1519347429275513,0.0,0.0,0.0
2.0541508197784424,0.07000000029802322,0.5,0.4299999997019768,3.869999885559082,0.0,-0.7000001072883606,3.1699997782707214,3.1699997782707214,0.0,0.7319795489311218,0.0,0.0,0.0
