time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u
0.0,0.03999999910593033,0.0,-0.03999999910593033,-0.35999998450279236,-0.0,0.0,-0.35999998450279236,-0.35999998450279236
0.0991353988647461,0.03999999910593033,0.0,-0.03999999910593033,-0.35999998450279236,-0.0,0.0,-0.35999998450279236,-0.35999998450279236
0.20145320892333984,0.03999999910593033,0.0,-0.03999999910593033,-0.35999998450279236,-0.0,0.0,-0.35999998450279236,-0.35999998450279236
0.5074348449707031,0.03999999910593033,0.0,-0.03999999910593033,-0.35999998450279236,-0.0,0.0,-0.35999998450279236,-0.35999998450279236
0.5074577331542969,0.03999999910593033,0.0,-0.03999999910593033,-0.35999998450279236,-0.0,0.0,-0.35999998450279236,-0.35999998450279236
0.5075192451477051,0.03999999910593033,0.0,-0.03999999910593033,-0.35999998450279236,-0.0,0.0,-0.35999998450279236,-0.35999998450279236
0.5716736316680908,0.03999999910593033,0.0,-0.03999999910593033,-0.35999998450279236,-0.0,0.0,-0.35999998450279236,-0.35999998450279236
0.6702895164489746,0.03999999910593033,0.5,0.46000000089406967,4.139999866485596,0.0,70.0,74.1399998664856,74.1399998664856
0.7715003490447998,0.03999999910593033,0.5,0.46000000089406967,4.139999866485596,0.0,0.0,4.139999866485596,4.139999866485596
0.870795726776123,0.03999999910593033,0.5,0.46000000089406967,4.139999866485596,0.0,0.0,4.139999866485596,4.139999866485596
0.9706778526306152,0.03999999910593033,0.5,0.46000000089406967,4.139999866485596,0.0,0.0,4.139999866485596,4.139999866485596
1.070453405380249,0.03999999910593033,0.5,0.46000000089406967,4.139999866485596,0.0,0.0,4.139999866485596,4.139999866485596
1.1704185009002686,0.03999999910593033,0.5,0.46000000089406967,4.139999866485596,0.0,0.0,4.139999866485596,4.139999866485596
1.2704088687896729,0.03999999910593033,0.5,0.46000000089406967,4.139999866485596,0.0,0.0,4.139999866485596,4.139999866485596
1.3703064918518066,0.05000000074505806,0.5,0.44999999925494194,4.050000190734863,0.0,-1.4000002145767212,2.649999976158142,2.649999976158142
1.4713871479034424,0.05000000074505806,0.5,0.44999999925494194,4.050000190734863,0.0,0.0,4.050000190734863,4.050000190734863
1.5706303119659424,0.05000000074505806,0.5,0.44999999925494194,4.050000190734863,0.0,0.0,4.050000190734863,4.050000190734863
1.6703460216522217,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,-1.399999737739563,2.5600003004074097,2.5600003004074097
1.7702951431274414,0.05999999865889549,0.5,0.4400000013411045,3.9600000381469727,0.0,0.0,3.9600000381469727,3.9600000381469727
1.870328426361084,0.07000000029802322,0.5,0.4299999997019768,3.869999885559082,0.0,-1.4000002145767212,2.469999670982361,2.469999670982361
1.9703121185302734,0.07000000029802322,0.5,0.4299999997019768,3.869999885559082,0.0,0.0,3.869999885559082,3.869999885559082
2.070282220840454,0.07000000029802322,0.5,0.4299999997019768,3.869999885559082,0.0,0.0,3.869999885559082,3.869999885559082
2.1705212593078613,0.07999999821186066,0.5,0.42000000178813934,3.7799999713897705,0.0,-1.399999737739563,2.3800002336502075,2.3800002336502075
2.270602226257324,0.09000000357627869,0.5,0.4099999964237213,3.690000057220459,0.0,-1.400000810623169,2.28999924659729,2.28999924659729
2.3702657222747803,0.09000000357627869,0.5,0.4099999964237213,3.690000057220459,0.0,0.0,3.690000057220459,3.690000057220459
2.4702656269073486,0.10000000149011612,0.5,0.3999999985098839,3.5999999046325684,0.0,-1.399999737739563,2.2000001668930054,2.2000001668930054
2.5703353881835938,0.10000000149011612,0.5,0.3999999985098839,3.5999999046325684,0.0,0.0,3.5999999046325684,3.5999999046325684
2.670288562774658,0.10999999940395355,0.5,0.39000000059604645,3.509999990463257,0.0,-1.399999737739563,2.110000252723694,2.110000252723694
2.7742457389831543,0.10999999940395355,0.5,0.39000000059604645,3.509999990463257,0.0,0.0,3.509999990463257,3.509999990463257
2.8707022666931152,0.10999999940395355,0.5,0.39000000059604645,3.509999990463257,0.0,0.0,3.509999990463257,3.509999990463257
2.9716267585754395,0.11999999731779099,0.5,0.380000002682209,3.4200000762939453,0.0,-1.399999737739563,2.0200003385543823,2.0200003385543823
3.070570468902588,0.11999999731779099,0.5,0.380000002682209,3.4200000762939453,0.0,0.0,3.4200000762939453,3.4200000762939453
3.1702775955200195,0.11999999731779099,0.5,0.380000002682209,3.4200000762939453,0.0,0.0,3.4200000762939453,3.4200000762939453
3.2784645557403564,0.12999999523162842,0.5,0.3700000047683716,3.3299999237060547,0.0,-1.399999737739563,1.9300001859664917,1.9300001859664917
3.3744571208953857,0.12999999523162842,0.5,0.3700000047683716,3.3299999237060547,0.0,0.0,3.3299999237060547,3.3299999237060547
3.4749670028686523,0.12999999523162842,0.5,0.3700000047683716,3.3299999237060547,0.0,0.0,3.3299999237060547,3.3299999237060547
3.584327459335327,0.14000000059604645,0.5,0.35999999940395355,3.240000009536743,0.0,-1.400000810623169,1.8399991989135742,1.8399991989135742
3.6838512420654297,0.14000000059604645,0.5,0.35999999940395355,3.240000009536743,0.0,0.0,3.240000009536743,3.240000009536743
3.7859864234924316,0.14000000059604645,0.5,0.35999999940395355,3.240000009536743,0.0,0.0,3.240000009536743,3.240000009536743
3.885333299636841,0.14000000059604645,0.5,0.35999999940395355,3.240000009536743,0.0,0.0,3.240000009536743,3.240000009536743
3.9865520000457764,0.14000000059604645,0.5,0.35999999940395355,3.240000009536743,0.0,0.0,3.240000009536743,3.240000009536743
