# timestep = 0.01, sim time = 100, new_ref_freq = 3, minimal_height_change = 4
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.377405114692438648e-01,9.377405114692438648e-01,2.813221534407731816e+00,0.000000000000000000e+00,2.813221534407731816e+00
2.813221534407731907e-04,9.377405114692438648e-01,9.374591893158030764e-01,2.812377567947409229e+00,-8.439664603223651085e-02,2.727980921915172718e+00
8.354423990730635912e-04,9.377405114692438648e-01,9.369050690701707929e-01,2.810715207210512379e+00,-1.662360736896850710e-01,2.644479133520827308e+00
1.654010558057436879e-03,9.377405114692438648e-01,9.360865009111863921e-01,2.808259502733559287e+00,-2.455704476953202153e-01,2.562689055038239072e+00
2.728847622545634358e-03,9.377405114692438648e-01,9.350116638466982044e-01,2.805034991540094502e+00,-3.224511193464563164e-01,2.482583872193638186e+00
4.051943074253195297e-03,9.377405114692438648e-01,9.336885683949907033e-01,2.801065705184972110e+00,-3.969286355122503274e-01,2.404137069672721783e+00
5.615452232928028371e-03,9.377405114692438648e-01,9.321250592363158338e-01,2.796375177708947390e+00,-4.690527476024608511e-01,2.327322430106486539e+00
7.411693634613510627e-03,9.377405114692438648e-01,9.303288178346303949e-01,2.790986453503891074e+00,-5.388724205056316663e-01,2.252114032998259407e+00
9.433146439598819044e-03,9.377405114692438648e-01,9.283073650296450596e-01,2.784922095088935290e+00,-6.064358414956005916e-01,2.178486253593334698e+00
1.167244786994346001e-02,9.377405114692438648e-01,9.260680635993003840e-01,2.778204190797901152e+00,-6.717904291034026976e-01,2.106413761694498454e+00
1.412239067645755172e-02,9.377405114692438648e-01,9.236181207927862680e-01,2.770854362378358804e+00,-7.349828419542348001e-01,2.035871520424124004e+00
1.677592063501405495e-02,9.377405114692438648e-01,9.209645908342297682e-01,2.762893772502689416e+00,-7.960589875669499271e-01,1.966834784935739489e+00
1.962613407206413238e-02,9.377405114692438648e-01,9.181143773971797151e-01,2.754343132191539034e+00,-8.550640311150159434e-01,1.899279101076523091e+00
2.266627541922186170e-02,9.377405114692438648e-01,9.150742360500220274e-01,2.745222708150066193e+00,-9.120424041473063070e-01,1.833180304002759886e+00
2.588973479677986883e-02,9.377405114692438648e-01,9.118507766724639474e-01,2.735552330017391842e+00,-9.670378132674239957e-01,1.768514516749967846e+00
2.929004562601287068e-02,9.377405114692438648e-01,9.084504658432309698e-01,2.725351397529693021e+00,-1.020093248769893268e+00,1.705258148759799752e+00
3.286088227012184948e-02,9.377405114692438648e-01,9.048796291991220153e-01,2.714638887597366157e+00,-1.071250993232686355e+00,1.643387894364679802e+00
3.659605770366729932e-02,9.377405114692438648e-01,9.011444537655766140e-01,2.703433361296729842e+00,-1.120552630063620381e+00,1.582880731233109461e+00
4.048952121033606161e-02,9.377405114692438648e-01,8.972509902589077546e-01,2.691752970776723153e+00,-1.168039052000657829e+00,1.523713918776065324e+00
4.453535610888242902e-02,9.377405114692438648e-01,8.932051553603614913e-01,2.679615466081084474e+00,-1.213750469563878998e+00,1.465864996517205476e+00
4.872777750708051636e-02,9.377405114692438648e-01,8.890127339621634039e-01,2.667038201886490434e+00,-1.257726419459426204e+00,1.409311782427064230e+00
5.306113008352131288e-02,9.377405114692438648e-01,8.846793813857225519e-01,2.654038144157167878e+00,-1.300005772932255610e+00,1.354032371224912268e+00
5.752988589708459694e-02,9.377405114692438648e-01,8.802106255721592332e-01,2.640631876716477588e+00,-1.340626744068995624e+00,1.300005132647481965e+00
6.212864222391262931e-02,9.377405114692438648e-01,8.756118692453311869e-01,2.626835607735993783e+00,-1.379626898048413874e+00,1.247208709687579908e+00
6.685211942170941890e-02,9.377405114692438648e-01,8.708883920475344320e-01,2.612665176142603407e+00,-1.417043159339026470e+00,1.195622016803576937e+00
7.169515882118657202e-02,9.377405114692438648e-01,8.660453526480572650e-01,2.598136057944171906e+00,-1.452911819843150099e+00,1.145224238101021808e+00
7.665272064447382905e-02,9.377405114692438648e-01,8.610877908247700496e-01,2.583263372474310149e+00,-1.487268546986164619e+00,1.095994825488145530e+00
8.171988195030989444e-02,9.377405114692438648e-01,8.560206295189339842e-01,2.568061888556802064e+00,-1.520148391750819616e+00,1.047913496805982447e+00
8.689183460582655671e-02,9.377405114692438648e-01,8.508486768634173636e-01,2.552546030590252091e+00,-1.551585796654986193e+00,1.000960233935265897e+00
9.216388328473675007e-02,9.377405114692438648e-01,8.455766281845070731e-01,2.536729884553521330e+00,-1.581614603673087149e+00,9.551152808804341809e-01
9.753144349173498151e-02,9.377405114692438648e-01,8.402090679775089388e-01,2.520627203932527038e+00,-1.610268062099440289e+00,9.103591418330867491e-01
1.029900396129165285e-01,9.377405114692438648e-01,8.347504718563273363e-01,2.504251415568981898e+00,-1.637578836354480760e+00,8.666725792145011376e-01
