# timestep = 0.01, sim time = 100, new_ref_freq = 3, minimal_height_change = 3
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.247172956350568018e-01,3.247172956350568018e-01,9.741518869051704055e-01,0.000000000000000000e+00,9.741518869051704055e-01
9.741518869051705662e-05,3.247172956350568018e-01,3.246198804463663046e-01,9.738596413390989692e-01,-2.922455660714917691e-02,9.446350847319497923e-01
2.892938858542290926e-04,3.247172956350568018e-01,3.244280017492025547e-01,9.732840052476077197e-01,-5.756360914912495019e-02,9.157203960984827695e-01
5.727446226277894178e-04,3.247172956350568018e-01,3.241445510124290053e-01,9.724336530372870158e-01,-8.503522103206484495e-02,8.873984320052221708e-01
9.449352026018719569e-04,3.247172956350568018e-01,3.237723604324549420e-01,9.713170812973648260e-01,-1.116571739922189721e-01,8.596599073051458539e-01
1.403091773306469180e-03,3.247172956350568018e-01,3.233142038617503600e-01,9.699426115852510799e-01,-1.374469712113746134e-01,8.324956403738764665e-01
1.944497908048454030e-03,3.247172956350568018e-01,3.227727977270083426e-01,9.683183931810250833e-01,-1.624218404226052126e-01,8.058965527584198707e-01
2.566493698066280547e-03,3.247172956350568018e-01,3.221508019369905274e-01,9.664524058109715821e-01,-1.865987370053445726e-01,7.798536688056270094e-01
3.266474854964669921e-03,3.247172956350568018e-01,3.214508207800921280e-01,9.643524623402763840e-01,-2.099943470695198044e-01,7.543581152707565796e-01
4.041891823390135301e-03,3.247172956350568018e-01,3.206754038116666483e-01,9.620262114350000004e-01,-2.326250905276439074e-01,7.294011209073560931e-01
4.890248903906335882e-03,3.247172956350568018e-01,3.198270467311504772e-01,9.594811401934514317e-01,-2.545071241548513274e-01,7.049740160386001042e-01
5.809103386026396969e-03,3.247172956350568018e-01,3.189081922490303866e-01,9.567245767470911044e-01,-2.756563446360271730e-01,6.810682321110639315e-01
6.796064691357564178e-03,3.247172956350568018e-01,3.179212309436992290e-01,9.537636928310977424e-01,-2.960883915993473003e-01,6.576753012317504421e-01
7.848793526811906340e-03,3.247172956350568018e-01,3.168685021082449094e-01,9.506055063247347281e-01,-3.158186506362958834e-01,6.347868556884388447e-01
8.965001047835092010e-03,3.247172956350568018e-01,3.157522945872217046e-01,9.472568837616650583e-01,-3.348622563069614255e-01,6.123946274547036328e-01
1.014244803160374922e-02,3.247172956350568018e-01,3.145748476034530561e-01,9.437245428103591127e-01,-3.532340951305945609e-01,5.904904476797645518e-01
1.137894406014038247e-02,3.247172956350568018e-01,3.133383515749164072e-01,9.400150547247492216e-01,-3.709488085609946584e-01,5.690662461637545633e-01
1.267234671329339063e-02,3.247172956350568018e-01,3.120449489217634320e-01,9.361348467652903516e-01,-3.880207959458925604e-01,5.481140508193977912e-01
1.402056077152833910e-02,3.247172956350568018e-01,3.106967348635284454e-01,9.320902045905853361e-01,-4.044642174704959903e-01,5.276259871200893459e-01
1.542153742847529596e-02,3.247172956350568018e-01,3.092957582065815059e-01,9.278872746197445176e-01,-4.202929970840818541e-01,5.075942775356626635e-01
1.687327351317581894e-02,3.247172956350568018e-01,3.078440221218810002e-01,9.235320663656430007e-01,-4.355208254101516907e-01,4.880112409554913100e-01
1.837381072197189283e-02,3.247172956350568018e-01,3.063434849130848847e-01,9.190304547392547097e-01,-4.501611626388346554e-01,4.688692921004200542e-01
1.992123485997800841e-02,3.247172956350568018e-01,3.047960607750788142e-01,9.143881823252364427e-01,-4.642272414018211446e-01,4.501609409234152981e-01
2.151367509207646397e-02,3.247172956350568018e-01,3.032036205429803344e-01,9.096108616289410032e-01,-4.777320696295439539e-01,4.318787919993970492e-01
2.314930320337486164e-02,3.247172956350568018e-01,3.015679924316819194e-01,9.047039772950458136e-01,-4.906884333895245032e-01,4.140155439055213105e-01
2.482633286906381007e-02,3.247172956350568018e-01,2.998909627659929744e-01,8.996728882979789788e-01,-5.031088997066834878e-01,3.965639885912954909e-01
2.654301893361188727e-02,3.247172956350568018e-01,2.981742767014449180e-01,8.945228301043347541e-01,-5.150058193644169169e-01,3.795170107399178372e-01
2.829765669923395635e-02,3.247172956350568018e-01,2.964196389358228489e-01,8.892589168074684913e-01,-5.263913296866207236e-01,3.628675871208477677e-01
3.008858122356811160e-02,3.247172956350568018e-01,2.946287144114886902e-01,8.838861432344660152e-01,-5.372773573002476155e-01,3.466087859342183997e-01
3.191416662649568942e-02,3.247172956350568018e-01,2.928031290085610916e-01,8.784093870256832748e-01,-5.476756208782795898e-01,3.307337661474036850e-01
3.377282540603800814e-02,3.247172956350568018e-01,2.909444702290188145e-01,8.728334106870564435e-01,-5.575976338626831286e-01,3.152357768243733149e-01
3.566300776326276206e-02,3.247172956350568018e-01,2.890542878717940467e-01,8.671628636153820846e-01,-5.670547071674303385e-01,3.001081564479517461e-01
3.758320093613230772e-02,3.247172956350568018e-01,2.871340946989244802e-01,8.614022840967734407e-01,-5.760579518608699434e-01,2.853443322359034973e-01
3.953192854222544600e-02,3.247172956350568018e-01,2.851853670928313766e-01,8.555561012784941299e-01,-5.846182818279310744e-01,2.709378194505630555e-01
4.150774993026364046e-02,3.247172956350568018e-01,2.832095457047931752e-01,8.496286371143795257e-01,-5.927464164114604195e-01,2.568822207029191063e-01
4.350925954037213050e-02,3.247172956350568018e-01,2.812080360946846991e-01,8.436241082840540972e-01,-6.004528830325428501e-01,2.431712252515112471e-01
4.553508627300576622e-02,3.247172956350568018e-01,2.791822093620510148e-01,8.375466280861529889e-01,-6.077480197901052872e-01,2.297986082960477017e-01
4.758389286646901029e-02,3.247172956350568018e-01,2.771334027685877777e-01,8.314002083057633330e-01,-6.146419780389711374e-01,2.167582302667921956e-01
4.965437528295893466e-02,3.247172956350568018e-01,2.750629203520978949e-01,8.251887610562936848e-01,-6.211447249469648213e-01,2.040440361093288635e-01
5.174526210305979007e-02,3.247172956350568018e-01,2.729720335319970048e-01,8.189161005959910700e-01,-6.272660460302670327e-01,1.916500545657240373e-01
5.385531392861721972e-02,3.247172956350568018e-01,2.708619817064396029e-01,8.125859451193188088e-01,-6.330155476672205683e-01,1.795703974520982404e-01
5.598332279391985550e-02,3.247172956350568018e-01,2.687339728411369255e-01,8.062019185234108321e-01,-6.384026595908032231e-01,1.677992589326076089e-01
5.812811158511575066e-02,3.247172956350568018e-01,2.665891840499410304e-01,7.997675521498230911e-01,-6.434366373587685484e-01,1.563309147910545427e-01
6.028853346779075584e-02,3.247172956350568018e-01,2.644287621672660737e-01,7.932862865017982212e-01,-6.481265648024869819e-01,1.451597216993112394e-01
6.246347132263568858e-02,3.247172956350568018e-01,2.622538243124211133e-01,7.867614729372633953e-01,-6.524813564534881483e-01,1.342801164837752470e-01
6.465183718912900779e-02,3.247172956350568018e-01,2.600654584459277663e-01,7.801963753377832989e-01,-6.565097599480040902e-01,1.236866153897792087e-01
6.685257171716130209e-02,3.247172956350568018e-01,2.578647239178954997e-01,7.735941717536864992e-01,-6.602203584096799638e-01,1.133738133440065354e-01
6.906464362652799116e-02,3.247172956350568018e-01,2.556526520085288245e-01,7.669579560255864736e-01,-6.636215728100025579e-01,1.033363832155839157e-01
7.128704917421624376e-02,3.247172956350568018e-01,2.534302464608405581e-01,7.602907393825216742e-01,-6.667216643064799442e-01,9.356907507604173002e-02
7.351881162941209524e-02,3.247172956350568018e-01,2.511984840056447066e-01,7.535954520169341198e-01,-6.695287365587554440e-01,8.406671545817867575e-02
7.575898075615376814e-02,3.247172956350568018e-01,2.489583148789030198e-01,7.468749446367091149e-01,-6.720507380225060334e-01,7.482420661420308150e-02
7.800663230355686650e-02,3.247172956350568018e-01,2.467106633314999353e-01,7.401319899944998060e-01,-6.742954642209253446e-01,6.583652577357446134e-02
8.026086750353730870e-02,3.247172956350568018e-01,2.444564281315194931e-01,7.333692843945585071e-01,-6.762705599941326584e-01,5.709872440042584874e-02
8.252081257595779429e-02,3.247172956350568018e-01,2.421964830590990214e-01,7.265894491772970643e-01,-6.779835217261415137e-01,4.860592745115555058e-02
8.478561824112340606e-02,3.247172956350568018e-01,2.399316773939333958e-01,7.197950321818001873e-01,-6.794416995496876943e-01,4.035333263211249299e-02
8.705445923955222598e-02,3.247172956350568018e-01,2.376628363955045620e-01,7.129885091865136859e-01,-6.806522995286501398e-01,3.233620965786354606e-02
8.932653385894682996e-02,3.247172956350568018e-01,2.353907617761099580e-01,7.061722853283298740e-01,-6.816223858183811934e-01,2.454989950994868053e-02
9.160106346829242907e-02,3.247172956350568018e-01,2.331162321667643589e-01,6.993486965002930766e-01,-6.823588828036797338e-01,1.698981369661334284e-02
9.387729205900768870e-02,3.247172956350568018e-01,2.308400035760491131e-01,6.925200107281472839e-01,-6.828685772145737243e-01,9.651433513573559608e-03
9.615448579307431243e-02,3.247172956350568018e-01,2.285628098419824894e-01,6.856884295259474404e-01,-6.831581202199871194e-01,2.530309305960320998e-03
9.843193255807153319e-02,3.247172956350568018e-01,2.262853630769852686e-01,6.788560892309558614e-01,-6.832340294991662288e-01,-4.377940268210367414e-03
1.007089415290419315e-01,3.247172956350568018e-01,2.240083541060148842e-01,6.720250623180445970e-01,-6.831026912911153381e-01,-1.107762897307074113e-02
1.029848427371150149e-01,3.247172956350568018e-01,2.217324528979418008e-01,6.651973586938253469e-01,-6.827703624219250145e-01,-1.757300372809966760e-02
1.052589866448152972e-01,3.247172956350568018e-01,2.194583089902414907e-01,6.583749269707244167e-01,-6.822431723100930157e-01,-2.386824533936859893e-02
1.075307437279816314e-01,3.247172956350568018e-01,2.171865519070751704e-01,6.515596557212255391e-01,-6.815271249498960904e-01,-2.996746922867055130e-02
1.097995040642251036e-01,3.247172956350568018e-01,2.149177915708316844e-01,6.447533747124950532e-01,-6.806281008730458160e-01,-3.587472616055076280e-02
1.120646769278525190e-01,3.247172956350568018e-01,2.126526187072042828e-01,6.379578561216128207e-01,-6.795518590882204668e-01,-4.159400296660764607e-02
1.143256903911832739e-01,3.247172956350568018e-01,2.103916052438735140e-01,6.311748157316205976e-01,-6.783040389992306407e-01,-4.712922326761004310e-02
1.165819909321872683e-01,3.247172956350568018e-01,2.081353047028695336e-01,6.244059141086085729e-01,-6.768901623011941426e-01,-5.248424819258556973e-02
1.188330430483720002e-01,3.247172956350568018e-01,2.058842525866848017e-01,6.176527577600543495e-01,-6.753156348554195665e-01,-5.766287709536521700e-02
1.210783288768472049e-01,3.247172956350568018e-01,2.036389667582095830e-01,6.109169002746287491e-01,-6.735857485425655877e-01,-6.266884826793683860e-02
1.233173478204956097e-01,3.247172956350568018e-01,2.013999478145611921e-01,6.041998434436836041e-01,-6.717056830945172807e-01,-6.750583965083367666e-02
1.255496161801789301e-01,3.247172956350568018e-01,1.991676794548778717e-01,5.975030383646335874e-01,-6.696805079049961140e-01,-7.217746954036252660e-02
1.277746667929082203e-01,3.247172956350568018e-01,1.969426288421485816e-01,5.908278865264458002e-01,-6.675151838187870501e-01,-7.668729729234124992e-02
1.299920486759082727e-01,3.247172956350568018e-01,1.947252469591485291e-01,5.841757408774456151e-01,-6.652145649000157368e-01,-8.103882402257012174e-02
1.322013266765060813e-01,3.247172956350568018e-01,1.925159689585507206e-01,5.775479068756521617e-01,-6.627834001793425633e-01,-8.523549330369040167e-02
