time,ref,meas,u,target_h
0.0,0.0,-0.0001439596526324749,0.06040332466363907,0.0
0.01,0.95603424,-0.00039735875907354057,0.40560561418533325,0.0
0.02,0.95603424,-0.0007130619487725198,0.8769592046737671,0.00028681027
0.03,0.95603424,-0.0010632594348862767,1.1550570726394653,0.0008517405
0.04,0.95603424,-0.001413979334756732,1.494775414466858,0.0016862776
0.05,0.95603424,-0.0017342614009976387,1.8043782711029053,0.002782083
0.06,0.95603424,-0.0020048704463988543,1.9967305660247803,0.00413099
0.07,0.95603424,-0.0021998912561684847,2.255882978439331,0.0057250005
0.08,0.95603424,-0.0022986289113759995,2.462831974029541,0.0075562834
0.09,0.95603424,-0.002296823775395751,2.5054264068603516,0.009617171
0.1,0.95603424,-0.002177817514166236,2.6720130443573,0.011900158
0.11,0.95603424,-0.0019338489510118961,2.749622106552124,0.014397895
0.12,0.95603424,-0.001557128387503326,2.8275198936462402,0.017103191
0.13,0.95603424,-0.0010391607647761703,2.912470817565918,0.020009007
0.14,0.95603424,-0.0003745462163351476,2.9664697647094727,0.023108456
0.15,0.95603424,0.00043843063758686185,2.9836230278015137,0.026394801
0.16,0.95603424,0.0014072081539779902,3.0580062866210938,0.029861446
0.17,0.95603424,0.002530896570533514,3.0491085052490234,0.03350194
0.18,0.95603424,0.0038139866665005684,3.0940194129943848,0.037309986
0.19,0.95603424,0.005259004887193441,3.119279146194458,0.041279405
0.2,0.95603424,0.006869600620120764,3.155775308609009,0.045404166
0.21,0.95603424,0.008642438799142838,3.122427225112915,0.049678374
0.22,0.95603424,0.010581022128462791,3.1574435234069824,0.054096263
0.23,0.95603424,0.01268533430993557,3.1572933197021484,0.0586522
0.24,0.95603424,0.014955230057239532,3.1558330059051514,0.06334067
0.25,0.95603424,0.017391245812177658,3.16119384765625,0.068156295
0.26,0.95603424,0.019996527582406998,3.1926639080047607,0.07309381
0.27,0.95603424,0.02276729792356491,3.1548922061920166,0.07814809
0.28,0.95603424,0.025705061852931976,3.1699275970458984,0.0833141
0.29,0.95603424,0.028813153505325317,3.203274726867676,0.08858695
0.3,0.95603424,0.03209040313959122,3.191591262817383,0.09396185
0.31,0.95603424,0.03553466871380806,3.1701560020446777,0.09943412
0.32,0.95603424,0.039152488112449646,3.2355458736419678,0.10499921
0.33,0.95603424,0.04293832182884216,3.180145502090454,0.11065265
0.34,0.95603424,0.04689033329486847,3.161747455596924,0.1163901
0.35000000000000003,0.95603424,0.051010072231292725,3.17728853225708,0.12220732
0.36,0.95603424,0.055299751460552216,3.19942045211792,0.12810017
0.37,0.95603424,0.05975594371557236,3.1651339530944824,0.13406463
0.38,0.95603424,0.06437750905752182,3.15372896194458,0.14009674
0.39,0.95603424,0.06916700303554535,3.17923641204834,0.14619265
0.4,0.95603424,0.07412535697221756,3.1886484622955322,0.15234865
0.41000000000000003,0.95603424,0.07924527674913406,3.1156768798828125,0.15856108
0.42,0.95603424,0.08453068882226944,3.15488862991333,0.16482638
0.43,0.95603424,0.08998153358697891,3.15435791015625,0.17114107
0.44,0.95603424,0.09559795260429382,3.155743360519409,0.1775018
0.45,0.95603424,0.10137751698493958,3.131403684616089,0.18390526
0.46,0.95603424,0.10731681436300278,3.0973596572875977,0.19034825
0.47000000000000003,0.95603424,0.11341648548841476,3.1037275791168213,0.19682768
0.48,0.95603424,0.11967700719833374,3.108494758605957,0.20334047
0.49,0.95603424,0.12609203159809113,3.045048952102661,0.20988369
0.5,0.95603424,0.13266177475452423,3.04716157913208,0.21645445
0.51,0.95603424,0.1393822282552719,3.007082462310791,0.22304997
0.52,0.95603424,0.14625276625156403,3.000833511352539,0.22966751
0.53,0.95603424,0.1532636284828186,2.903282642364502,0.23630445
0.54,0.95603424,0.16042141616344452,2.969215154647827,0.24295819
0.55,0.95603424,0.167717844247818,2.8865268230438232,0.24962623
0.56,0.95603424,0.17515012621879578,2.858457088470459,0.25630617
0.5700000000000001,0.95603424,0.1827142834663391,2.8187708854675293,0.26299563
0.58,0.95603424,0.19041435420513153,2.8590893745422363,0.2696923
0.59,0.95603424,0.19824180006980896,2.773826837539673,0.27639398
0.6,0.95603424,0.20619408786296844,2.748380661010742,0.28309852
0.61,0.95603424,0.2142714411020279,2.7506461143493652,0.28980377
0.62,0.95603424,0.22246909141540527,2.702907085418701,0.29650778
0.63,0.95603424,0.23078887164592743,2.7213191986083984,0.30320847
0.64,0.95603424,0.23922178149223328,2.6313889026641846,0.30990404
0.65,0.95603424,0.24776826798915863,2.6357483863830566,0.31659254
0.66,0.95603424,0.2564256489276886,2.6088178157806396,0.32327226
