time,ref,meas,u,target_h
0.0,0.0,-0.0001914619788294658,0.03538024052977562,0.0
0.01,0.95603424,-0.0005585321923717856,0.1939176768064499,0.0
0.02,0.95603424,-0.0010768822394311428,0.43720120191574097,0.00028681027
0.03,0.95603424,-0.0017281336477026343,0.6209865212440491,0.0008517405
0.04,0.95603424,-0.0024729969445616007,1.0138823986053467,0.0016862776
0.05,0.95603424,-0.0032862985972315073,1.2656148672103882,0.002782083
0.06,0.95603424,-0.004136140923947096,1.5845940113067627,0.00413099
0.07,0.95603424,-0.004994298797100782,1.8668441772460938,0.0057250005
0.08,0.95603424,-0.005835656076669693,2.1180074214935303,0.0075562834
0.09,0.95603424,-0.006634926423430443,2.3708701133728027,0.009617171
0.1,0.95603424,-0.007376337423920631,2.5285918712615967,0.011900158
0.11,0.95603424,-0.008039473555982113,2.73274564743042,0.014397895
0.12,0.95603424,-0.008609467186033726,2.881430149078369,0.017103191
0.13,0.95603424,-0.009070112369954586,3.0434799194335938,0.020009007
0.14,0.95603424,-0.00941022764891386,3.155301094055176,0.023108456
0.15,0.95603424,-0.009616832248866558,3.2851064205169678,0.026394801
0.16,0.95603424,-0.009681610390543938,3.368262529373169,0.029861446
0.17,0.95603424,-0.009594133123755455,3.47255802154541,0.03350194
0.18,0.95603424,-0.009351866319775581,3.4978995323181152,0.037309986
0.19,0.95603424,-0.008945892564952374,3.5870614051818848,0.041279405
0.2,0.95603424,-0.00837147980928421,3.6343955993652344,0.045404166
0.21,0.95603424,-0.0076248906552791595,3.6717612743377686,0.049678374
0.22,0.95603424,-0.006702397018671036,3.709047317504883,0.054096263
0.23,0.95603424,-0.005601122975349426,3.737802267074585,0.0586522
0.24,0.95603424,-0.004321681335568428,3.7316770553588867,0.06334067
0.25,0.95603424,-0.0028646145947277546,3.7262518405914307,0.068156295
0.26,0.95603424,-0.0012237156042829156,3.7883236408233643,0.07309381
0.27,0.95603424,0.0005998257547616959,3.776423931121826,0.07814809
0.28,0.95603424,0.0026084964629262686,3.8012936115264893,0.0833141
0.29,0.95603424,0.004804053343832493,3.818859577178955,0.08858695
0.3,0.95603424,0.0071849217638373375,3.8031182289123535,0.09396185
0.31,0.95603424,0.009752861224114895,3.8207132816314697,0.09943412
0.32,0.95603424,0.01250983402132988,3.8403286933898926,0.10499921
0.33,0.95603424,0.015454008243978024,3.8220138549804688,0.11065265
0.34,0.95603424,0.018590454012155533,3.872725009918213,0.1163901
0.35000000000000003,0.95603424,0.021916981786489487,3.8508124351501465,0.12220732
0.36,0.95603424,0.025428101420402527,3.7959227561950684,0.12810017
0.37,0.95603424,0.02912916988134384,3.8494834899902344,0.13406463
0.38,0.95603424,0.03301827237010002,3.8303282260894775,0.14009674
0.39,0.95603424,0.037093717604875565,3.8134453296661377,0.14619265
0.4,0.95603424,0.041360680013895035,3.865173101425171,0.15234865
0.41000000000000003,0.95603424,0.04581347480416298,3.8083341121673584,0.15856108
0.42,0.95603424,0.05045067518949509,3.794060468673706,0.16482638
0.43,0.95603424,0.05527082085609436,3.779448986053467,0.17114107
0.44,0.95603424,0.06027282774448395,3.768602132797241,0.1775018
0.45,0.95603424,0.06544865667819977,3.688214063644409,0.18390526
0.46,0.95603424,0.070794977247715,3.654909610748291,0.19034825
0.47000000000000003,0.95603424,0.07631217688322067,3.658837080001831,0.19682768
0.48,0.95603424,0.08199375867843628,3.593766212463379,0.20334047
0.49,0.95603424,0.08783727139234543,3.569370746612549,0.20988369
0.5,0.95603424,0.09383730590343475,3.5151591300964355,0.21645445
0.51,0.95603424,0.09999590367078781,3.53566575050354,0.22304997
0.52,0.95603424,0.10631114989519119,3.5164570808410645,0.22966751
0.53,0.95603424,0.11278151720762253,3.5012331008911133,0.23630445
0.54,0.95603424,0.11940589547157288,3.490110397338867,0.24295819
0.55,0.95603424,0.12617963552474976,3.4435653686523438,0.24962623
0.56,0.95603424,0.1330987811088562,3.4040329456329346,0.25630617
0.5700000000000001,0.95603424,0.14015629887580872,3.3338470458984375,0.26299563
0.58,0.95603424,0.14734607934951782,3.2725586891174316,0.2696923
0.59,0.95603424,0.1546662151813507,3.253559112548828,0.27639398
0.6,0.95603424,0.1621079444885254,3.16597318649292,0.28309852
0.61,0.95603424,0.16966363787651062,3.089594602584839,0.28980377
0.62,0.95603424,0.17733706533908844,3.1273059844970703,0.29650778
0.63,0.95603424,0.18512095510959625,3.0546977519989014,0.30320847
0.64,0.95603424,0.19301250576972961,3.0265257358551025,0.30990404
0.65,0.95603424,0.20100921392440796,3.0016961097717285,0.31659254
0.66,0.95603424,0.20910535752773285,2.94423508644104,0.32327226
0.67,0.95603424,0.21729588508605957,2.893916130065918,0.3299414
0.68,0.95603424,0.22558340430259705,2.91982364654541,0.33659828
0.6900000000000001,0.95603424,0.2339596301317215,2.8370699882507324,0.34324127
0.7000000000000001,0.95603424,0.24242432415485382,2.8347158432006836,0.34986883
0.71,0.95603424,0.2509772479534149,2.832395315170288,0.3564794
0.72,0.95603424,0.2596111595630646,2.759913444519043,0.36307156
0.73,0.95603424,0.2683231830596924,2.7311251163482666,0.3696438
0.74,0.95603424,0.2771143317222595,2.741093873977661,0.3761948
0.75,0.95603424,0.2859748601913452,2.643955945968628,0.38272324
0.76,0.95603424,0.29491034150123596,2.699517011642456,0.3892278
0.77,0.95603424,0.30391862988471985,2.677893877029419,0.39570728
0.78,0.95603424,0.3129977583885193,2.6586008071899414,0.40216047
0.79,0.95603424,0.3221425712108612,2.6067259311676025,0.4085862
0.8,0.95603424,0.3313484489917755,2.5607261657714844,0.41498342
0.81,0.95603424,0.3406113386154175,2.519991636276245,0.42135105
0.8200000000000001,0.95603424,0.3499276638031006,2.48441481590271,0.42768803
0.8300000000000001,0.95603424,0.35929781198501587,2.488309621810913,0.43399343
0.84,0.95603424,0.3687150478363037,2.420781373977661,0.44026625
0.85,0.95603424,0.3781769871711731,2.3969740867614746,0.44650564
0.86,0.95603424,0.38767796754837036,2.3405601978302,0.4527107
0.87,0.95603424,0.39722007513046265,2.3611464500427246,0.4588806
0.88,0.95603424,0.4067980945110321,2.309274911880493,0.46501455
