time,ref,meas,u,target_h
0.0,0.0,-0.00019500000053085387,0.0,0.0
0.01,0.95603424,-0.0005814265459775925,0.03573505952954292,0.0
0.02,0.95603424,-0.0011457593645900488,0.170937180519104,0.00028681027
0.03,0.95603424,-0.0018689204007387161,0.3617170453071594,0.0008517405
0.04,0.95603424,-0.0027129899244755507,0.7409155368804932,0.0016862776
0.05,0.95603424,-0.0036333000753074884,1.1875938177108765,0.002782083
0.06,0.95603424,-0.004601502325385809,1.4710791110992432,0.00413099
0.07,0.95603424,-0.005582205019891262,1.8249945640563965,0.0057250005
0.08,0.95603424,-0.006544323172420263,2.135847568511963,0.0075562834
0.09,0.95603424,-0.0074637760408222675,2.376652956008911,0.009617171
0.1,0.95603424,-0.008315891027450562,2.6233768463134766,0.011900158
0.11,0.95603424,-0.009079022333025932,2.8398349285125732,0.014397895
0.12,0.95603424,-0.009730642661452293,3.0651161670684814,0.017103191
0.13,0.95603424,-0.01025429181754589,3.2297134399414062,0.020009007
0.14,0.95603424,-0.010632092133164406,3.4084861278533936,0.023108456
0.15,0.95603424,-0.01084829866886139,3.5659329891204834,0.026394801
0.16,0.95603424,-0.01089242659509182,3.670787811279297,0.029861446
0.17,0.95603424,-0.01075524091720581,3.763134479522705,0.03350194
0.18,0.95603424,-0.01042522769421339,3.8782753944396973,0.037309986
0.19,0.95603424,-0.009892246685922146,3.9796810150146484,0.041279405
0.2,0.95603424,-0.009154211729764938,4.000535488128662,0.045404166
0.21,0.95603424,-0.008205822668969631,4.05354642868042,0.049678374
0.22,0.95603424,-0.007039029151201248,4.134044170379639,0.054096263
0.23,0.95603424,-0.0056502060033380985,4.170295238494873,0.0586522
0.24,0.95603424,-0.004036077298223972,4.2030558586120605,0.06334067
0.25,0.95603424,-0.002190376864746213,4.265718460083008,0.068156295
0.26,0.95603424,-0.0001110502053052187,4.286262035369873,0.07309381
0.27,0.95603424,0.0022003664635121822,4.270900726318359,0.07814809
0.28,0.95603424,0.004739055875688791,4.2227277755737305,0.0833141
0.29,0.95603424,0.007507620379328728,4.24875545501709,0.08858695
0.3,0.95603424,0.010504888370633125,4.237034320831299,0.09396185
0.31,0.95603424,0.013729911297559738,4.227545261383057,0.09943412
0.32,0.95603424,0.017178339883685112,4.184065818786621,0.10499921
0.33,0.95603424,0.020849743857979774,4.179757118225098,0.11065265
0.34,0.95603424,0.02474377490580082,4.176266670227051,0.1163901
0.35000000000000003,0.95603424,0.02886020764708519,4.1740264892578125,0.12220732
0.36,0.95603424,0.0331987626850605,4.171219825744629,0.12810017
