time,ref,meas,u,Target,error
121,,0.201238602399826,0.201238602399826,0.34404418,0.06927833
121.1,,1.02039265632629,1.02039265632629,0.34920016,0.06874659
121.2,,0.201238602399826,0.201238602399826,0.3543166,0.06821894
121.3,,1.02039265632629,1.02039265632629,0.35939375,0.067695335
121.4,,0.201238602399826,0.201238602399826,0.36443192,0.06717575
121.5,,1.02039265632629,1.02039265632629,0.36943144,0.06666015
121.6,,0.201238602399826,0.201238602399826,0.37439257,0.06614851
121.7,,1.02039265632629,1.02039265632629,0.37931564,0.0656408
121.8,,1.24428260326386,1.24428260326386,0.3842009,0.065136984
121.9,,1.30547595024109,1.30547595024109,0.3890487,0.064637035
122,,1.32220125198364,1.32220125198364,0.39385927,0.06414092
122.1,,1.32677245140076,1.32677245140076,0.3986329,0.06364862
122.2,,1.32802188396454,1.32802188396454,0.4033699,0.0631601
122.3,,1.3283634185791,1.3283634185791,0.40807056,0.06267532
122.4,,1.32845675945282,1.32845675945282,0.41273513,0.062194265
122.5,,1.32848227024078,1.32848227024078,0.41736388,0.061716903
122.6,,1.57749617099762,1.57749617099762,0.42195714,0.061243206
122.7,,1.14754247665405,1.14754247665405,0.42651513,0.06077314
122.8,,1.27903509140015,1.27903509140015,0.4310381,0.060306687
122.9,,1.31497442722321,1.31497442722321,0.4355264,0.059843812
123,,1.32479727268219,1.32479727268219,0.43998024,0.05938449
123.1,,1.57648897171021,1.57648897171021,0.4443999,0.058928695
123.2,,1.14726722240448,1.14726722240448,0.44878563,0.058476396
123.3,,1.27895975112915,1.27895975112915,0.4531377,0.05802757
123.4,,1.31495380401611,1.31495380401611,0.45745635,0.05758219
123.5,,1.32479166984558,1.32479166984558,0.46174186,0.057140224
123.6,,1.32748055458069,1.32748055458069,0.4659945,0.056701653
123.7,,1.57722234725952,1.57722234725952,0.4702145,0.05626645
123.8,,1.39647448062897,1.39647448062897,0.47440207,0.055834584
123.9,,1.34707283973694,1.34707283973694,0.47855753,0.055406034
124,,1.33357036113739,1.33357036113739,0.4826811,0.054980773
124.1,,1.32987987995148,1.32987987995148,0.48677298,0.05455878
124.2,,1.32887125015259,1.32887125015259,0.4908335,0.05414002
124.3,,1.32859551906586,1.32859551906586,0.49486282,0.05372448
124.4,,1.32852017879486,1.32852017879486,0.49886125,0.053312123
124.5,,1.32849955558777,1.32849955558777,0.50282896,0.052902933
124.6,,1.32849395275116,1.32849395275116,0.5067662,0.052496888
124.7,,1.3284924030304,1.3284924030304,0.5106733,0.052093957
124.8,,1.32849204540253,1.32849204540253,0.5145503,0.051694117
124.9,,1.32849192619324,1.32849192619324,0.5183976,0.051297344
125,,1.32849192619324,1.32849192619324,0.5222154,0.050903622
125.1,,1.32849192619324,1.32849192619324,0.5260039,0.050512917
125.2,,1.32849192619324,1.32849192619324,0.5297633,0.050125215
125.3,,1.32849192619324,1.32849192619324,0.5334938,0.049740486
125.4,,1.32849192619324,1.32849192619324,0.5371957,0.04935871
125.5,,1.32849192619324,1.32849192619324,0.5408692,0.048979864
125.6,,1.32849192619324,1.32849192619324,0.5445145,0.04860393
125.7,,1.32849192619324,1.32849192619324,0.5481318,0.048230875
125.8,,1.32849192619324,1.32849192619324,0.55172133,0.047860686
125.9,,1.32849192619324,1.32849192619324,0.55528337,0.04749334
126,,1.32849192619324,1.32849192619324,0.55881804,0.04712881
126.1,,1.32849192619324,1.32849192619324,0.56232554,0.046767082
126.2,,1.32849192619324,1.32849192619324,0.56580615,0.046408128
126.3,,1.32849192619324,1.32849192619324,0.56926006,0.04605193
126.4,,1.32849192619324,1.32849192619324,0.57268745,0.045698468
126.5,,1.32849192619324,1.32849192619324,0.5760885,0.045347713
126.6,,1.32849192619324,1.32849192619324,0.5794635,0.044999655
126.7,,1.32849192619324,1.32849192619324,0.58281255,0.04465427
126.8,,1.32849192619324,1.32849192619324,0.5861359,0.04431153
126.9,,1.32849192619324,1.32849192619324,0.5894338,0.043971423
127,,1.32849192619324,1.32849192619324,0.5927063,0.043633927
127.1,,1.32849192619324,1.32849192619324,0.59595376,0.043299023
127.2,,1.32849192619324,1.32849192619324,0.5991762,0.04296669
127.3,,1.32849192619324,1.32849192619324,0.602374,0.042636905
127.4,,1.32849192619324,1.32849192619324,0.60554725,0.04230965
127.5,,1.32849192619324,1.32849192619324,0.6086961,0.04198491
127.6,,1.32849192619324,1.32849192619324,0.6118208,0.04166266
127.7,,1.32849192619324,1.32849192619324,0.6149215,0.041342884
127.8,,1.32849192619324,1.32849192619324,0.6179984,0.041025564
127.9,,1.32849192619324,1.32849192619324,0.6210517,0.04071068
128,,1.32849192619324,1.32849192619324,0.6240816,0.04039821
128.1,,1.32849192619324,1.32849192619324,0.62708825,0.04008814
128.2,,1.32849192619324,1.32849192619324,0.63007176,0.03978045
128.3,,1.32849192619324,1.32849192619324,0.6330324,0.03947512
128.4,,1.32849192619324,1.32849192619324,0.6359703,0.039172135
128.5,,1.32849192619324,1.32849192619324,0.6388857,0.03887148
128.6,,1.32849192619324,1.32849192619324,0.64177865,0.038573124
128.7,,1.32849192619324,1.32849192619324,0.64464945,0.038277064
128.8,,1.32849192619324,1.32849192619324,0.6474982,0.037983272
128.9,,1.32849192619324,1.32849192619324,0.65032506,0.03769174
129,,1.32849192619324,1.32849192619324,0.65313023,0.037402444
129.1,,1.32849192619324,1.32849192619324,0.6559139,0.037115365
129.2,,1.32849192619324,1.32849192619324,0.6586762,0.036830492
129.3,,1.32849192619324,1.32849192619324,0.66141725,0.036547806
129.4,,1.32849192619324,1.32849192619324,0.6641373,0.036267288
129.5,,1.32849192619324,1.32849192619324,0.6668365,0.035988923
129.6,,1.32849192619324,1.32849192619324,0.66951495,0.035712697
129.7,,1.32849192619324,1.32849192619324,0.67217284,0.03543859
129.8,,1.32849192619324,1.32849192619324,0.67481035,0.035166588
129.9,,1.32849192619324,1.32849192619324,0.6774276,0.03489667
130,,1.32849192619324,1.32849192619324,0.68002474,0.034628827
130.1,,1.32849192619324,1.32849192619324,0.682602,0.03436304
130.2,,1.32849192619324,1.32849192619324,0.6851594,0.034099292
130.3,,1.32849192619324,1.32849192619324,0.68769723,0.033837568
130.4,,1.32849192619324,1.32849192619324,0.6902156,0.033577852
130.5,,1.32849192619324,1.32849192619324,0.6927146,0.03332013
130.6,,1.32849192619324,1.32849192619324,0.6951944,0.033064388
130.7,,1.32849192619324,1.32849192619324,0.6976552,0.032810606
130.8,,1.32849192619324,1.32849192619324,0.7000971,0.032558773
130.9,,1.32849192619324,1.32849192619324,0.70252025,0.032308873
131,,1.32849192619324,1.32849192619324,0.7049248,0.03206089
131.1,,1.32849192619324,1.32849192619324,0.707311,0.031814814
131.2,,1.32849192619324,1.32849192619324,0.70967877,0.031570625
131.3,,1.32849192619324,1.32849192619324,0.7120284,0.03132831
131.4,,1.32849192619324,1.32849192619324,0.71435994,0.031087853
131.5,,1.32849192619324,1.32849192619324,0.7166737,0.030849243
131.6,,1.32849192619324,1.32849192619324,0.7189696,0.030612463
131.7,,1.32849192619324,1.32849192619324,0.7212479,0.030377503
131.8,,1.32849192619324,1.32849192619324,0.7235087,0.030144345
131.9,,1.32849192619324,1.32849192619324,0.7257522,0.029912977
132,,1.32849192619324,1.32849192619324,0.72797847,0.029683385
132.1,,1.32849192619324,1.32849192619324,0.7301876,0.029455554
132.2,,1.32849192619324,1.32849192619324,0.73237985,0.029229473
132.3,,1.32849192619324,1.32849192619324,0.7345552,0.029005127
132.4,,1.32849192619324,1.32849192619324,0.7367139,0.028782502
132.5,,1.32849192619324,1.32849192619324,0.738856,0.028561587
132.6,,1.32849192619324,1.32849192619324,0.7409817,0.028342366
132.7,,1.32849192619324,1.32849192619324,0.74309105,0.02812483
132.8,,1.32849192619324,1.32849192619324,0.74518424,0.02790896
132.9,,1.32849192619324,1.32849192619324,0.74726135,0.02769475
133,,1.32849192619324,1.32849192619324,0.7493225,0.027482184
133.1,,1.32849192619324,1.32849192619324,0.75136787,0.027271248
133.2,,1.32849192619324,1.32849192619324,0.75339746,0.027061932
133.3,,1.32849192619324,1.32849192619324,0.75541157,0.026854223
133.4,,1.32849192619324,1.32849192619324,0.75741017,0.026648108
133.5,,1.32849192619324,1.32849192619324,0.75939345,0.026443573
133.6,,1.32849192619324,1.32849192619324,0.7613615,0.02624061
133.7,,1.32849192619324,1.32849192619324,0.7633144,0.026039204
133.8,,1.32849192619324,1.32849192619324,0.76525235,0.025839344
133.9,,1.32849192619324,1.32849192619324,0.76717544,0.025641019
134,,1.32849192619324,1.32849192619324,0.76908374,0.025444215
134.1,,1.32849192619324,1.32849192619324,0.77097744,0.025248922
134.2,,1.32849192619324,1.32849192619324,0.7728566,0.025055127
134.3,,1.32849192619324,1.32849192619324,0.77472126,0.02486282
134.4,,1.32849192619324,1.32849192619324,0.7765717,0.02467199
134.5,,1.32849192619324,1.32849192619324,0.7784079,0.024482625
134.6,,1.32849192619324,1.32849192619324,0.78023,0.024294712
134.7,,1.32849192619324,1.32849192619324,0.7820381,0.02410824
134.8,,1.32849192619324,1.32849192619324,0.7838323,0.023923201
134.9,,1.32849192619324,1.32849192619324,0.7856128,0.023739584
135,,1.32849192619324,1.32849192619324,0.7873796,0.023557374
135.1,,1.32849192619324,1.32849192619324,0.78913283,0.023376564
135.2,,1.32849192619324,1.32849192619324,0.79087263,0.02319714
135.3,,1.32849192619324,1.32849192619324,0.7925991,0.023019094
135.4,,1.32849192619324,1.32849192619324,0.79431224,0.022842415
135.5,,1.32849192619324,1.32849192619324,0.7960123,0.022667091
135.6,,1.32849192619324,1.32849192619324,0.7976993,0.022493113
135.7,,1.32849192619324,1.32849192619324,0.79937327,0.02232047
135.8,,1.32849192619324,1.32849192619324,0.8010345,0.022149153
135.9,,1.32849192619324,1.32849192619324,0.80268294,0.021979151
136,,1.32849192619324,1.32849192619324,0.8043187,0.021810453
136.1,,1.32849192619324,1.32849192619324,0.80594194,0.02164305
136.2,,1.32849192619324,1.32849192619324,0.8075527,0.021476934
136.3,,1.32849192619324,1.32849192619324,0.8091511,0.02131209
136.4,,1.32849192619324,1.32849192619324,0.81073725,0.021148512
136.5,,1.32849192619324,1.32849192619324,0.81231123,0.02098619
136.6,,1.32849192619324,1.32849192619324,0.8138731,0.020825114
136.7,,1.32849192619324,1.32849192619324,0.815423,0.020665275
136.8,,1.32849192619324,1.32849192619324,0.816961,0.020506661
136.9,,1.32849192619324,1.32849192619324,0.81848717,0.020349266
137,,1.32849192619324,1.32849192619324,0.82000166,0.020193078
137.1,,1.32849192619324,1.32849192619324,0.82150453,0.020038089
137.2,,1.32849192619324,1.32849192619324,0.82299584,0.01988429
137.3,,1.32849192619324,1.32849192619324,0.8244757,0.01973167
137.4,,1.32849192619324,1.32849192619324,0.82594424,0.019580223
137.5,,1.32849192619324,1.32849192619324,0.82740146,0.019429939
137.6,,1.32849192619324,1.32849192619324,0.8288475,0.019280806
137.7,,1.32849192619324,1.32849192619324,0.8302825,0.01913282
137.8,,1.32849192619324,1.32849192619324,0.83170646,0.01898597
137.9,,1.32849192619324,1.32849192619324,0.83311945,0.018840246
138,,1.32849192619324,1.32849192619324,0.83452165,0.01869564
138.1,,1.32849192619324,1.32849192619324,0.83591306,0.018552145
138.2,,1.32849192619324,1.32849192619324,0.8372938,0.01840975
138.3,,1.32849192619324,1.32849192619324,0.83866394,0.01826845
138.4,,1.32849192619324,1.32849192619324,0.8400235,0.018128233
138.5,,1.32849192619324,1.32849192619324,0.8413727,0.017989092
138.6,,1.32849192619324,1.32849192619324,0.84271157,0.01785102
138.7,,1.32849192619324,1.32849192619324,0.8440401,0.017714007
138.8,,1.32849192619324,1.32849192619324,0.84535843,0.017578045
138.9,,1.32849192619324,1.32849192619324,0.8466667,0.017443128
139,,1.32849192619324,1.32849192619324,0.8479649,0.017309247
139.1,,1.32849192619324,1.32849192619324,0.8492531,0.017176392
139.2,,1.32849192619324,1.32849192619324,0.85053146,0.017044557
139.3,,1.32849192619324,1.32849192619324,0.85179996,0.016913734
139.4,,1.32849192619324,1.32849192619324,0.85305876,0.016783915
139.5,,1.32849192619324,1.32849192619324,0.8543079,0.016655093
139.6,,1.32849192619324,1.32849192619324,0.8555474,0.01652726
139.7,,1.32849192619324,1.32849192619324,0.8567775,0.016400408
139.8,,1.32849192619324,1.32849192619324,0.8579981,0.016274529
139.9,,1.32849192619324,1.32849192619324,0.8592093,0.016149616
140,,1.32849192619324,1.32849192619324,0.8604112,0.016025662
140.1,,1.32849192619324,1.32849192619324,0.8616039,0.015902659
140.2,,1.32849192619324,1.32849192619324,0.8627875,0.015780602
140.3,,1.32849192619324,1.32849192619324,0.86396194,0.01565948
140.4,,1.32849192619324,1.32849192619324,0.8651274,0.015539288
140.5,,1.32849192619324,1.32849192619324,0.8662839,0.015420018
140.6,,1.32849192619324,1.32849192619324,0.8674315,0.015301664
140.7,,1.32849192619324,1.32849192619324,0.8685703,0.015184219
140.8,,1.32849192619324,1.32849192619324,0.8697004,0.015067674
140.9,,1.32849192619324,1.32849192619324,0.8708218,0.014952025
141,,1.32849192619324,1.32849192619324,0.8719346,0.014837263
141.1,,1.32849192619324,1.32849192619324,0.8730388,0.014723382
141.2,,1.32849192619324,1.32849192619324,0.8741346,0.014610375
141.3,,1.32849192619324,1.32849192619324,0.87522197,0.014498236
141.4,,1.32849192619324,1.32849192619324,0.876301,0.014386957
141.5,,1.32849192619324,1.32849192619324,0.8773717,0.0142765315
141.6,,1.32849192619324,1.32849192619324,0.87843424,0.014166954
141.7,,1.32849192619324,1.32849192619324,0.87948865,0.014058218
141.8,,1.32849192619324,1.32849192619324,0.8805349,0.013950316
141.9,,1.32849192619324,1.32849192619324,0.88157314,0.013843243
142,,1.32849192619324,1.32849192619324,0.8826034,0.013736991
142.1,,1.32849192619324,1.32849192619324,0.8836258,0.013631555
142.2,,1.32849192619324,1.32849192619324,0.88464034,0.013526928
142.3,,1.32849192619324,1.32849192619324,0.88564706,0.013423104
142.4,,1.32849192619324,1.32849192619324,0.88664603,0.013320077
142.5,,1.32849192619324,1.32849192619324,0.8876374,0.013217841
142.6,,1.32849192619324,1.32849192619324,0.8886211,0.0131163895
142.7,,1.32849192619324,1.32849192619324,0.8895973,0.013015716
142.8,,1.32849192619324,1.32849192619324,0.890566,0.012915817
142.9,,1.32849192619324,1.32849192619324,0.89152724,0.012816683
143,,1.32849192619324,1.32849192619324,0.8924811,0.012718311
143.1,,1.32849192619324,1.32849192619324,0.89342767,0.012620693
143.2,,1.32849192619324,1.32849192619324,0.8943669,0.012523825
143.3,,1.32849192619324,1.32849192619324,0.895299,0.012427701
143.4,,1.32849192619324,1.32849192619324,0.89622396,0.012332314
143.5,,1.32849192619324,1.32849192619324,0.89714175,0.012237659
143.6,,1.32849192619324,1.32849192619324,0.8980526,0.012143731
143.7,,1.32849192619324,1.32849192619324,0.89895636,0.012050523
143.8,,1.32849192619324,1.32849192619324,0.89985317,0.011958032
143.9,,1.32849192619324,1.32849192619324,0.9007432,0.011866249
144,,1.32849192619324,1.32849192619324,0.9016263,0.011775172
144.1,,1.32849192619324,1.32849192619324,0.90250266,0.011684793
144.2,,1.32849192619324,1.32849192619324,0.9033723,0.011595109
144.3,,1.32849192619324,1.32849192619324,0.90423524,0.011506112
144.4,,1.32849192619324,1.32849192619324,0.9050916,0.011417799
144.5,,1.32849192619324,1.32849192619324,0.90594137,0.011330163
144.6,,1.32849192619324,1.32849192619324,0.9067846,0.0112432
144.7,,1.32849192619324,1.32849192619324,0.9076213,0.0111569045
144.8,,1.32849192619324,1.32849192619324,0.9084517,0.011071272
144.9,,1.32849192619324,1.32849192619324,0.90927565,0.0109862955
145,,1.32849192619324,1.32849192619324,0.9100933,0.010901973
145.1,,1.32849192619324,1.32849192619324,0.9109047,0.010818296
145.2,,1.32849192619324,1.32849192619324,0.91170985,0.010735262
145.3,,1.32849192619324,1.32849192619324,0.9125088,0.010652865
145.4,,1.32849192619324,1.32849192619324,0.91330165,0.010571101
145.5,,1.32849192619324,1.32849192619324,0.91408837,0.010489964
145.6,,1.32849192619324,1.32849192619324,0.91486907,0.010409449
145.7,,1.32849192619324,1.32849192619324,0.9156438,0.010329554
145.8,,1.32849192619324,1.32849192619324,0.9164126,0.01025027
145.9,,1.32849192619324,1.32849192619324,0.9171755,0.010171596
146,,1.32849192619324,1.32849192619324,0.91793245,0.010093526
146.1,,1.32849192619324,1.32849192619324,0.91868365,0.010016055
146.2,,1.32849192619324,1.32849192619324,0.9194291,0.009939178
146.3,,1.32849192619324,1.32849192619324,0.9201688,0.009862891
146.4,,1.32849192619324,1.32849192619324,0.92090285,0.00978719
146.5,,1.32849192619324,1.32849192619324,0.9216313,0.00971207
146.6,,1.32849192619324,1.32849192619324,0.9223541,0.009637526
146.7,,1.32849192619324,1.32849192619324,0.9230713,0.009563555
146.8,,1.32849192619324,1.32849192619324,0.9237831,0.009490152
146.9,,1.32849192619324,1.32849192619324,0.9244894,0.009417311
147,,1.32849192619324,1.32849192619324,0.92519027,0.00934503
147.1,,1.32849192619324,1.32849192619324,0.9258858,0.009273304
147.2,,1.32849192619324,1.32849192619324,0.92657596,0.009202128
147.3,,1.32849192619324,1.32849192619324,0.9272608,0.009131499
147.4,,1.32849192619324,1.32849192619324,0.9279404,0.009061411
147.5,,1.32849192619324,1.32849192619324,0.9286148,0.008991862
147.6,,1.32849192619324,1.32849192619324,0.92928404,0.008922846
147.7,,1.32849192619324,1.32849192619324,0.9299481,0.00885436
147.8,,1.32849192619324,1.32849192619324,0.9306071,0.0087864
147.9,,1.32849192619324,1.32849192619324,0.931261,0.008718962
148,,1.32849192619324,1.32849192619324,0.9319099,0.008652041
148.1,,1.32849192619324,1.32849192619324,0.9325538,0.008585633
148.2,,1.32849192619324,1.32849192619324,0.9331928,0.008519735
148.3,,1.32849192619324,1.32849192619324,0.93382686,0.008454343
148.4,,1.32849192619324,1.32849192619324,0.9344561,0.008389453
148.5,,1.32849192619324,1.32849192619324,0.93508047,0.008325062
148.6,,1.32849192619324,1.32849192619324,0.93570006,0.008261164
148.7,,1.32849192619324,1.32849192619324,0.9363149,0.0081977565
148.8,,1.32849192619324,1.32849192619324,0.936925,0.008134835
148.9,,1.32849192619324,1.32849192619324,0.9375304,0.008072399
149,,2.06014084815979,2.06014084815979,0.9381312,0.00801044
149.1,,2.26011419296265,2.26011419296265,0.9387274,0.007948956
149.2,,2.31477046012878,2.31477046012878,0.93931895,0.0078879455
149.3,,2.32970905303955,2.32970905303955,0.939906,0.007827403
149.4,,2.33379220962524,2.33379220962524,0.9404886,0.0077673253
149.5,,2.33490800857544,2.33490800857544,0.9410667,0.007707708
149.6,,2.33521318435669,2.33521318435669,0.9416403,0.007648549
149.7,,2.3352963924408,2.3352963924408,0.94220954,0.0075898436
149.8,,2.33531928062439,2.33531928062439,0.9427744,0.007531589
149.9,,2.33532547950745,2.33532547950745,0.94333494,0.0074737812
150,,1.74165642261505,1.74165642261505,0.9796626,0.48436895
150.1,,2.17306637763977,2.17306637763977,1.0138987,0.4564821
150.2,,1.18953847885132,1.18953847885132,1.0449762,0.41436687
150.3,,2.44521856307983,2.44521856307983,1.0725474,0.36761534
150.4,,1.82945108413696,1.82945108413696,1.0967336,0.32248148
150.5,,1.93829965591431,1.93829965591431,1.1179278,0.28258973
150.6,,2.22681260108948,2.22681260108948,1.1366494,0.2496205
150.7,,1.75357854366303,1.75357854366303,1.1534429,0.22391447
150.8,,1.91113996505737,1.91113996505737,1.1688156,0.20496905
150.9,,2.21938943862915,2.21938943862915,1.1832021,0.19182079
151,,2.30363965034485,2.30363965034485,1.1969513,0.18332179
151.1,,1.36127650737762,1.36127650737762,1.2103256,0.17832476
151.2,,2.31810855865479,2.31810855865479,1.2235103,0.17579487
151.3,,2.33062148094177,2.33062148094177,1.2366252,0.17486641
151.4,,2.33404159545898,2.33404159545898,1.2497398,0.17486049
151.5,,1.36958599090576,1.36958599090576,1.2628856,0.17527756
151.6,,2.07137250900269,2.07137250900269,1.2760687,0.17577524
151.7,,2.26318383216858,2.26318383216858,1.2892792,0.17613971
151.8,,2.56461644172668,2.56461644172668,1.3024983,0.17625569
151.9,,1.43260633945465,1.43260633945465,1.3157042,0.17607878
