time,ref,meas,u,target_h,error,Target
59.7,,-1.6969494819641113,-1.6969494819641113,,-0.08271388,-1.4225354
59.800000000000004,,-1.2974019050598145,-1.2974019050598145,,-0.08207902,-1.4286914
59.900000000000006,,-1.2231566905975342,-1.2231566905975342,,-0.08144904,-1.4348
60.0,,-1.6029950380325317,-1.6029950380325317,,-0.08082389,-1.4408618
60.1,,-1.2695741653442383,-1.2695741653442383,,-0.08020354,-1.4468771
60.2,,-1.6824432611465454,-1.6824432611465454,,-0.07958795,-1.4528462
60.300000000000004,,-1.2914459705352783,-1.2914459705352783,,-0.078977086,-1.4587694
60.400000000000006,,-1.1772990226745605,-1.1772990226745605,,-0.07837091,-1.4646473
60.5,,-1.645139455795288,-1.645139455795288,,-0.077769384,-1.47048
60.6,,-1.7379522323608398,-1.7379522323608398,,-0.07717247,-1.4762679
60.7,,-0.8619644641876221,-0.8619644641876221,,-0.07658015,-1.4820114
60.800000000000004,,-1.5517430305480957,-1.5517430305480957,,-0.075992376,-1.487711
60.900000000000006,,-1.7560430765151978,-1.7560430765151978,,-0.07540911,-1.4933666
61.0,,-1.3806045055389404,-1.3806045055389404,,-0.074830316,-1.4989789
61.1,,-1.0763027667999268,-1.0763027667999268,,-0.074255966,-1.5045481
61.2,,-1.6152262687683105,-1.6152262687683105,,-0.073686026,-1.5100745
61.300000000000004,,-1.3289234638214111,-1.3289234638214111,,-0.07312046,-1.5155585
61.400000000000006,,-1.700021505355835,-1.700021505355835,,-0.07255924,-1.5210005
61.5,,-1.3523788452148438,-1.3523788452148438,,-0.072002314,-1.5264007
61.6,,-1.251072883605957,-1.251072883605957,,-0.071449675,-1.5317594
61.7,,-1.666990041732788,-1.666990041732788,,-0.070901275,-1.537077
61.800000000000004,,-1.8001506328582764,-1.8001506328582764,,-0.070357084,-1.5423537
61.900000000000006,,-0.9361132383346558,-0.9361132383346558,,-0.069817066,-1.54759
62.0,,-1.5737046003341675,-1.5737046003341675,,-0.0692812,-1.5527861
62.1,,-1.7625477313995361,-1.7625477313995361,,-0.06874944,-1.5579424
62.2,,-1.3825310468673706,-1.3825310468673706,,-0.06822176,-1.563059
62.300000000000004,,-1.2583439350128174,-1.2583439350128174,,-0.067698136,-1.5681363
62.400000000000006,,-1.669143557548523,-1.669143557548523,,-0.06717853,-1.5731747
62.5,,-1.3448928594589233,-1.3448928594589233,,-0.066662915,-1.5781745
62.6,,-1.7047512531280518,-1.7047512531280518,,-0.066151254,-1.5831357
62.7,,-1.3537797927856445,-1.3537797927856445,,-0.06564352,-1.5880591
62.800000000000004,,-1.4329582452774048,-1.4329582452774048,,-0.06513968,-1.5929445
62.900000000000006,,-1.7208611965179443,-1.7208611965179443,,-0.06463971,-1.5977925
63.0,,-1.8161063194274902,-1.8161063194274902,,-0.06414358,-1.6026033
63.1,,-0.9408389329910278,-0.9408389329910278,,-0.063651256,-1.607377
63.2,,-1.5751042366027832,-1.5751042366027832,,-0.063162714,-1.6121143
63.300000000000004,,-1.9444327354431152,-1.9444327354431152,,-0.06267792,-1.6168152
63.400000000000006,,-1.4364020824432373,-1.4364020824432373,,-0.062196843,-1.6214799
63.5,,-1.2742996215820312,-1.2742996215820312,,-0.06171946,-1.6261089
63.6,,-1.6738693714141846,-1.6738693714141846,,-0.061245743,-1.6307023
63.7,,-1.346292495727539,-1.346292495727539,,-0.06077566,-1.6352605
63.800000000000004,,-1.7051658630371094,-1.7051658630371094,,-0.060309187,-1.6397836
63.900000000000006,,-1.3539025783538818,-1.3539025783538818,,-0.059846293,-1.6442721
64.0,,-1.2515242099761963,-1.2515242099761963,,-0.05938695,-1.6487262
64.10000000000001,,-1.6671236753463745,-1.6671236753463745,,-0.058931135,-1.653146
64.2,,-1.8001902103424072,-1.8001902103424072,,-0.058478817,-1.6575319
64.3,,-0.9361249208450317,-0.9361249208450317,,-0.058029972,-1.6618842
64.4,,-1.5737080574035645,-1.5737080574035645,,-0.057584573,-1.666203
64.5,,-1.772522211074829,-1.772522211074829,,-0.057142593,-1.6704887
64.60000000000001,,-1.385485291481018,-1.385485291481018,,-0.056704003,-1.6747415
64.7,,-1.2492454051971436,-1.2492454051971436,,-0.05626878,-1.6789616
64.8,,-1.6764222383499146,-1.6764222383499146,,-0.055836897,-1.6831495
64.9,,-1.3570221662521362,-1.3570221662521362,,-0.05540833,-1.6873051
65.0,,-1.6983702182769775,-1.6983702182769775,,-0.054983053,-1.6914288
65.10000000000001,,-1.3518898487091064,-1.3518898487091064,,-0.054561038,-1.6955209
65.2,,-1.2609015703201294,-1.2609015703201294,,-0.054142263,-1.6995815
65.3,,-1.6798745393753052,-1.6798745393753052,,-0.053726703,-1.703611
65.4,,-1.8039668798446655,-1.8039668798446655,,-0.053314332,-1.7076097
65.5,,-0.9372434616088867,-0.9372434616088867,,-0.052905127,-1.7115775
65.60000000000001,,-1.574039340019226,-1.574039340019226,,-0.05249906,-1.7155149
65.7,,-1.7726203203201294,-1.7726203203201294,,-0.052096114,-1.7194221
65.8,,-1.385514259338379,-1.385514259338379,,-0.051696256,-1.7232994
65.9,,-1.2592275142669678,-1.2592275142669678,,-0.05129947,-1.7271469
66.0,,-1.6793787479400635,-1.6793787479400635,,-0.05090573,-1.7309648
66.10000000000001,,-1.5393683910369873,-1.5393683910369873,,-0.05051501,-1.7347534
66.2,,-1.752377986907959,-1.752377986907959,,-0.05012729,-1.7385129
66.3,,-1.367885947227478,-1.367885947227478,,-0.049742546,-1.7422436
66.4,,-1.265639305114746,-1.265639305114746,,-0.049360756,-1.7459457
66.5,,-1.6812777519226074,-1.6812777519226074,,-0.048981894,-1.7496192
66.60000000000001,,-1.896950125694275,-1.896950125694275,,-0.04860594,-1.7532648
66.7,,-0.9647834300994873,-0.9647834300994873,,-0.048232872,-1.7568822
66.8,,-1.7636666297912598,-1.7636666297912598,,-0.04786267,-1.7604719
66.9,,-1.828784465789795,-1.828784465789795,,-0.047495306,-1.764034
67.0,,-1.4021492004394531,-1.4021492004394531,,-0.047130764,-1.7675688
67.10000000000001,,-1.2641544342041016,-1.2641544342041016,,-0.04676902,-1.7710766
67.2,,-1.6808379888534546,-1.6808379888534546,,-0.04641005,-1.7745574
67.3,,-1.4508976936340332,-1.4508976936340332,,-0.046053838,-1.7780113
67.4,,-1.7261744737625122,-1.7261744737625122,,-0.04570036,-1.7814388
67.5,,-1.360124945640564,-1.360124945640564,,-0.045349594,-1.7848401
67.60000000000001,,-1.2633405923843384,-1.2633405923843384,,-0.045001518,-1.7882152
67.7,,-1.680596947669983,-1.680596947669983,,-0.044656117,-1.7915643
67.8,,-1.715277910232544,-1.715277910232544,,-0.044313367,-1.7948879
67.9,,-0.910975456237793,-0.910975456237793,,-0.043973245,-1.798186
68.0,,-1.5662591457366943,-1.5662591457366943,,-0.043635737,-1.8014586
68.10000000000001,,-1.7703160047531128,-1.7703160047531128,,-0.043300815,-1.8047061
68.2,,-1.858044147491455,-1.858044147491455,,-0.042968467,-1.8079288
68.3,,-0.837067186832428,-0.837067186832428,,-0.04263867,-1.8111267
68.4,,-1.55434250831604,-1.55434250831604,,-0.042311404,-1.8143001
68.5,,-1.794076681137085,-1.794076681137085,,-0.041986648,-1.817449
68.60000000000001,,-1.3546054363250732,-1.3546054363250732,,-0.041664388,-1.8205738
68.7,,-1.2500728368759155,-1.2500728368759155,,-0.041344598,-1.8236747
68.8,,-1.6150548458099365,-1.6150548458099365,,-0.041027263,-1.8267517
68.9,,-1.7847683429718018,-1.7847683429718018,,-0.040712368,-1.8298051
69.0,,-1.3618221282958984,-1.3618221282958984,,-0.040399883,-1.8328352
69.10000000000001,,-1.190597653388977,-1.190597653388977,,-0.0400898,-1.8358419
69.2,,-1.6490782499313354,-1.6490782499313354,,-0.0397821,-1.8388256
69.3,,-1.7948455810546875,-1.7948455810546875,,-0.039476756,-1.8417863
69.4,,-1.303194284439087,-1.303194284439087,,-0.03917376,-1.8447243
69.5,,-1.4163163900375366,-1.4163163900375366,,-0.038873088,-1.8476398
69.60000000000001,,-1.7259056568145752,-1.7259056568145752,,-0.03857472,-1.8505329
69.7,,-1.9374585151672363,-1.9374585151672363,,-0.03827865,-1.8534038
69.8,,-1.3970725536346436,-1.3970725536346436,,-0.037984848,-1.8562527
69.9,,-1.2626508474349976,-1.2626508474349976,,-0.0376933,-1.8590797
70.0,,-1.6187801361083984,-1.6187801361083984,,-0.03740399,-1.861885
70.10000000000001,,-1.7858717441558838,-1.7858717441558838,,-0.037116904,-1.8646687
70.2,,-1.5436193943023682,-1.5436193943023682,,-0.036832016,-1.8674312
70.3,,-1.2444428205490112,-1.2444428205490112,,-0.03654932,-1.8701724
70.4,,-1.846496820449829,-1.846496820449829,,-0.03626879,-1.8728925
70.5,,-1.853317379951477,-1.853317379951477,,-0.035990413,-1.8755918
70.60000000000001,,-1.5019830465316772,-1.5019830465316772,,-0.035714176,-1.8782704
70.7,,-1.293723464012146,-1.293723464012146,,-0.035440058,-1.8809284
70.8,,-1.6895958185195923,-1.6895958185195923,,-0.035168044,-1.883566
70.9,,-1.7452335357666016,-1.7452335357666016,,-0.034898117,-1.8861834
71.0,,-1.3401390314102173,-1.3401390314102173,,-0.03463026,-1.8887806
71.10000000000001,,-1.2457882165908813,-1.2457882165908813,,-0.034364462,-1.8913579
71.2,,-1.613785743713379,-1.613785743713379,,-0.034100704,-1.8939155
71.3,,-1.9658629894256592,-1.9658629894256592,,-0.03383897,-1.8964534
71.4,,-1.415459156036377,-1.415459156036377,,-0.03357924,-1.8989718
71.5,,-1.2064839601516724,-1.2064839601516724,,-0.03332151,-1.901471
71.60000000000001,,-1.6537835597991943,-1.6537835597991943,,-0.033065755,-1.9039509
71.7,,-1.7962391376495361,-1.7962391376495361,,-0.032811966,-1.9064118
71.8,,-1.3036069869995117,-1.3036069869995117,,-0.03256012,-1.9088538
71.9,,-1.2349680662155151,-1.2349680662155151,,-0.03231021,-1.911277
72.0,,-1.6721935272216797,-1.6721935272216797,,-0.03206222,-1.9136817
72.10000000000001,,-1.740079402923584,-1.740079402923584,,-0.031816132,-1.916068
72.2,,-1.3386125564575195,-1.3386125564575195,,-0.031571932,-1.9184358
72.3,,-1.2453360557556152,-1.2453360557556152,,-0.031329606,-1.9207855
72.4,,-1.6136518716812134,-1.6136518716812134,,-0.03108914,-1.9231173
72.5,,-1.6954500675201416,-1.6954500675201416,,-0.03085052,-1.925431
72.60000000000001,,-1.3353676795959473,-1.3353676795959473,,-0.030613732,-1.9277271
72.7,,-1.1827623844146729,-1.1827623844146729,,-0.03037876,-1.9300054
72.8,,-1.5578546524047852,-1.5578546524047852,,-0.030145593,-1.9322664
72.9,,-1.767826795578003,-1.767826795578003,,-0.029914215,-1.93451
73.0,,-1.3840945959091187,-1.3840945959091187,,-0.029684614,-1.9367363
73.10000000000001,,-1.1699042320251465,-1.1699042320251465,,-0.029456774,-1.9389455
73.2,,-1.745490550994873,-1.745490550994873,,-0.029230684,-1.9411379
73.3,,-1.850691318511963,-1.850691318511963,,-0.029006328,-1.9433134
73.4,,-1.4639415740966797,-1.4639415740966797,,-0.028783694,-1.9454721
73.5,,-1.1935534477233887,-1.1935534477233887,,-0.02856277,-1.9476143
73.60000000000001,,-1.7797852754592896,-1.7797852754592896,,-0.02834354,-1.94974
73.7,,-1.8335585594177246,-1.8335585594177246,,-0.028125994,-1.9518496
73.8,,-1.3762729167938232,-1.3762729167938232,,-0.027910117,-1.9539428
73.9,,-1.1948778629302979,-1.1948778629302979,,-0.027695898,-1.95602
74.0,,-1.5614430904388428,-1.5614430904388428,,-0.027483322,-1.9580812
74.10000000000001,,-1.9503600597381592,-1.9503600597381592,,-0.027272377,-1.9601266
74.2,,-1.349254846572876,-1.349254846572876,,-0.027063053,-1.9621564
74.3,,-1.3410558700561523,-1.3410558700561523,,-0.026855335,-1.9641706
74.4,,-1.6147119998931885,-1.6147119998931885,,-0.02664921,-1.9661692
74.5,,-1.9934277534484863,-1.9934277534484863,,-0.02644467,-1.9681526
74.60000000000001,,-1.4136497974395752,-1.4136497974395752,,-0.026241697,-1.9701207
74.7,,-1.17865788936615,-1.17865788936615,,-0.026040282,-1.9720738
74.8,,-1.5939029455184937,-1.5939029455184937,,-0.025840415,-1.9740118
74.9,,-1.778503656387329,-1.778503656387329,,-0.02564208,-1.9759349
75.0,,-1.2710638046264648,-1.2710638046264648,,-0.02544527,-1.9778433
75.10000000000001,,-1.1637166738510132,-1.1637166738510132,,-0.025249967,-1.979737
75.2,,-1.5522136688232422,-1.5522136688232422,,-0.025056165,-1.9816163
75.3,,-1.7661559581756592,-1.7661559581756592,,-0.02486385,-1.983481
75.4,,-1.3835997581481934,-1.3835997581481934,,-0.024673013,-1.9853315
75.5,,-1.169757604598999,-1.169757604598999,,-0.024483638,-1.9871678
75.60000000000001,,-1.563976526260376,-1.563976526260376,,-0.024295717,-1.98899
75.7,,-1.9784008264541626,-1.9784008264541626,,-0.02410924,-1.9907982
75.8,,-1.320296287536621,-1.320296287536621,,-0.023924192,-1.9925925
75.9,,-1.1510082483291626,-1.1510082483291626,,-0.023740567,-1.9943731
76.0,,-1.5857136249542236,-1.5857136249542236,,-0.02355835,-1.9961399
76.10000000000001,,-1.7760781049728394,-1.7760781049728394,,-0.023377532,-1.9978932
76.2,,-1.3592482805252075,-1.3592482805252075,,-0.0231981,-1.9996331
76.3,,-1.1898354291915894,-1.1898354291915894,,-0.023020048,-2.0013597
76.4,,-1.5599496364593506,-1.5599496364593506,,-0.02284336,-2.0030727
76.5,,-1.679544448852539,-1.679544448852539,,-0.02266803,-2.004773
76.60000000000001,,-1.5394175052642822,-1.5394175052642822,,-0.022494044,-2.00646
76.7,,-1.2159080505371094,-1.2159080505371094,,-0.022321396,-2.0081341
76.80000000000001,,-1.7591159343719482,-1.7591159343719482,,-0.022150071,-2.0097954
76.9,,-1.765824317932129,-1.765824317932129,,-0.021980062,-2.0114439
77.0,,-1.5277082920074463,-1.5277082920074463,,-0.021811357,-2.0130796
77.10000000000001,,-1.3013428449630737,-1.3013428449630737,,-0.021643948,-2.014703
77.2,,-1.8117105960845947,-1.8117105960845947,,-0.021477822,-2.0163138
77.30000000000001,,-1.7541115283966064,-1.7541115283966064,,-0.021312973,-2.0179124
77.4,,-1.4453098773956299,-1.4453098773956299,,-0.021149388,-2.0194986
77.5,,-1.3042280673980713,-1.3042280673980713,,-0.02098706,-2.0210726
77.60000000000001,,-1.5938305854797363,-1.5938305854797363,,-0.020825977,-2.0226345
77.7,,-1.6895793676376343,-1.6895793676376343,,-0.02066613,-2.0241845
77.80000000000001,,-1.2720162868499756,-1.2720162868499756,,-0.02050751,-2.0257225
77.9,,-1.1367086172103882,-1.1367086172103882,,-0.020350108,-2.0272489
78.0,,-1.643090844154358,-1.643090844154358,,-0.020193914,-2.0287633
78.10000000000001,,-1.731459617614746,-1.731459617614746,,-0.02003892,-2.0302663
78.2,,-1.2471566200256348,-1.2471566200256348,,-0.019885113,-2.0317576
78.30000000000001,,-1.1293456554412842,-1.1293456554412842,,-0.019732488,-2.0332375
78.4,,-1.5792975425720215,-1.5792975425720215,,-0.019581035,-2.034706
78.5,,-1.7741777896881104,-1.7741777896881104,,-0.019430744,-2.0361636
78.60000000000001,,-1.2697826623916626,-1.2697826623916626,,-0.019281605,-2.0376096
78.7,,-1.1633373498916626,-1.1633373498916626,,-0.019133613,-2.0390446
78.80000000000001,,-1.733572006225586,-1.733572006225586,,-0.018986756,-2.0404687
78.9,,-1.7309682369232178,-1.7309682369232178,,-0.018841026,-2.0418816
79.0,,-1.5546482801437378,-1.5546482801437378,,-0.018696414,-2.043284
79.10000000000001,,-1.22041916847229,-1.22041916847229,,-0.018552912,-2.0446754
79.2,,-1.7604520320892334,-1.7604520320892334,,-0.018410513,-2.0460563
79.30000000000001,,-1.766219973564148,-1.766219973564148,,-0.018269205,-2.0474265
79.4,,-1.438922643661499,-1.438922643661499,,-0.018128984,-2.048786
79.5,,-1.1861432790756226,-1.1861432790756226,,-0.017989837,-2.0501354
79.60000000000001,,-1.8664933443069458,-1.8664933443069458,,-0.017851759,-2.051474
79.7,,-1.7703371047973633,-1.7703371047973633,,-0.01771474,-2.0528028
79.80000000000001,,-1.7418574094772339,-1.7418574094772339,,-0.017578773,-2.0541213
79.9,,-0.8299449682235718,-0.8299449682235718,,-0.01744385,-2.0554295
80.0,,-1.4533565044403076,-1.4533565044403076,,-0.017309964,-2.0567276
80.10000000000001,,-1.6479734182357788,-1.6479734182357788,,-0.017177103,-2.058016
80.2,,-1.8218085765838623,-1.8218085765838623,,-0.017045263,-2.0592945
80.30000000000001,,-1.2995471954345703,-1.2995471954345703,,-0.016914435,-2.0605628
80.4,,-1.129205584526062,-1.129205584526062,,-0.01678461,-2.0618217
80.5,,-1.5792560577392578,-1.5792560577392578,,-0.016655782,-2.063071
80.60000000000001,,-1.6752889156341553,-1.6752889156341553,,-0.016527943,-2.0643106
80.7,,-1.256150722503662,-1.256150722503662,,-0.016401086,-2.0655406
80.80000000000001,,-1.7057576179504395,-1.7057576179504395,,-0.016275203,-2.0667613
80.9,,-1.249517798423767,-1.249517798423767,,-0.016150285,-2.0679727
81.0,,-1.5876001119613647,-1.5876001119613647,,-0.016026326,-2.0691745
81.10000000000001,,-1.2574691772460938,-1.2574691772460938,,-0.015903318,-2.0703673
81.2,,-1.761452078819275,-1.761452078819275,,-0.015781255,-2.0715508
81.30000000000001,,-1.7392258644104004,-1.7392258644104004,,-0.015660128,-2.0727253
81.4,,-1.5570940971374512,-1.5570940971374512,,-0.015539931,-2.073891
81.5,,-1.2211434841156006,-1.2211434841156006,,-0.015420657,-2.0750475
81.60000000000001,,-1.7606666088104248,-1.7606666088104248,,-0.015302298,-2.0761952
81.7,,-1.7662835121154785,-1.7662835121154785,,-0.015184848,-2.077334
81.80000000000001,,-1.912153720855713,-1.912153720855713,,-0.015068299,-2.078464
81.9,,-0.8530934453010559,-0.8530934453010559,,-0.014952645,-2.0795856
82.0,,-1.6789472103118896,-1.6789472103118896,,-0.014837878,-2.0806985
82.10000000000001,,-1.8036922216415405,-1.8036922216415405,,-0.014723992,-2.0818026
82.2,,-1.9332070350646973,-1.9332070350646973,,-0.01461098,-2.0828986
82.30000000000001,,-1.359831690788269,-1.359831690788269,,-0.014498835,-2.083986
82.4,,-1.1370872259140015,-1.1370872259140015,,-0.014387553,-2.085065
82.5,,-1.5543001890182495,-1.5543001890182495,,-0.014277123,-2.0861359
82.60000000000001,,-1.705161452293396,-1.705161452293396,,-0.014167541,-2.0871983
82.7,,-1.264998435974121,-1.264998435974121,,-0.0140588,-2.0882528
82.80000000000001,,-1.6810879707336426,-1.6810879707336426,,-0.013950894,-2.089299
82.9,,-1.2695013284683228,-1.2695013284683228,,-0.013843816,-2.0903373
83.0,,-1.583545207977295,-1.583545207977295,,-0.01373756,-2.0913677
83.10000000000001,,-1.228977918624878,-1.228977918624878,,-0.01363212,-2.09239
83.2,,-1.608806848526001,-1.608806848526001,,-0.013527488,-2.0934048
83.30000000000001,,-1.6940150260925293,-1.6940150260925293,,-0.01342366,-2.0944114
83.4,,-1.246039867401123,-1.246039867401123,,-0.0133206295,-2.0954106
83.5,,-1.2452079057693481,-1.2452079057693481,,-0.013218389,-2.096402
83.60000000000001,,-1.6320765018463135,-1.6320765018463135,,-0.0131169325,-2.0973856
83.7,,-1.7009071111679077,-1.7009071111679077,,-0.013016256,-2.0983617
83.80000000000001,,-1.7485837936401367,-1.7485837936401367,,-0.012916352,-2.0993307
83.9,,-0.8046469688415527,-0.8046469688415527,,-0.012817214,-2.100292
84.0,,-1.63730788230896,-1.63730788230896,,-0.012718838,-2.1012459
84.10000000000001,,-1.7297468185424805,-1.7297468185424805,,-0.0126212165,-2.1021924
84.2,,-1.9113057851791382,-1.9113057851791382,,-0.012524344,-2.1031318
84.30000000000001,,-1.4706841707229614,-1.4706841707229614,,-0.012428216,-2.1040637
84.4,,-1.3886539936065674,-1.3886539936065674,,-0.012332825,-2.1049888
84.5,,-1.6188360452651978,-1.6188360452651978,,-0.012238166,-2.1059067
84.60000000000001,,-1.8784559965133667,-1.8784559965133667,,-0.012144234,-2.1068175
84.7,,-1.3436154127120972,-1.3436154127120972,,-0.012051023,-2.1077213
84.80000000000001,,-1.7869670391082764,-1.7869670391082764,,-0.011958526,-2.1086183
84.9,,-1.2735705375671387,-1.2735705375671387,,-0.011866741,-2.1095083
85.0,,-1.8592115640640259,-1.8592115640640259,,-0.011775659,-2.1103914
85.10000000000001,,-1.3995281457901,-1.3995281457901,,-0.011685277,-2.1112678
85.2,,-1.813501000404358,-1.813501000404358,,-0.011595589,-2.1121373
85.30000000000001,,-1.7819321155548096,-1.7819321155548096,,-0.011506589,-2.1130004
85.4,,-1.272079348564148,-1.272079348564148,,-0.011418272,-2.1138568
85.5,,-1.1367273330688477,-1.1367273330688477,,-0.0113306325,-2.1147065
85.60000000000001,,-1.5814838409423828,-1.5814838409423828,,-0.011243666,-2.1155498
85.7,,-1.7416491508483887,-1.7416491508483887,,-0.011157367,-2.1163867
85.80000000000001,,-1.7333605289459229,-1.7333605289459229,,-0.01107173,-2.117217
85.9,,-0.8274283409118652,-0.8274283409118652,,-0.010986751,-2.118041
86.0,,-1.5415140390396118,-1.5415140390396118,,-0.010902424,-2.1188588
86.10000000000001,,-1.7298107147216797,-1.7298107147216797,,-0.010818744,-2.1196702
86.2,,-1.757144570350647,-1.757144570350647,,-0.010735706,-2.1204753
86.30000000000001,,-1.2704213857650757,-1.2704213857650757,,-0.010653306,-2.1212742
86.4,,-1.1205790042877197,-1.1205790042877197,,-0.0105715385,-2.1220672
86.5,,-1.63242769241333,-1.63242769241333,,-0.010490398,-2.122854
86.60000000000001,,-1.7010111808776855,-1.7010111808776855,,-0.01040988,-2.1236346
86.7,,-1.2637691497802734,-1.2637691497802734,,-0.010329981,-2.1244094
86.80000000000001,,-1.61911141872406,-1.61911141872406,,-0.010250695,-2.1251783
86.9,,-1.3684842586517334,-1.3684842586517334,,-0.010172018,-2.125941
87.0,,-1.6228358745574951,-1.6228358745574951,,-0.010093944,-2.1266983
87.10000000000001,,-1.267905354499817,-1.267905354499817,,-0.010016469,-2.1274495
87.2,,-1.7745165824890137,-1.7745165824890137,,-0.00993959,-2.1281948
87.30000000000001,,-1.7988219261169434,-1.7988219261169434,,-0.009863299,-2.1289346
87.4,,-1.4858424663543701,-1.4858424663543701,,-0.009787596,-2.1296687
87.5,,-1.1900665760040283,-1.1900665760040283,,-0.009712473,-2.130397
87.60000000000001,,-1.7514622211456299,-1.7514622211456299,,-0.009637926,-2.13112
87.7,,-1.8192839622497559,-1.8192839622497559,,-0.009563952,-2.1318374
87.80000000000001,,-1.9278515577316284,-1.9278515577316284,,-0.009490545,-2.132549
87.9,,-0.9466456174850464,-0.9466456174850464,,-0.0094177015,-2.1332555
88.0,,-1.7066556215286255,-1.7066556215286255,,-0.009345418,-2.1339562
88.10000000000001,,-1.7787227630615234,-1.7787227630615234,,-0.009273688,-2.134652
88.2,,-1.9158380031585693,-1.9158380031585693,,-0.009202509,-2.1353421
88.30000000000001,,-1.3546873331069946,-1.3546873331069946,,-0.009131877,-2.1360269
88.4,,-1.3270076513290405,-1.3270076513290405,,-0.009061786,-2.1367066
88.5,,-1.6662778854370117,-1.6662778854370117,,-0.008992234,-2.137381
88.60000000000001,,-1.9197977781295776,-1.9197977781295776,,-0.008923216,-2.1380503
88.7,,-1.3285698890686035,-1.3285698890686035,,-0.008854727,-2.1387143
88.80000000000001,,-1.7924844026565552,-1.7924844026565552,,-0.008786764,-2.1393733
88.9,,-1.3582215309143066,-1.3582215309143066,,-0.008719322,-2.1400273
89.0,,-1.6098225116729736,-1.6098225116729736,,-0.008652398,-2.1406763
89.10000000000001,,-1.3256635665893555,-1.3256635665893555,,-0.008585989,-2.1413202
89.2,,-1.6374434232711792,-1.6374434232711792,,-0.008520088,-2.1419592
89.30000000000001,,-1.7482496500015259,-1.7482496500015259,,-0.0084546935,-2.1425931
89.4,,-1.2621031999588013,-1.2621031999588013,,-0.008389801,-2.1432226
89.5,,-1.1610628366470337,-1.1610628366470337,,-0.008325406,-2.143847
89.60000000000001,,-1.5614013671875,-1.5614013671875,,-0.0082615055,-2.1444664
89.7,,-1.7257273197174072,-1.7257273197174072,,-0.008198096,-2.1450813
89.80000000000001,,-1.7559351921081543,-1.7559351921081543,,-0.008135173,-2.1456914
89.9,,-0.8068243265151978,-0.8068243265151978,,-0.008072733,-2.146297
90.0,,-1.456482172012329,-1.456482172012329,,-0.008010771,-2.1468978
90.10000000000001,,-1.7319161891937256,-1.7319161891937256,,-0.007949286,-2.147494
90.2,,-1.7304778099060059,-1.7304778099060059,,-0.007888272,-2.1480856
90.30000000000001,,-1.2724967002868652,-1.2724967002868652,,-0.007827727,-2.1486726
90.4,,-1.1484838724136353,-1.1484838724136353,,-0.007767647,-2.1492553
90.5,,-1.6923314332962036,-1.6923314332962036,,-0.0077080275,-2.1498334
90.60000000000001,,-1.7187535762786865,-1.7187535762786865,,-0.0076488657,-2.150407
90.7,,-1.2963144779205322,-1.2963144779205322,,-0.007590158,-2.1509762
90.80000000000001,,-1.5914866924285889,-1.5914866924285889,,-0.007531901,-2.1515412
90.9,,-1.2713993787765503,-1.2713993787765503,,-0.007474091,-2.1521018
91.0,,-1.6213713884353638,-1.6213713884353638,,-0.0074167247,-2.152658
91.10000000000001,,-1.24018132686615,-1.24018132686615,,-0.007359799,-2.15321
91.2,,-1.7563318014144897,-1.7563318014144897,,-0.00730331,-2.1537578
91.30000000000001,,-1.8207262754440308,-1.8207262754440308,,-0.0072472547,-2.1543012
91.4,,-1.4650399684906006,-1.4650399684906006,,-0.007191629,-2.1548407
91.5,,-1.1938787698745728,-1.1938787698745728,,-0.007136431,-2.155376
91.60000000000001,,-1.7798817157745361,-1.7798817157745361,,-0.0070816567,-2.155907
91.7,,-1.8004109859466553,-1.8004109859466553,,-0.0070273024,-2.156434
91.80000000000001,,-1.9322352409362793,-1.9322352409362793,,-0.0069733653,-2.156957
91.9,,-0.8863314390182495,-0.8863314390182495,,-0.006919842,-2.157476
92.0,,-1.651527762413025,-1.651527762413025,,-0.0068667303,-2.157991
92.10000000000001,,-1.762394905090332,-1.762394905090332,,-0.006814026,-2.158502
92.2,,-1.9482659101486206,-1.9482659101486206,,-0.0067617255,-2.1590092
92.30000000000001,,-1.3270280361175537,-1.3270280361175537,,-0.006709827,-2.1595125
92.4,,-1.3188154697418213,-1.3188154697418213,,-0.006658327,-2.1600118
92.5,,-1.6911418437957764,-1.6911418437957764,,-0.006607222,-2.1605074
92.60000000000001,,-1.8998717069625854,-1.8998717069625854,,-0.006556509,-2.160999
92.7,,-1.3126945495605469,-1.3126945495605469,,-0.006506186,-2.161487
92.80000000000001,,-1.815072774887085,-1.815072774887085,,-0.0064562485,-2.1619713
92.9,,-1.3376215696334839,-1.3376215696334839,,-0.0064066947,-2.1624517
93.0,,-1.7951653003692627,-1.7951653003692627,,-0.006357521,-2.1629286
93.10000000000001,,-1.3189462423324585,-1.3189462423324585,,-0.006308725,-2.1634018
93.2,,-1.7896339893341064,-1.7896339893341064,,-0.0062603033,-2.1638713
93.30000000000001,,-1.8032994270324707,-1.8032994270324707,,-0.006212253,-2.1643372
93.4,,-1.3056981563568115,-1.3056981563568115,,-0.006164572,-2.1647995
93.5,,-1.1466846466064453,-1.1466846466064453,,-0.006117257,-2.1652584
93.60000000000001,,-1.5471690893173218,-1.5471690893173218,,-0.0060703047,-2.1657135
93.7,,-1.758776068687439,-1.758776068687439,,-0.006023713,-2.1661654
93.80000000000001,,-1.7384332418441772,-1.7384332418441772,,-0.005977479,-2.1666136
93.9,,-1.2648794651031494,-1.2648794651031494,,-0.0059316,-2.1670585
