time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
402.2,0.0,0.800000011920929,0.0300000309944152,0.2700002789497367,0.0,0.0,0.2700002789497367,0.2700002789497367,0.0,0.0,0.0,0.0,0.0
402.3,0.0,0.800000011920929,0.0300000309944152,0.2700002789497367,0.0003000003099442039,0.0,0.2700002789497367,0.2703002792596809,0.0,0.0,0.0,0.0,0.0
402.4,0.0,0.800000011920929,0.0200000405311584,0.1800003647804255,0.0005000007152557995,-0.6999993324279761,-0.5199989676475506,-0.5194989669322948,0.0,0.0,0.0,0.0,0.0
402.5,0.0,0.800000011920929,0.0200000405311584,0.1800003647804255,0.000700001120567395,-0.6999993324279761,-0.5199989676475506,-0.5192989665269832,0.0,0.0,0.0,0.0,0.0
402.6,0.0,0.800000011920929,0.0200000405311584,0.1800003647804255,0.0009000015258788796,0.0,0.1800003647804255,0.18090036630630438,0.0,0.0,0.0,0.0,0.0
402.7,0.0,0.800000011920929,0.0200000405311584,0.1800003647804255,0.001100001931190503,0.0,0.1800003647804255,0.181100366711616,0.0,0.0,0.0,0.0,0.0
402.8,0.0,0.800000011920929,0.0200000405311584,0.1800003647804255,0.0013000023365020985,0.0,0.1800003647804255,0.1813003671169276,0.0,0.0,0.0,0.0,0.0
402.9,0.0,0.800000011920929,0.0099999904632568,0.0899999141693111,0.001400002241134679,-0.7000035047531119,-0.6100035905838008,-0.6086035883426661,0.0,0.0,0.0,0.0,0.0
403.0,0.0,0.800000011920929,0.0099999904632568,0.0899999141693111,0.0015000021457672874,-0.7000035047531119,-0.6100035905838008,-0.6085035884380335,0.0,0.0,0.0,0.0,0.0
403.1,0.0,0.800000011920929,0.0099999904632568,0.0899999141693111,0.0016000020503998957,0.0,0.0899999141693111,0.09159991621971099,0.0,0.0,0.0,0.0,0.0
403.2,0.0,0.800000011920929,0.0099999904632568,0.0899999141693111,0.001700001955032393,0.0,0.0899999141693111,0.09169991612434349,0.0,0.0,0.0,0.0,0.0
403.3,0.0,0.800000011920929,0.0099999904632568,0.0899999141693111,0.0018000018596650014,0.0,0.0899999141693111,0.0917999160289761,0.0,0.0,0.0,0.0,0.0
403.4,0.0,0.800000011920929,0.0,0.0,0.0018000018596650014,-0.699999332427976,-0.699999332427976,-0.698199330568311,0.0,0.0,0.0,0.0,0.0
403.5,0.0,0.800000011920929,0.0,0.0,0.0018000018596650014,-0.699999332427976,-0.699999332427976,-0.698199330568311,0.0,0.0,0.0,0.0,0.0
403.6,0.0,0.800000011920929,0.0,0.0,0.0018000018596650014,0.0,0.0,0.0018000018596650014,0.0,0.0,0.0,0.0,0.0
403.7,0.0,0.800000011920929,0.0,0.0,0.0018000018596650014,0.0,0.0,0.0018000018596650014,0.0,0.0,0.0,0.0,0.0
403.8,0.0,0.800000011920929,-0.0099999904632568,-0.0899999141693111,0.001700001955032393,-0.699999332427976,-0.789999246597287,-0.7882992446422546,0.0,0.0,0.0,0.0,0.0
403.9,0.0,0.800000011920929,-0.0099999904632568,-0.0899999141693111,0.0016000020503998957,-0.699999332427976,-0.789999246597287,-0.7883992445468871,0.0,0.0,0.0,0.0,0.0
404.0,0.0,0.800000011920929,-0.0099999904632568,-0.0899999141693111,0.0015000021457672874,0.0,-0.0899999141693111,-0.0884999120235438,0.0,0.0,0.0,0.0,0.0
404.1,0.0,0.800000011920929,-0.0099999904632568,-0.0899999141693111,0.001400002241134679,0.0,-0.0899999141693111,-0.08859991192817641,0.0,0.0,0.0,0.0,0.0
404.2,0.0,0.800000011920929,-0.0199999809265136,-0.1799998283386223,0.0012000024318696012,-0.699999332427976,-0.8799991607665982,-0.8787991583347287,0.0,0.0,0.0,0.0,0.0
404.3,0.0,0.800000011920929,-0.0199999809265136,-0.1799998283386223,0.0010000026226043846,-0.699999332427976,-0.8799991607665982,-0.8789991581439939,0.0,0.0,0.0,0.0,0.0
404.4,0.0,0.800000011920929,-0.0199999809265136,-0.1799998283386223,0.0008000028133393067,0.0,-0.1799998283386223,-0.179199825525283,0.0,0.0,0.0,0.0,0.0
404.5,0.0,0.800000011920929,-0.0199999809265136,-0.1799998283386223,0.000600003004074201,0.0,-0.1799998283386223,-0.1793998253345481,0.0,0.0,0.0,0.0,0.0
404.6,0.0,0.800000011920929,-0.0199999809265136,-0.1799998283386223,0.0004000031948090954,0.0,-0.1799998283386223,-0.1795998251438132,0.0,0.0,0.0,0.0,0.0
404.7,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,0.00010000348091138145,-0.6999993324279832,-0.9699990749359177,-0.9698990714550063,0.0,0.0,0.0,0.0,0.0
404.8,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,-0.00019999623298641578,-0.6999993324279832,-0.9699990749359177,-0.9701990711689041,0.0,0.0,0.0,0.0,0.0
404.9,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,-0.000499995946884102,0.0,-0.2699997425079345,-0.2704997384548186,0.0,0.0,0.0,0.0,0.0
405.0,0.0,0.800000011920929,-0.0299999713897705,-0.2699997425079345,-0.0007999956607818159,0.0,-0.2699997425079345,-0.27079973816871633,0.0,0.0,0.0,0.0,0.0
