# timestep = 0.01, sim time = 100, new_ref_freq = 4, minimal_height_change = 1
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.003471929981672783e-01,2.003471929981672783e-01,6.010415789945018350e-01,0.000000000000000000e+00,6.010415789945018350e-01
6.010415789945018053e-05,2.003471929981672783e-01,2.002870888402678295e-01,6.008612665208035164e-01,-1.803124736983463539e-02,5.828300191509688810e-01
1.784913177139972509e-04,2.003471929981672783e-01,2.001687016804532815e-01,6.005061050413598167e-01,-3.551614794436441791e-02,5.649899570969953988e-01
3.533774732382438276e-04,2.003471929981672783e-01,1.999938155249290361e-01,5.999814465747871362e-01,-5.246584665727360708e-02,5.475155999175135291e-01
5.830151887542417161e-04,2.003471929981672783e-01,1.997641778094130238e-01,5.992925334282390715e-01,-6.889131465480369254e-02,5.304012187734353789e-01
8.656930261475831835e-04,2.003471929981672783e-01,1.994814999720196935e-01,5.984444999160590806e-01,-8.480335121799909004e-02,5.136411486980599905e-01
1.199734978410730733e-03,2.003471929981672783e-01,1.991474580197565569e-01,5.974423740592696985e-01,-1.002125856789409797e-01,4.972297883803287188e-01
1.583499909511911028e-03,2.003471929981672783e-01,1.987636930886553799e-01,5.962910792659661396e-01,-1.151294793303531128e-01,4.811615999356130269e-01
2.015381000606652866e-03,2.003471929981672783e-01,1.983318119975606142e-01,5.949954359926818981e-01,-1.295643273284297070e-01,4.654311086642521911e-01
2.493805202567819703e-03,2.003471929981672783e-01,1.978533877955994669e-01,5.935601633867984006e-01,-1.435272605883441965e-01,4.500329027984542041e-01
3.017232694808831897e-03,2.003471929981672783e-01,1.973299603033584482e-01,5.919898809100753168e-01,-1.570282476723056098e-01,4.349616332377697070e-01
3.584156350373621409e-03,2.003471929981672783e-01,1.967630366477936543e-01,5.902891099433809075e-01,-1.700770966694381547e-01,4.202120132739427527e-01
4.193101207265804639e-03,2.003471929981672783e-01,1.961540917909014858e-01,5.884622753727044575e-01,-1.826834570676505454e-01,4.057788183050539121e-01
4.842623945988493162e-03,2.003471929981672783e-01,1.955045690521787782e-01,5.865137071565362792e-01,-1.948568216168122813e-01,3.916568855397239979e-01
5.531312373265154063e-03,2.003471929981672783e-01,1.948158806249021269e-01,5.844476418747064361e-01,-2.066065281829954081e-01,3.778411136917110280e-01
6.257784911910986569e-03,2.003471929981672783e-01,1.940894080862562987e-01,5.822682242587688961e-01,-2.179417615937484509e-01,3.643264626650204452e-01
7.020690096823321499e-03,2.003471929981672783e-01,1.933265029013439551e-01,5.799795087040318098e-01,-2.288715554737030811e-01,3.511079532303287287e-01
7.818706077058689211e-03,2.003471929981672783e-01,1.925284869211085770e-01,5.775854607633257309e-01,-2.394047940706134359e-01,3.381806666927122951e-01
8.650540123963327416e-03,2.003471929981672783e-01,1.916966528742039544e-01,5.750899586226119187e-01,-2.495502140713867778e-01,3.255397445512251409e-01
9.514928145323089254e-03,2.003471929981672783e-01,1.908322648528441856e-01,5.724967945585325291e-01,-2.593164064079306330e-01,3.131803881506018961e-01
1.041063420549791056e-02,2.003471929981672783e-01,1.899365587926693799e-01,5.698096763780081675e-01,-2.687118180524417088e-01,3.010978583255664587e-01
1.133645005150528753e-02,2.003471929981672783e-01,1.890107429466619804e-01,5.670322288399859412e-01,-2.777447538022198570e-01,2.892874750377660842e-01
1.229119464501644138e-02,2.003471929981672783e-01,1.880559983531508439e-01,5.641679950594524762e-01,-2.864233780533409490e-01,2.777446170061115271e-01
1.327371370022820650e-02,2.003471929981672783e-01,1.870734792979390770e-01,5.612204378938172589e-01,-2.947557165635300569e-01,2.664647213302872020e-01
1.428287922757300044e-02,2.003471929981672783e-01,1.860643137705942918e-01,5.581929413117828753e-01,-3.027496582034355788e-01,2.554432831083472966e-01
1.531758908322863010e-02,2.003471929981672783e-01,1.850296039149386396e-01,5.550888117448159464e-01,-3.104129566966956633e-01,2.446758550481202832e-01
1.637676652438907129e-02,2.003471929981672783e-01,1.839704264737782036e-01,5.519112794213345552e-01,-3.177532323481307985e-01,2.341580470732037567e-01
1.745935977025683122e-02,2.003471929981672783e-01,1.828878332279104402e-01,5.486634996837312928e-01,-3.247779737603290195e-01,2.238855259234022732e-01
1.856434156871693275e-02,2.003471929981672783e-01,1.817828514294503317e-01,5.453485542883509396e-01,-3.314945395380325399e-01,2.138540147503183997e-01
1.969070876865206682e-02,2.003471929981672783e-01,1.806564842295152185e-01,5.419694526885456831e-01,-3.379101599805339751e-01,2.040592927080117081e-01
2.083748189785800120e-02,2.003471929981672783e-01,1.795097111003092771e-01,5.385291333009278869e-01,-3.440319387617823965e-01,1.944971945391454904e-01
2.200370474651784994e-02,2.003471929981672783e-01,1.783434882516494180e-01,5.350304647549481984e-01,-3.498668545979577438e-01,1.851636101569904547e-01
2.318844395619339832e-02,2.003471929981672783e-01,1.771587490419738731e-01,5.314762471259215637e-01,-3.554217629026634739e-01,1.760544842232580898e-01
2.439078861429127415e-02,2.003471929981672783e-01,1.759564043838759972e-01,5.278692131516280472e-01,-3.607033974293627487e-01,1.671658157222652985e-01
2.560984985396137434e-02,2.003471929981672783e-01,1.747373431442059144e-01,5.242120294326177987e-01,-3.657183719010248524e-01,1.584936575315929463e-01
2.684476045938463326e-02,2.003471929981672783e-01,1.735024325387826416e-01,5.205072976163479526e-01,-3.704731816269818401e-01,1.500341159893661125e-01
2.809467447640683069e-02,2.003471929981672783e-01,1.722525185217604338e-01,5.167575555652812458e-01,-3.749742051066623505e-01,1.417833504586188953e-01
2.935876682847489080e-02,2.003471929981672783e-01,1.709884261696923979e-01,5.129652785090772493e-01,-3.792277056204107488e-01,1.337375728886665005e-01
