time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.0,0.1600000262260437,0.0,-0.1600000262260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926953673362732,0.0
0.09959149360662423,0.12999999523162842,0.0,-0.1299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99374920129776,0.0
0.1990339756011963,0.10000002384185791,0.0,-0.1000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0316336154937744,0.0
0.30062127113342285,0.07999998331069946,0.0,-0.0799999833106994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817782521247864,0.0
0.39898872375493966,0.050000011920928955,0.0,-0.0500000119209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2996150255203247,0.0
0.500521183013916,0.029999971389770508,0.0,-0.0299999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9566491842269895,0.0
0.5983757972717285,0.009999990463256836,0.0,-0.0099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080817222595215,0.0
0.7000775337219238,-0.020000010728836115,0.0,0.020000010728836,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625556945800781,0.0
0.7990520000457764,-0.03999999165534979,0.0,0.0399999916553497,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67258882522583,0.0
0.89980149269104,-0.06000000238418579,0.0,0.0600000023841857,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847126007080078,0.0
0.996741771697998,-0.06999999284744263,0.0,0.0699999928474426,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7585620880126958,0.0
1.0996689796447754,-0.09000000357627869,0.0,0.0900000035762786,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8265957832336426,0.0
1.1991157531738281,-0.09999999403953552,0.0,0.0999999940395355,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376718282699585,0.0
