# timestep = 0.01, sim time = 100, new_ref_freq = 11, minimal_height_change = 3
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.485711699422443743e-01,7.485711699422443743e-01,2.245713509826733123e+00,0.000000000000000000e+00,2.245713509826733123e+00
2.245713509826733061e-04,7.485711699422443743e-01,7.483465985912617358e-01,2.245039795773785318e+00,-6.737140529479157536e-02,2.177668390478993743e+00
6.669095410132460646e-04,7.485711699422443743e-01,7.479042604012311468e-01,2.243712781203693218e+00,-1.327014570091766821e-01,2.111011324194516536e+00
1.320348863463270336e-03,7.485711699422443743e-01,7.472508210787811578e-01,2.241752463236343473e+00,-1.960317967349967105e-01,2.045720666501346763e+00
2.178360252563429217e-03,7.485711699422443743e-01,7.463928096896809139e-01,2.239178429069042853e+00,-2.574034167300731646e-01,1.981775012338969688e+00
3.234549142897485269e-03,7.485711699422443743e-01,7.453366207993469272e-01,2.236009862398040671e+00,-3.168566671001959989e-01,1.919153195297844672e+00
4.482653352761325864e-03,7.485711699422443743e-01,7.440885165894830511e-01,2.232265549768449375e+00,-3.744312629591628472e-01,1.857834286809286528e+00
5.916540991306095017e-03,7.485711699422443743e-01,7.426546289509382559e-01,2.227963886852814657e+00,-4.301662915634385520e-01,1.797797595289376105e+00
7.530208389379801880e-03,7.485711699422443743e-01,7.410409615528645855e-01,2.223122884658593534e+00,-4.841002194221011301e-01,1.739022665236492404e+00
9.317778053977158331e-03,7.485711699422443743e-01,7.392533918882672195e-01,2.217760175664801547e+00,-5.362708993792097978e-01,1.681489276285591750e+00
1.127349664620307459e-02,7.485711699422443743e-01,7.372976732960413448e-01,2.211893019888123924e+00,-5.867155776677623891e-01,1.625177442220361534e+00
1.339173298265102646e-02,7.485711699422443743e-01,7.351794369595933132e-01,2.205538310878779829e+00,-6.354709009344094994e-01,1.570067409944370329e+00
1.566697606009341548e-02,7.485711699422443743e-01,7.329041938821510005e-01,2.198712581646453224e+00,-6.825729232326938067e-01,1.516139658413759417e+00
1.809383310337717848e-02,7.485711699422443743e-01,7.304773368388671750e-01,2.191432010516601636e+00,-7.280571129851476364e-01,1.463374897531454000e+00
2.066702763641408910e-02,7.485711699422443743e-01,7.279041423058303373e-01,2.183712426917491012e+00,-7.719583599110513283e-01,1.411754067006439683e+00
2.338139757615164196e-02,7.485711699422443743e-01,7.251897723660927220e-01,2.175569317098278166e+00,-8.143109819212845935e-01,1.361258335176993572e+00
