# timestep = 0.01, sim time = 100, new_ref_freq = 10, minimal_height_change = 4
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.025973386758530337e-01,8.025973386758530337e-01,2.407792016027558990e+00,0.000000000000000000e+00,2.407792016027558990e+00
2.407792016027559124e-04,8.025973386758530337e-01,8.023565594742503304e-01,2.407069678422750769e+00,-7.223376048081098233e-02,2.334835917941939787e+00
7.150419949997058105e-04,8.025973386758530337e-01,8.018822966808533126e-01,2.405646890042560049e+00,-1.422788380191053470e-01,2.263368052023454702e+00
1.415641593599001151e-03,8.025973386758530337e-01,8.011816970822540629e-01,2.403545091246762411e+00,-2.101798795797749086e-01,2.193365211666987502e+00
2.335577713364995252e-03,8.025973386758530337e-01,8.002617609624880224e-01,2.400785282887464067e+00,-2.759808359298121516e-01,2.124804446957651916e+00
3.467994277826754942e-03,8.025973386758530337e-01,7.991293443980262978e-01,2.397388033194078893e+00,-3.397249693385173686e-01,2.057663063855561525e+00
4.806177148674070469e-03,8.025973386758530337e-01,7.977911615271789936e-01,2.393373484581537092e+00,-4.014548612541912753e-01,1.991918623327345816e+00
6.343551881854120333e-03,8.025973386758530337e-01,7.962537867939989411e-01,2.388761360381996823e+00,-4.612124199540157399e-01,1.927548940427981083e+00
8.073681509076969035e-03,8.025973386758530337e-01,7.945236571667760872e-01,2.383570971500328373e+00,-5.190388881668561716e-01,1.864532083333472201e+00
9.990264344633164456e-03,8.025973386758530337e-01,7.926070743312199074e-01,2.377821222993659944e+00,-5.749748506668539427e-01,1.802846372326806001e+00
1.208713181742204074e-02,8.025973386758530337e-01,7.905102068584309860e-01,2.371530620575292847e+00,-6.290602418366764148e-01,1.742470378738616432e+00
1.435824632808477969e-02,8.025973386758530337e-01,7.882390923477682332e-01,2.364717277043304478e+00,-6.813343531988258484e-01,1.683382923844478629e+00
1.679769913113196567e-02,8.025973386758530337e-01,7.857996395447210958e-01,2.357398918634163287e+00,-7.318358409141412224e-01,1.625563077720022065e+00
