time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.0,0.0,0.5,0.4499999992549419,4.049999993294477,0.004499999992549419,0.0,4.049999993294477,4.054499993287026,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.5,0.4499999992549419,4.049999993294477,0.008999999985098837,0.0,4.049999993294477,4.058999993279575,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.5,0.4499999992549419,4.049999993294477,0.013499999977648256,0.0,4.049999993294477,4.063499993272125,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.5,0.4499999992549419,4.049999993294477,0.017999999970197675,0.0,4.049999993294477,4.067999993264674,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.5,0.4499999992549419,4.049999993294477,0.022499999962747097,0.0,4.049999993294477,4.072499993257224,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.4499999992549419,4.049999993294477,0.026999999955296512,0.0,4.049999993294477,4.076999993249773,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.5,0.4499999992549419,4.049999993294477,0.031499999947845934,0.0,4.049999993294477,4.081499993242322,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.5,0.4499999992549419,4.049999993294477,0.03599999994039535,0.0,4.049999993294477,4.085999993234872,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.5,0.4499999992549419,4.049999993294477,0.04049999993294477,0.0,4.049999993294477,4.0904999932274215,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.5,0.4450000002980232,4.005000002682209,0.044949999935925,-0.34999992698430626,3.655000075697903,3.699950075633828,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.5,0.4400000013411045,3.9600000120699406,0.049349999949336046,-0.6999998539686164,3.2600001581013243,3.3093501580506604,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.5,0.4300000015646219,3.8700000140815973,0.053649999964982265,-1.049999911338091,2.8200001027435064,2.873650102708489,0.0,0.0,0.0,0.0,0.0
1.2,0.0,0.5,0.4200000017881393,3.7800000160932536,0.05784999998286366,-1.3999999687075655,2.380000047385688,2.437850047368552,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.5,0.4050000011920928,3.645000010728835,0.061899999994784585,-1.7500000260770399,1.8949999846517953,1.95689998464658,0.0,0.0,0.0,0.0,0.0
1.4,0.0,0.5,0.3900000005960464,3.5100000053644176,0.06580000000074505,-2.1000000834465027,1.409999921917915,1.47579992191866,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.5,0.380000002682209,3.420000024139881,0.06960000002756715,-1.7499998956918639,1.6700001284480173,1.7396001284755844,0.0,0.0,0.0,0.0,0.0
1.6,0.0,0.5,0.3700000047683716,3.3300000429153442,0.07330000007525087,-1.3999997079372366,1.9300003349781076,2.0033003350533587,0.0,0.0,0.0,0.0,0.0
1.7,0.0,0.5,0.3599999994039535,3.2399999946355815,0.0769000000692904,-1.4000002294778864,1.8399997651576951,1.9168997652269857,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0.5,0.3499999940395355,3.1499999463558197,0.08040000000968577,-1.4000007510185242,1.7499991953372955,1.8303991953469811,0.0,0.0,0.0,0.0,0.0
1.9,0.0,0.5,0.3349999934434891,3.0149999409914017,0.08374999994412065,-1.7500004172325094,1.2649995237588922,1.3487495237030127,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.5,0.3199999928474426,2.8799999356269836,0.08694999987259508,-2.1000000834465027,0.779999852180481,0.8669498520530761,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.5,0.3199999928474426,2.8799999356269836,0.09014999980106951,-1.0500000417232513,1.8299998939037323,1.9201498937048016,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0.5,0.3199999928474426,2.8799999356269836,0.09334999972954394,0.0,2.8799999356269836,2.9733499353565276,0.0,0.0,0.0,0.0,0.0
2.3,0.0,0.5,0.2999999970197677,2.6999999731779094,0.09634999969974162,-1.3999997079372446,1.3000002652406648,1.3963502649404065,0.0,0.0,0.0,0.0,0.0
2.4,0.0,0.5,0.2800000011920929,2.520000010728836,0.09914999971166255,-2.799999415874481,-0.27999940514564514,-0.18084940543398265,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.5,0.2700000032782554,2.4300000295042987,0.10184999974444509,-2.099999561905861,0.3300004675984378,0.4318504673428829,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.5,0.260000005364418,2.340000048279762,0.10444999979808928,-1.3999997079372446,0.9400003403425172,1.0444503401406067,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0.5,0.2500000074505805,2.2500000670552245,0.10694999987259508,-1.3999997079372446,0.8500003591179799,0.956950358990575,0.0,0.0,0.0,0.0,0.0
2.8,0.0,0.5,0.2400000095367431,2.160000085830688,0.10934999996796252,-1.3999997079372406,0.7600003778934474,0.86935037786141,0.0,0.0,0.0,0.0,0.0
2.9,0.0,0.5,0.2300000041723251,2.0700000375509258,0.11165000000968578,-1.4000002294778766,0.6699998080730492,0.7816498080827348,0.0,0.0,0.0,0.0,0.0
