# timestep = 0.01, sim time = 100, new_ref_freq = 6, minimal_height_change = 2
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.730149552068546592e-01,9.730149552068546592e-01,9.730149552068546370e+00,0.000000000000000000e+00,9.730149552068546370e+00
9.730149552068547130e-04,9.730149552068546592e-01,9.720419402516478069e-01,9.720419402516478513e+00,-5.838089731241113967e-01,9.136610429392366228e+00
2.859690953352945868e-03,9.730149552068546592e-01,9.701552642535017368e-01,9.701552642535016702e+00,-1.132005598887642073e+00,8.569547043647375517e+00
5.603321655863774398e-03,9.730149552068546592e-01,9.674116335509909126e-01,9.674116335509909348e+00,-1.646178421506494516e+00,8.027937914003414832e+00
9.149746149774944451e-03,9.730149552068546592e-01,9.638652090570797304e-01,9.638652090570797526e+00,-2.127854696346709318e+00,7.510797394224088208e+00
1.344725038310852321e-02,9.730149552068546592e-01,9.595677048237460927e-01,9.595677048237460482e+00,-2.578502540000182641e+00,7.017174508237277841e+00
1.844647206726583027e-02,9.730149552068546592e-01,9.545684831395888637e-01,9.545684831395888637e+00,-2.999533010494337404e+00,6.546151820901551233e+00
2.410030893351329181e-02,9.730149552068546592e-01,9.489146462733413223e-01,9.489146462733412335e+00,-3.392302119748524802e+00,6.096844342984887533e+00
3.036383023405924211e-02,9.730149552068546592e-01,9.426511249727954622e-01,9.426511249727955288e+00,-3.758112780327516056e+00,5.668398469400439232e+00
3.719419138154523435e-02,9.730149552068546592e-01,9.358207638253094318e-01,9.358207638253094984e+00,-4.098216688491618243e+00,5.259990949761476742e+00
4.455055162400737429e-02,9.730149552068546592e-01,9.284644035828473196e-01,9.284644035828472752e+00,-4.413816145477267305e+00,4.870827890351205447e+00
5.239399465550463597e-02,9.730149552068546592e-01,9.206209605513500094e-01,9.206209605513500094e+00,-4.706065818898386155e+00,4.500143786615113939e+00
6.068745206566340811e-02,9.730149552068546592e-01,9.123275031411912650e-01,9.123275031411912650e+00,-4.976074446095246628e+00,4.147200585316666022e+00
6.939562953435385317e-02,9.730149552068546592e-01,9.036193256725008061e-01,9.036193256725008283e+00,-5.224906481214275367e+00,3.811286775510732916e+00
7.848493568059536352e-02,9.730149552068546592e-01,8.945300195262593235e-01,8.945300195262593235e+00,-5.453583687744889552e+00,3.491716507517703683e+00
8.792341347758864112e-02,9.730149552068546592e-01,8.850915417292659626e-01,8.850915417292659626e+00,-5.663086678196016521e+00,3.187828739096643105e+00
9.768067414849158914e-02,9.730149552068546592e-01,8.753342810583630840e-01,8.753342810583630396e+00,-5.854356402541727178e+00,2.898986408041903218e+00
1.077278334601987353e-01,9.730149552068546592e-01,8.652871217466558962e-01,8.652871217466559628e+00,-6.028295587024312674e+00,2.624575630442246954e+00
1.180374503349500975e-01,9.730149552068546592e-01,8.549775048719046033e-01,8.549775048719045145e+00,-6.185770124850775709e+00,2.364004923868269437e+00
1.285834677020882832e-01,9.730149552068546592e-01,8.444314875047663760e-01,8.444314875047663094e+00,-6.327610420282936410e+00,2.116704454764726684e+00
1.393411555147029413e-01,9.730149552068546592e-01,8.336737996921517180e-01,8.336737996921517180e+00,-6.454612687568794804e+00,1.882125309352722375e+00
1.502870558582528882e-01,9.730149552068546592e-01,8.227278993486017988e-01,8.227278993486017100e+00,-6.567540206129951486e+00,1.659738787356065615e+00
1.613989300805384330e-01,9.730149552068546592e-01,8.116160251263162539e-01,8.116160251263162095e+00,-6.667124533371326933e+00,1.449035717891835162e+00
1.726557078746131513e-01,9.730149552068546592e-01,8.003592473322415080e-01,8.003592473322415302e+00,-6.754066676444847594e+00,1.249525796877567707e+00
1.840374382483756233e-01,9.730149552068546592e-01,7.889775169584790637e-01,7.889775169584790859e+00,-6.829038224257466538e+00,1.060736945327324321e+00
1.955252423166708442e-01,9.730149552068546592e-01,7.774897128901838705e-01,7.774897128901838705e+00,-6.892682440977115910e+00,8.822146879247227957e-01
2.071012678537585416e-01,9.730149552068546592e-01,7.659136873530960621e-01,7.659136873530960621e+00,-6.945615322252685075e+00,7.135215512782755454e-01
2.187486455459740631e-01,9.730149552068546592e-01,7.542663096608805962e-01,7.542663096608805517e+00,-6.988426615329279556e+00,5.542364812795259610e-01
2.304514468863175236e-01,9.730149552068546592e-01,7.425635083205370801e-01,7.425635083205371245e+00,-7.021680804206109627e+00,4.039542789992616179e-01
2.421946436545609205e-01,9.730149552068546592e-01,7.308203115522937665e-01,7.308203115522937665e+00,-7.045918060945988159e+00,2.622850545769495056e-01
2.539640689282620101e-01,9.730149552068546592e-01,7.190508862785927047e-01,7.190508862785927491e+00,-7.061655164220637104e+00,1.288536985652903866e-01
2.657463795718196242e-01,9.730149552068546592e-01,7.072685756350349795e-01,7.072685756350349351e+00,-7.069386386134635103e+00,3.299370215714247934e-03
2.775290201523988309e-01,9.730149552068546592e-01,6.954859350544557728e-01,6.954859350544557728e+00,-7.069584348347524028e+00,-1.147249978029662998e-01
2.893001882331977526e-01,9.730149552068546592e-01,6.837147669736569622e-01,6.837147669736570066e+00,-7.062700848479286364e+00,-2.255531787427162982e-01
3.010488009961223566e-01,9.730149552068546592e-01,6.719661542107322472e-01,6.719661542107322916e+00,-7.049167657754829008e+00,-3.295061156475060926e-01
3.127644631474822412e-01,9.730149552068546592e-01,6.602504920593723625e-01,6.602504920593723625e+00,-7.029397290815930788e+00,-4.268923702222071626e-01
3.244374360618199060e-01,9.730149552068546592e-01,6.485775191450346977e-01,6.485775191450347421e+00,-7.003783748602598891e+00,-5.180085571522514698e-01
3.360586081204423592e-01,9.730149552068546592e-01,6.369563470864123556e-01,6.369563470864124000e+00,-6.972703235173405290e+00,-6.031397643092812899e-01
3.476194662026338422e-01,9.730149552068546592e-01,6.253954890042208170e-01,6.253954890042208170e+00,-6.936514849314923126e+00,-6.825599592727149556e-01
3.591120682888980786e-01,9.730149552068546592e-01,6.139028869179565806e-01,6.139028869179565362e+00,-6.895561251758541843e+00,-7.565323825789764811e-01
3.705290171369043928e-01,9.730149552068546592e-01,6.024859380699503220e-01,6.024859380699503220e+00,-6.850169308803755186e+00,-8.253099281042519664e-01
3.818634349921002924e-01,9.730149552068546592e-01,5.911515202147543668e-01,5.911515202147543668e+00,-6.800650713117573076e+00,-8.891355109700294079e-01
3.931089392961992224e-01,9.730149552068546592e-01,5.799060159106554924e-01,5.799060159106554480e+00,-6.747302582459324682e+00,-9.482424233527702029e-01
4.042596193579628405e-01,9.730149552068546592e-01,5.687553358488918187e-01,5.687553358488917965e+00,-6.690408037058204194e+00,-1.002854678569286229e+00
4.153100139518695610e-01,9.730149552068546592e-01,5.577049412549850427e-01,5.577049412549850871e+00,-6.630236756344065618e+00,-1.053187343794214748e+00
4.262550898113968145e-01,9.730149552068546592e-01,5.467598653954578447e-01,5.467598653954578225e+00,-6.567045515716318782e+00,-1.099446861761740557e+00
4.370902209847479236e-01,9.730149552068546592e-01,5.359247342221067356e-01,5.359247342221067356e+00,-6.501078704010665454e+00,-1.141831361789598098e+00
4.478111690219200858e-01,9.730149552068546592e-01,5.252037861849345735e-01,5.252037861849345290e+00,-6.432568822303297296e+00,-1.180530960453952005e+00
4.584140639630468472e-01,9.730149552068546592e-01,5.146008912438078120e-01,5.146008912438078120e+00,-6.361736964676056871e+00,-1.215728052237978751e+00
4.688953860989498179e-01,9.730149552068546592e-01,5.041195691079047858e-01,5.041195691079048302e+00,-6.288793281541815716e+00,-1.247597590462767414e+00
4.792519484758064885e-01,9.730149552068546592e-01,4.937630067310481707e-01,4.937630067310482040e+00,-6.213937426113968598e+00,-1.276307358803486558e+00
4.894808801167828127e-01,9.730149552068546592e-01,4.835340750900718465e-01,4.835340750900718021e+00,-6.137358984585794985e+00,-1.302018233685076964e+00
4.995796099343906560e-01,9.730149552068546592e-01,4.734353452724640032e-01,4.734353452724640476e+00,-6.059237890564705964e+00,-1.324884437840065488e+00
5.095458513082145036e-01,9.730149552068546592e-01,4.634691038986401557e-01,4.634691038986401779e+00,-5.979744824294308536e+00,-1.345053785307906757e+00
5.193775873035074708e-01,9.730149552068546592e-01,4.536373679033471884e-01,4.536373679033472328e+00,-5.899041597175780360e+00,-1.362667918142308032e+00
5.290730565069862168e-01,9.730149552068546592e-01,4.439418986998684424e-01,4.439418986998684424e+00,-5.817281522087247581e+00,-1.377862535088563156e+00
5.386307394569561646e-01,9.730149552068546592e-01,4.343842157498984946e-01,4.343842157498984946e+00,-5.734609769981968697e+00,-1.390767612482983751e+00
5.480493456456777546e-01,9.730149552068546592e-01,4.249656095611769047e-01,4.249656095611769047e+00,-5.651163713232953967e+00,-1.401507617621184920e+00
5.573278010726372411e-01,9.730149552068546592e-01,4.156871541342174181e-01,4.156871541342174403e+00,-5.567073256175691931e+00,-1.410201714833517528e+00
5.664652363281134084e-01,9.730149552068546592e-01,4.065497188787412508e-01,4.065497188787412952e+00,-5.482461153285700384e+00,-1.416963964498287432e+00
5.754609751871397894e-01,9.730149552068546592e-01,3.975539800197148699e-01,3.975539800197148921e+00,-5.397443315415828557e+00,-1.421903515218679637e+00
5.843145236946442056e-01,9.730149552068546592e-01,3.887004315122104536e-01,3.887004315122104536e+00,-5.312129104502649746e+00,-1.425124789380545209e+00
5.930255597232105824e-01,9.730149552068546592e-01,3.799893954836440768e-01,3.799893954836440990e+00,-5.226621617139826093e+00,-1.426727662303385102e+00
